global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
58438.55611707768	17.23220139410114	296.94876488686117	3415064841.048837	90092.52495556873	-53.11098563385896	8116663052.869775	2820.7767949999707	57122.568766173936	78.89357551756984	6224.196257946496	3262987862.44627	57605.65922754082	48692.16218199119	1.02117	17.412576999999995	0.08505769999999993	0.0633444	0.0133019443	0.0328299105	-0.0067825143000000004	-0.0684153465	-0.0197560379	0.0659259745	0.0290785656	0.0634803169	0.04323373900000002	0.0675565632	-0.0589029206	-0.027448153399999998	-0.0351864677	-0.0096999983	-0.0712658446	-0.14416658429999998	0.0291974243	-0.0013144919	0.0439576872	-0.0162612996	-0.0105908519	-0.03850264	0.0617031545	0.042169673399999996	0.011910742299999999	-0.1110731435	0.0694969035	0.1448096063	-0.0591452286	0.0014002957	-0.0183205217	-0.042438664400000006	-0.0032540835	0.0027617920000000003	-0.0106106128	-0.008802018299999999	0.0694413628	-0.0607863363	-0.021940936600000002	-0.0191798366	-0.0146175129	0.06262235940000001	0.1486707076	-0.032776377200000005	-0.0403413	-0.0062100151	0.0116790769	0.014784412299999999	0.0445334159	0.0531882034	0.0214040617	0.0150445479	-0.14709868339999999	0.0692909263	0.10460742529999999	0.0208940822	-0.005088668	0.0624986059	0.021440135899999997	0.0032991499	0.020821258500000002	-0.0198620503	-0.040910237099999996	-0.0546193134	0.08986543960000001	-0.0259269352	-0.0666271694	0.0856447597	-0.0660429	0.0020397999999999944	0.0043616646404100005	4.160784039999977e-06	-0.434147	-0.061220000000000004	0.0037478884	0.18848361760899998	-0.322423	0.0007280000000000063	0.103956590929	5.299840000000092e-07	-0.0261736	3.1800000000005435e-05	1.0112400000003457e-09	0.0006850573369599999	0.00458306	-0.00019944000000000038	2.10044389636e-05	3.977631360000015e-08	-0.000280009	0.00019015799999999995	7.840504008099999e-08	3.616006496399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58388.83229630532	-49.7238207723567	2472.458352201452	3409255736.9260674	89897.4613818128	-195.0635737559351	8081553562.894524	38049.79780643712	56936.01558824106	-186.55317793287395	34802.08819685453	3241709871.064429	57387.91093608213	47967.79135053586	1.029342	17.551920000000006	0.07366329999999989	0.0407792	0.0205345377	0.025992767200000003	-0.0148815182	-0.0041048918	0.0238254153	-0.020079531499999997	0.09500427130000001	-0.0025748991	0.0648057908	0.046089461100000007	-0.0260359225	-0.0044432695	0.06917627700000001	0.0116872292	-0.025873534500000003	-0.0879403335	-0.0317254712	0.0371333962	-0.0503878503	-0.049613206900000005	0.0224406439	0.0576594743	-0.049003571600000004	0.0242244613	0.054067896	0.022129359700000004	0.0376099208	0.0134698618	0.071332297	-0.0715591736	0.1492481991	-0.009175165400000001	0.044042671	-0.034418588	-0.013433084199999999	0.09688591460000001	0.0418951021	-0.0189582498	0.018696048	0.0735157897	0.0114241631	0.0212515444	0.0876026663	0.0326823509	0.0375790908	0.0326362544	0.054134603600000004	-0.013179606299999999	-0.06744168980000001	-0.047664913499999996	0.0148609825	0.0489491134	0.0159952841	0.027398704500000003	-0.0058906881	0.032008652799999995	-0.1013085548	-0.045762509900000005	-0.1422192246	0.0683226025	-0.0234692921	-0.021704471099999997	-0.0419749335	-0.0526859066	0.09042619539999999	-0.0304722578	-0.062403154	0.0878597406	-0.0630469	0.0029959999999999987	0.003974911599610001	8.976015999999992e-06	-0.398566	0.03558100000000003	0.0012660075610000019	0.15885485635599994	-0.313818	0.00860500000000003	0.098481737124	7.40460250000005e-05	-0.0262869	-0.00011330000000000369	1.2836890000000831e-08	0.0006910011116100001	0.00474227	0.0001592099999999999	2.24891247529e-05	2.534782409999997e-08	-0.000537125	-0.00025711599999999994	2.8850326562499994e-07	6.610863745599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58320.49393206298	-68.33836424234323	4670.132027319176	3401280012.4797945	90037.37527769551	139.91389588270977	8106728946.896573	19575.89826107775	56778.68942984434	-157.3261583967251	24751.52011587143	3223819573.370717	57223.10627339497	48304.523146659645	1.018849	17.372983999999995	0.06624259999999997	0.042900400000000005	0.014604001299999999	-0.012612073100000001	-0.0189650897	-0.0076945732	0.0105850955	-0.0711869756	0.039997866800000004	-0.1001427561	-0.0070397320999999995	-0.0097380135	0.043596055599999996	0.0110932102	0.0668206254	-0.0002634929	0.0071229234	0.0466334458	0.0725166029	0.0716910162	0.0164189769	-0.016848415	-0.0690370292	0.0010399228999999999	0.031155922000000006	0.0053225294	-0.0223548629	0.0940377024	0.061194316299999996	0.0610621495	-0.021447663500000002	-0.1438074941	0.0444856363	0.0463698662	0.0450367112	-0.034011124	0.0091305537	-0.0681658252	-0.014160953	0.0483970512	0.022550610899999997	0.059037732999999995	0.0004734383	-0.0005751548000000001	-0.0481468626	-0.0758881805	-0.0156379666	0.0716458678	0.0109208736	0.0710130472	-0.0032200398	0.0340872583	0.0078049769999999985	-0.0199253216	0.0374809913	0.101715279	0.0139398956	-0.0721753959	-0.12504045800000002	-0.0315403494	-0.021435285	0.0521641988	-0.044978677800000005	-0.0126222617	-0.043032437699999995	-0.050716391500000006	0.09084752060000001	-0.034934058	-0.0579119187	0.089533037	-0.0673655	-0.004318599999999992	0.0045381105902500005	1.865030595999993e-05	-0.438302	-0.03973600000000005	0.001578949696000004	0.19210864320400006	-0.327787	-0.01396900000000001	0.107444317369	0.00019513296100000027	-0.026219	6.790000000000268e-05	4.610410000000364e-09	0.000687435961	0.00464579	-9.647999999999947e-05	2.15833647241e-05	9.3083903999999e-09	-0.000537125	0.0	2.8850326562499994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58306.8751919621	-13.618740100879224	185.47008193529584	3399691694.651045	89596.05781620258	-441.3174614929303	8027453576.204315	194761.10181856406	56783.198742109074	4.509312264737673	20.333897100913607	3224331659.3858576	57238.60782596983	47825.45443108974	1.020616	17.403129999999994	0.141905415	0.0670684	0.0229186217	0.0146365972	-0.024682209	0.0071757492	-0.0132648749	-0.0735272904	-0.0112022103	0.021544363100000002	0.0055637351	-0.0373126534	0.0796152087	0.0157449754	-0.0036379059999999998	0.005952901500000001	-0.0037120614	0.0937701034	-0.0643861928	-0.0648480308	-0.0472268537	0.063040603	0.0602616509	-0.048198580199999994	0.09247639630000001	-0.00798802	0.0338862208	0.0652338346	-0.0179593742	-0.015969421100000002	-0.0140360829	-0.043431280700000005	0.0112322697	0.0413609558	0.062378098099999994	-0.003759415	0.044245093099999994	-0.0486126529	-0.0388158681	0.08031345570000001	0.0036705169	-0.012722472700000001	0.006797524300000001	0.0071461042	-0.09332353539999999	0.06202718610000001	0.04267952480000002	-0.0543003652	-0.043850766500000006	-0.059778120199999986	0.0743668252	0.07774556440000001	0.0165654882	0.0395533346	0.0286711883	0.0088301717	-0.014793645400000001	-0.058726679800000015	-0.0227863042	-0.04578778519999999	-0.0150641077	0.0477927075	-0.0247564726	0.0513292853	-0.044082568600000004	-0.0487121179	0.09112876550000001	-0.0393001065	-0.05317269559999999	0.0906543325	-0.0615096	0.005855899999999997	0.00378343089216	3.429156480999997e-05	-0.387738	0.050564	0.002556718096	0.150340756644	-0.308625	0.01916200000000001	0.095249390625	0.0003671822440000005	-0.026640800000000003	-0.00042180000000000337	1.779152400000029e-07	0.0007097322246400001	0.00425889	-0.00038689999999999986	1.8138144032100006e-05	1.4969160999999992e-07	-1.93547e-05	0.0005177703	3.7460441209e-10	2.6808608356208994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58362.16242931064	55.287237348537026	3056.6786136334667	3406142003.4252377	90347.94346119669	751.8856449941086	8162750887.667594	565332.0231482065	56969.486674884334	186.28793277525986	34703.193897679725	3245522411.999824	57458.05343622393	48237.816279484665	0.997659	17.011673000000002	0.12220567499999985	0.105591	0.051198876799999994	0.0281464706	-0.049478263200000004	-0.0416151059	-0.049569248200000006	0.0287673064	-0.10069133970000001	0.0083810523	-0.0458753799	0.00178994	0.056426467699999996	-0.015385846100000001	-0.13041537050000002	-0.0408413525	-0.030992735	0.070005691	-0.0208395352	-0.0281855369	0.022677279300000002	0.0444075027	0.0049763282	0.037414443900000004	-0.0232366999	-0.006734608100000001	-0.0253977471	-0.0626928055	-0.11111939130000001	-0.021584492599999998	-0.060652327400000004	-0.033548980299999996	-0.0611586322	-0.1052624696	-0.0270494615	-0.0066302368000000006	0.0439997373	0.1530381425	0.006396716899999999	0.0453237772	-0.0529526771	-0.1266635848	-0.0435566978	0.0294685546	-0.061564889299999995	0.029165135099999996	-0.0187746373	-0.0275758847	-0.052914187800000005	-0.0141688187	-0.0355233036	-0.017075297	-0.017609521399999998	-0.0171531547	-0.0172323459	-0.12104627859999999	0.029666503900000002	-0.05462246690000001	0.0047980427	0.1298910147	0.036280092	-0.032927859500000004	0.0054232444999999995	0.0866532609	-0.045125146100000006	-0.0466744595	0.0912694965	-0.0435584361	-0.048205778899999996	0.09121671390000001	-0.0624349	-0.0009253000000000039	0.00389811673801	8.561800900000071e-07	-0.396221	-0.008482999999999963	7.196128899999937e-05	0.156991080841	-0.306818	0.001807000000000003	0.094137285124	3.265249000000011e-06	-0.0245893	0.002051500000000001	4.208652250000005e-06	0.00060463367449	0.00434823	8.933999999999939e-05	1.89071041329e-05	7.98163559999989e-09	-9.83222e-05	-7.89675e-05	9.66725501284e-09	6.23586605625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58425.859359861024	63.69693055038806	4057.29896154096	3413581041.93826	90636.29780065166	288.3543394549779	8214938479.008412	83148.22508251661	56910.33877774076	-59.14789714357176	3498.4737365065434	3238786659.797224	57411.47564560647	47951.72117866712	1.008743	17.200665	0.17117485999999993	0.10539200000000001	0.025514557	0.0319013715	-0.016313886399999998	-0.012483689199999998	0.0167301664	0.078824964	-0.09663480710000001	0.0484960977	0.0379210937	0.013547930500000001	0.0074156615	-0.0658455148	-0.0469509625	-0.032986757	0.0627677587	0.0670772005	0.0753244875	0.0254599557	-0.0719009737	-0.0933120625	0.0538532704	-0.0076195053	0.0240255844	-0.023562384500000002	0.0741932521	0.07240631089999999	0.09405166460000004	0.0310417536	-0.0418937326	0.0086899578	0.0008544781	-0.0522397618	-0.0429196062	-0.0329226515	-0.0248389475	0.0412425604	0.018366343400000002	-0.0046744649	-0.0758865606	-0.0339253223	-0.0328704395	-0.0568027133	-0.0702000729	-0.0792621691	0.0687853461	0.037376774	0.1013072258	-0.0573363893	0.009483212	0.0220118556	-0.0337859528	0.0733144702	0.0042458266	0.1256466621	-0.0085411716	-0.035371516299999996	0.0099931164	0.0408322092	-0.0122789778	-0.025924701600000002	-0.0414412863	-0.0120898191	-0.0461599916	-0.044604812699999996	0.0912694965	-0.047697375	-0.043032437699999995	0.09121671390000001	-0.0625872	-0.00015229999999999408	0.00391715760384	2.3195289999998203e-08	-0.412495	-0.01627400000000001	0.0002648430760000004	0.17015212502500002	-0.323637	-0.016819000000000032	0.104740907769	0.00028287876100000094	-0.0265438	-0.001954499999999998	3.820070249999992e-06	0.00070457331844	0.00392303	-0.0004251999999999997	1.5390164380900002e-05	1.8079503999999975e-07	0.000280569	0.00037889120000000003	7.8718963761e-08	1.4355854143743995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58578.96185019519	153.1024903341604	23440.37254652168	3431494771.446623	90282.9713233116	-353.32647734005883	8151014910.965906	124839.59958953506	56982.8781147075	72.5393369667363	5261.955407573716	3247048398.235611	57448.835916231845	48091.28867970002	1.015548	17.316708	0.10873914999999992	0.0649508	0.0386884311	0.0629971036	-0.027992977599999996	0.0509721569	0.1102320129	0.020641445	0.0132054557	0.055566219900000005	0.040711491600000003	0.052143797900000004	-0.0120913597	-0.024943745299999997	0.036013800000000006	-0.0179622279	-0.09704088710000001	-0.029633645899999998	-0.0398765366	-0.0362583771	-0.0753383252	0.0079491253	-0.045334316799999996	0.0558724766	0.0456206565	0.08079152860000001	0.0118292675	0.0097435444	-0.0039224319	0.043383947699999995	-0.0302709377	0.021270433999999998	0.0962290813	-0.083525757	-0.0435805166	-0.1160974897	0.1304352953	-0.013852594199999999	0.050462343300000004	-0.009670612	-0.0093964175	0.044958011500000006	-0.0206504654	0.09493789470000001	0.0337848689	0.044828101399999994	0.0665125372	-0.0345407692	0.0129677721	0.0525390021	-0.0401409016	0.043651751100000004	0.0676124054	0.022301681400000002	-0.0223786434	0.024510250299999998	0.0626177352	-0.0131494252	0.0388157402	0.0375424709	-0.11700218470000001	-0.0078542624	-0.08987693320000001	0.1376981924	-0.0471869279	-0.042504596	0.09112876550000001	-0.0517055788	-0.037674825	0.0906543325	-0.0592327	0.0033544999999999964	0.00350851274929	1.1252670249999976e-05	-0.4697310000000001	-0.05723600000000007	0.0032759596960000074	0.22064721236100007	-0.32184	0.001796999999999993	0.1035809856	3.229208999999975e-06	-0.02604	0.0005038000000000022	2.538144400000022e-07	0.0006780815999999999	0.0043235	0.00040047	1.8692652250000003e-05	1.603762209e-07	0.000257806	-2.2763000000000026e-05	6.646393363599997e-08	5.181541690000012e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58645.08333792642	66.12148773123772	4372.05113979222	3439245799.712335	90126.83073533767	-156.1405879739323	8122845618.396208	24379.883212845285	56987.1051636508	4.227048943299451	17.867942769049	3247530154.9329953	57446.3868428142	48761.01021233977	1.036247	17.669664	0.06299295000000002	0.0335593	0.0299951519	0.0692960939	-0.0411085018	0.0725306095	0.062404609800000004	-0.0373358783	-0.0632353365	-0.0586242258	0.015367303899999999	0.017795459099999997	0.0294957782	0.09173101730000001	0.003678403	-0.025776995299999998	0.000619119	-0.0141240242	0.0490079959	-0.07987605240000001	-0.012996861399999999	-0.0476859679	-0.0940456195	0.0036054556	-0.0482079525	-0.0252949929	-0.0599821697	-0.1125428194	-0.055516185499999995	0.0854609971	0.0002239737	-0.0152008781	-0.0480161374	0.0176539016	0.021626382799999996	-0.035169255499999996	0.0374661171	0.0021621082	0.0145862015	0.0385708908	0.0859489323	-0.020843651	-0.024062325	-0.0028410451	0.0078088676	-0.048639489699999996	0.021783147599999997	-0.0893830928	0.041617844300000005	0.0939514458	-0.0053083385	-0.0419873132	-0.0288189867	-0.060184221100000004	-0.09968372060000001	-0.06615016559999999	0.08242553379999999	-0.0032352474	-0.029831005	-0.0131873715	0.0705719747	0.0403402079	-0.0203375251	0.0411430778	-0.048205778899999996	-0.0403752488	0.09084752060000001	-0.0555720611	-0.0321558829	0.089533037	-0.061872400000000015	-0.002639700000000009	0.0038281938817600007	6.9680160900000455e-06	-0.469643	8.80000000000325e-05	7.744000000005719e-09	0.22056454744900006	-0.33910100000000004	-0.017261000000000026	0.11498948820100002	0.00029794212100000086	-0.026325	-0.000285000000000004	8.122500000000228e-08	0.0006930056250000001	0.00381743	-0.00050607	1.4572771804900003e-05	2.5610684489999995e-07	0.000326821	6.901500000000003e-05	1.0681196604099998e-07	4.763070225000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58490.868108381874	-154.2152295445485	23782.337023477783	3421181652.0721235	90064.39338344193	-62.43735189574364	8111594955.527378	3898.422911752921	56992.32425183304	5.21908818223892	27.238881453985954	3248125023.626076	57466.8401474119	48749.1090246582	1.0797370000000002	18.411236	0.16589974999999993	0.105284	0.0326475556	0.0785129157	-0.024392138100000002	0.0015188341	-0.0399599386	0.0326075656	-0.10275482429999999	0.008035054100000001	0.025927955099999997	-0.0048141257000000005	0.05975133940000001	0.0718281378	-0.1079300616	-0.0169145074	-0.0119007077	-0.0844030536	-0.0446043705	-0.1563112902	0.0452456817	-0.0103483995	0.10128438029999999	-0.0413976012	-0.0329512879	-0.0743318371	-0.10513893349999999	0.0340652832	-0.0331197674	0.0272267719	0.0638175465	-0.065518671	-0.041865311	0.0320609932	-0.012401733500000001	0.0294230342	-0.0176303431	0.022240909700000002	-0.0052136206	0.0586811104	0.0372216766	-0.1227869109	-0.0194470939	0.004901637899999999	0.08948962369999999	0.0446882608	-0.0313763716	-0.1507612788	0.002178726	-0.1159253858	0.0369349438	-0.0129139518	-0.08194749650000001	-0.1135525582	0.0692202047	-0.0204575926	0.023870053399999997	0.0271188234	-0.0817215733	-0.008286311800000001	0.058397407699999994	0.0076674337	0.0260587083	-0.0388021077	-0.0492163702	-0.0382182304	0.09042619539999999	-0.059286224299999996	-0.026499244300000002	0.0878597406	-0.05656140000000001	0.005311000000000003	0.0031991919699600004	2.8206721000000037e-05	-0.370484	0.099159	0.009832507281	0.13725839425600006	-0.335168	0.003933000000000075	0.11233758822399996	1.5468489000000592e-05	-0.0268626	-0.0005375999999999957	2.890137599999954e-07	0.0007215992787599999	0.0042395	0.00042207000000000014	1.7973360250000006e-05	1.7814308490000008e-07	0.000136556	-0.000190265	1.8647541136000002e-08	3.6200770225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58429.746321166895	-61.121787214979115	3735.8728723531854	3414035255.155916	89928.86357745851	-135.52980598341674	8087200504.333144	18368.328309902583	56948.15052050657	-44.17373132646753	1951.3185393029391	3243091847.706273	57426.715127325326	48912.315716263205	1.151031	19.626902	0.10500809999999997	0.0787988	0.024602682999999997	0.0252493295	-0.0053782163000000004	-0.0920541645	-0.0098702118	0.023830984700000002	0.0498679007	0.0544735362	0.0559557863	0.051820221799999996	-0.028054947099999998	-0.0636863354	0.0335079781	-0.0404436715	0.0164878716	-0.0825251971	0.0073964687	-0.07012138429999999	0.0153178979	0.0697779208	-0.1279969531	-0.041453345	0.07547596200000001	-0.014156903	0.0267820146	-0.0392600557	0.0449343974	-0.0416323677	-0.0597291071	-0.0160094792	0.042708731900000005	-0.030439211600000002	0.0546214625	0.016459228500000003	-0.044778684000000006	0.0871669683	0.0534283218	-0.030616571699999998	-0.0473750955	0.0495760418	-0.0390079711	-0.0202965898	0.076376485	-0.0120590073	-0.005805382800000001	-0.07124265980000001	-0.0583790483	0.13394545060000002	0.0689572421	0.0754306867	0.0078056368000000015	0.0372092434	-0.0599014051	0.0019358649	-0.0639164357	-0.039772385	0.013504206000000001	0.026399186499999998	-0.05863169400000001	0.0523805485	0.0098949099	-0.0358268631	-0.0502185284	-0.0360350191	0.08986543960000001	-0.0628378881	-0.0207291319	0.0856447597	-0.0623394	-0.0057779999999999975	0.00388620079236	3.338528399999998e-05	-0.448213	-0.07772899999999999	0.006041797440999999	0.200894893369	-0.343048	-0.007880000000000055	0.117681930304	6.209440000000086e-05	-0.026665	0.0001975999999999992	3.904575999999966e-08	0.0007110222249999999	0.00430242	6.292000000000016e-05	1.85108178564e-05	3.9589264000000205e-09	0.000124654	-1.1901999999999995e-05	1.5538619716e-08	1.4165760399999991e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58386.481259784676	-43.265061382218846	1871.8655364071647	3408981193.899187	90031.36620630926	102.50262885075064	8105646900.9745655	10506.788921314734	56842.98286910878	-105.16765139778728	11060.234900526506	3231124701.457795	57294.47383899537	48065.67380583935	1.1030879999999998	18.809401	0.07828089999999993	0.0524904	0.0186770141	0.0144698446	-0.0070633671	0.0014212609	0.0378210895	-0.038349592	0.0805011913	-0.022823389399999998	0.0069517064	0.0061130883	0.0168558603	0.0026112022	0.077262605	0.0041725009999999995	-0.0332279127	0.0009522339999999999	-0.0371318968	0.08450900480000001	-0.13295043939999998	-0.0293443082	0.0542578733	-0.0913562976	0.0735342829	0.0517976912	0.0147575503	-0.08047989059999999	0.0274484942	-0.054691332599999996	0.0511017153	0.0118242019	0.026188819300000003	0.0487190624	-0.0725765842	0.013184988500000001	-0.1293251302	-0.052971520599999995	0.0038706452000000003	0.0204418601	0.0158319946	0.07447996030000001	0.0028746979999999998	0.0350891102	-0.0016100016	0.047437827300000006	0.1097998784	0.0946096291	0.055107150599999995	-0.048843637999999995	0.090394951	0.027071288199999998	0.0831959437	0.015454899099999999	-0.050099583200000006	-0.0460392097	-0.07056862230000001	0.0739605323	0.0014563923999999998	-0.055285143099999996	-0.0276309423	-0.0693754278	-0.025597078500000002	-0.1359478954	-0.051212082	-0.0338271112	0.0891661178	-0.06621731759999999	-0.014870254199999999	0.08290175030000001	-0.0553085	0.0070309	0.00305903017225	4.9433554810000004e-05	-0.437868	0.010344999999999991	0.00010701902499999986	0.19172838542400006	-0.32623800000000003	0.01680999999999999	0.10643123264400002	0.0002825760999999997	-0.0275469	-0.0008819000000000013	7.777476100000024e-07	0.0007588316996100001	0.00430242	0.0	1.85108178564e-05	0.0	0.000124654	0.0	1.5538619716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
