global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
59277.78320591036	-145.34254518806847	21124.45544174573	3513855581.8069077	97121.96653861053	217.9833580836712	9432676384.326984	47516.74440143402	57997.42872710378	-7.250382601727325	3363701738.955483	52.56804787143028	58313.961681327615	57906.64839541947	1.030401	16.102743	0.144531883	0.0818398	-0.0659773099	0.0185995298	-0.0926050157	-0.0815769052	0.0534112886	-0.0349086629	-0.140821733	0.0331863422	0.0275903844	-0.0403972774	0.0920647091	0.1555862166	-0.0027184088	-0.0460750471	0.1559871608	-0.0849310844	-0.008028848100000001	-0.0090339361	0.07472599349999999	0.1089118557	-0.1082568735	-0.1150792559	0.021249928199999997	-0.0369863447	0.0898898233	5.3145299999999994e-05	0.0844582125	0.0774935015	0.0017909866	-0.0015219667	-0.06694498019999999	-0.0193018575	-0.0239245819	0.10974442109999999	0.08746179949999999	0.0645829185	-0.0158973874	-0.0122903776	0.0221681021	0.0860337428	-0.0600880536	-0.052842398	0.1927386497	0.1494492895	0.0223002052	-0.0255162533	0.1331834177	-0.1166578492	-0.0243202798	-0.029462786600000002	0.0830888738	0.11028543910000001	-0.12533118070000002	-0.09648238029999999	-0.0205297377	-0.046350403600000006	-0.0485020268	0.012905473600000002	0.1393181524	0.058579535999999995	0.0077432124	-6.0658999999999996e-05	-0.0475677552	-0.0063136242	0.004109316	-0.136900955	0.0447363514	0.0054793805000000004	-0.041899700899999996	0.0368944762	0.0213922971	0.052158467699999995	0.0585229887	0.0747748644	-0.0912541408	0.069232268	-0.0429573403	-0.1181006348	-0.0008684619999999999	0.005897808	7.542262454439999e-07	3.4784139204864e-05	-0.0645105	-0.0503842	0.00416160461025	0.00253856760964	0.07005	0.0558273	0.0049070025	0.0031166874252899998	-0.00163546	-0.00035720999999999995	2.6747294116e-06	1.2759898409999994e-07	-9.48775e-05	0.0	0.0	9.00174000625e-09	2.99315e-05	0.00029124150000000003	8.482161132224999e-08	8.958946922499999e-10	0.0
59316.16135602593	38.37815011556813	1472.8824062930826	3518406998.014104	96662.21847559401	-459.74806301652285	9343584480.623468	211368.2814474446	57907.787570413086	-89.64115669069723	3353311861.300089	8035.536972846134	58216.26921246674	57723.334845860176	1.13064	17.669235	0.093004348	0.0447736	-0.0112343157	-0.0531135267	0.004150613300000001	-0.08921136910000001	-0.028240672999999997	-0.076987734	-0.08361256019999999	-0.0847210816	-0.0577825943	0.08431259210000001	-0.09750853529999999	-0.0227161791	-0.038557693500000004	0.036343398900000004	0.0162910451	-0.0712205277	0.1003893876	-0.0389130746	0.0833217891	0.0913311955	-0.0834035999	0.0019690429999999997	-0.0780007034	0.08690838710000001	-0.1410941676	0.0047921527	0.0161254071	0.049567153499999995	0.0935788639	-0.0159605239	0.0742222748	0.12305424289999999	-0.0676151076	0.0229696163	-0.036101620200000004	0.038772519	0.0571253191	0.0641367943	0.0984966093	-0.1052082731	-0.0682665623	0.2495792614	0.1274310982	-0.0169639162	-0.039821979900000005	0.0420056	0.0052643182	-0.0628399976	0.0855902734	-0.05911802	0.0865134756	0.0843465716	-0.06654070349999999	0.027247153700000002	-0.0621478525	0.11619791439999999	0.1343796355	0.0362733592	-0.0247725656	0.0431645205	0.0770441803	-0.0054159088	0.0583881709	0.0941049141	-0.1082572339	-0.026598802799999998	0.0352072514	-0.0263375593	0.015584478799999999	-0.15421191480000002	-0.10489127449999999	-0.0429719454	-0.0361488695	-0.2048831272	-0.1970210496	0.0668841029	-0.0482092939	-0.1198669825	-0.00959021	-0.008721748	9.19721278441e-05	7.6068888175504e-05	-0.0506809	0.013829599999999996	0.00256855362481	0.00019125783615999992	0.0370951	-0.0329549	0.00137604644401	0.00108602543401	-0.0013277600000000005	0.0003076999999999995	1.7629466176000012e-06	9.46792899999997e-08	-0.000332014	-0.00023713650000000002	5.623371963225e-08	1.10233296196e-07	0.000235057	0.0002051255	4.207647075025e-08	5.5251793249e-08	0.0
59347.78347828359	31.62212225765689	999.9586160781987	3522159403.7852297	96781.80045034867	119.58197475466295	9366716898.41111	14299.848686224848	57960.08527647916	52.297706066077815	3359371485.256737	2735.0500597738715	58273.64211265522	57488.44354879867	0.972442	15.196974	0.15976359	0.101359	-0.02671277	-0.0660032792	-0.0068526572999999995	-0.11455083199999999	0.0066250864	-0.0578063038	0.0283039927	-0.0839043	-0.1228099009	-0.0409762203	-0.0290090709	-0.063973314	0.019427883400000002	-0.0049318402	-0.14130729279999998	-0.0690951016	-0.0015148803	0.0301245551	0.126882248	0.1488069149	0.01454607	0.0698342964	0.0330129298	-0.0503953529	-0.0075314039	0.0703002225	-0.1512478733	0.08433344529999999	-0.050706828200000005	-0.0756065826	-0.0853128644	-0.0819670743	0.060031021	-0.056365985999999986	-0.0429808967	-0.0011261951	-0.055848301100000004	-0.09352172	0.11411044710000001	-0.0749092067	-0.0446787347	-0.0204853234	-0.0371828982	-0.0566003537	0.0007728705	0.0172345394	-0.1577165894	-0.045780090700000005	-0.0015627317000000002	0.0172377755	0.1298101542	0.1368204976	0.0220385673	0.0416171497	0.0687872454	-0.0366282946	-0.022837958	0.0312535696	-0.1257020352	0.1348267626	-0.0640221221	-0.0856272333	-0.0368426331	-0.1117558068	0.0713287544	0.030845238799999997	-0.0134616415	-0.096630429	0.11958167189999999	-0.0327874829	0.010566415	-0.0682933917	0.0585599373	-0.0181798598	0.0817527698	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.00816297	0.0014272399999999998	6.663407922090001e-05	2.0370140175999992e-06	0.0429304	0.0936113	0.00184301924416	0.008763075487690002	0.00730785	-0.02978725	5.340467162250001e-05	0.0008872802625624998	-0.00138447	-5.670999999999952e-05	1.9167571809e-06	3.2160240999999465e-09	0.000155123	0.00048713699999999995	2.3730245676900001e-07	2.4063145129e-08	8.0148e-05	-0.000154909	2.3996798281e-08	6.423701904000001e-09	0.0
59517.63941510865	169.85593682506442	28851.03927472028	3542349401.5468946	96687.74097688532	-94.0594734633487	9348519255.21327	8847.184548202398	58073.24860431197	113.16332783280814	3372502203.458223	12805.938766195608	58377.12903387881	58367.87316931338	1.028424	16.071842	0.1021926	0.0721679	-0.0219445538	-0.06709290820000001	0.0731357663	-0.0380400414	-0.057494816	-0.021154757599999997	0.0592648417	-0.0466868659	0.030505119900000002	-0.15064875460000002	-0.0546538487	-0.044090362800000005	0.13637163689999998	-0.0194161938	-0.2233792277	-0.1204786277	0.0685007412	0.0360763064	0.0174861015	0.0730386662	0.1672705488	-0.0617593906	-0.016749195	0.0059315643999999995	-0.0254854383	-0.13906233939999998	0.06338489480000001	0.11681846039999999	0.0769489898	0.0628387814	0.0119312111	-0.1397063283	-0.0166849048	0.0162821506	-0.0013677466	0.07668498509999999	0.0971083917	-0.0345751615	0.0133967435	0.08983765460000001	0.0371450565	-0.044627034	0.0566942094	-0.052541211	0.114852232	-0.0053682731	-0.24602179579999997	-0.0789437841	0.0675293964	0.025427953	0.0091581497	0.0841770833	0.1639481847	-0.07524787690000001	-0.0367057289	0.021208149500000002	0.0494927028	-0.12585633470000002	0.07313989280000001	0.052681976500000005	0.11249305529999999	0.095429796	0.011894605400000001	-0.11574906289999999	0.013042914	-0.0614949091	-0.012454176200000002	-0.031527439	-0.0657912393	-0.0481385261	0.07645797389999999	0.06742860070000001	-0.022655493	0.0680910696	0.008265426999999999	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0113022	-0.00313923	0.00012773972484	9.8547649929e-06	-0.026398200000000004	-0.0693286	0.0006968649632400003	0.00480645477796	0.007304149999999999	-3.700000000001445e-06	5.3350607222499986e-05	1.3690000000010695e-11	-0.00153393	-0.00014945999999999991	2.3529412449e-06	2.2338291599999972e-08	-9.48774e-05	-0.00025000040000000003	6.250020000015999e-08	9.001721030759999e-09	0.000275109	0.00019496099999999998	3.8009791521e-08	7.5684961881e-08	0.0
59449.8851445345	-67.75427057415071	4590.641181035226	3534288843.6983438	96680.58751936984	-7.153457515480111	9347136003.09053	51.17195442577891	57937.43985189301	-135.80875241896138	3356746936.591721	18444.017233594743	58246.23555542209	58074.14304334171	0.955644	14.934472	0.124923761	0.0648328	-0.0473982459	-0.07439827190000001	0.030665705499999998	-0.1059965369	-0.0722474435	-0.0243955712	0.0091474926	-0.0002477535	0.08525552789999999	-0.20701544989999998	-0.0918038807	-0.0702149307	-0.041861609300000005	0.0413605232	-0.0859383291	0.025733600699999998	-0.04343029440000002	0.0037662983	0.007831788499999999	0.13607995550000002	0.061321409199999996	-0.1316733297	-0.0048555822999999994	0.0040958442	-0.06390467700000001	-0.022220019100000002	0.0316842377	0.1474357187	-0.0009033811999999999	0.09201290849999999	-0.1107867858	-0.0927095009	-0.0242828821	-0.0046408946	0.047594856	-0.0751850015	-0.0661243134	-0.0467664287	-0.0267227388	0.12858252779999998	-0.0019785722	-0.1261087119	-0.08754275560000001	-0.066331967	-0.050163979000000004	0.0475017093	-0.0730519289	0.045769831500000004	-0.0418652699	0.006503526999999999	0.009334194	0.1261336714	0.049570324699999994	-0.1374016256	-0.036093856699999996	0.0172388011	0.084063511	-0.0001895075	0.0447746812	0.1149477028	0.0363341492	0.08569347460000001	-0.10124098949999999	-0.10434904630000001	0.032027291	-0.0157881025	0.0174820603	0.0627796758	0.076095726	0.0767934833	0.0337714614	0.1071332161	0.0197800485	0.077055318	0.1902579825	0.0596274776	-0.0632943475	-0.1216419777	-0.0008417839999999999	0.010460416	7.086003026559998e-07	0.00010942030289305601	0.0300938	0.056491999999999994	0.0009056367984400001	0.003191346064	-0.0198581	-0.02716225	0.00039434413561	0.0007377878250624999	-0.0018425	-0.0003085700000000002	3.394806250000001e-06	9.521544490000012e-08	-2.35473e-05	7.133009999999999e-05	5.087983166009998e-09	5.5447533729e-10	3.88272e-05	-0.0002362818	5.582908901124e-08	1.50755145984e-09	0.0
59279.09152758237	-170.7936169521272	29170.45959158995	3514010692.335489	97134.27926459194	453.6917452220951	9435068208.251736	205836.19968267038	57963.16764362832	25.727791735313076	3359728803.283361	661.9192675756439	58273.27360670923	57798.80637624156	1.116869	17.454037	0.15572468300000006	0.0996684	-0.0627511328	-0.009757591	-0.08815005699999999	-0.10165530199999999	0.0392141518	-0.06133511990000001	-0.1632471837	0.0719261415	0.0714980496	-0.2357431772	0.0894785343	0.0885652231	-0.060919993	-0.0353251594	0.09081099449999999	-0.0232002824	-0.1140143352	-0.07349111559999999	0.2056272756	0.1056584225	0.09254983720000001	-0.039386827799999996	0.0284686694	-0.014900096399999996	-0.0001879648	0.043741582	-0.0725121092	-0.10277371380000001	-0.0308466137	0.26426944	-0.0823351968	0.0716152102	-0.0688116225	0.0646137889	-0.0036679145	-0.0807623701	-0.1058527959	0.0309971655	0.017339858200000002	-0.0613212037	0.0652531938	0.0753174736	-0.0929851377	0.08548372929999999	-0.0411604498	-0.0104022281	0.0885689892	-0.044709743600000004	-0.1269553297	-0.08192267980000001	0.2087527857	0.0834783095	0.0711069627	-0.0803997225	0.0214271218	-0.034758145899999995	-0.0612995812	0.0267273679	-0.1295313718	-0.0960785751	-0.0004985911	0.1810163512	-0.19078629190000002	0.051731868099999995	-0.0627131343	-0.042104088	-0.0020258333	0.0409922406	0.146727716	0.0339517263	-0.0767942649	-0.0124427919	-0.10129256869999999	-0.0563400625	0.1440568406	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0008498469999999999	-8.062999999999994e-06	7.222399234089998e-07	6.50119689999999e-11	-0.0257655	-0.05585930000000001	0.0006638609902499997	0.0031202613964899997	0.0614258	0.08128389999999999	0.00377312890564	0.00660707239921	-0.0018425	0.0	3.394806250000001e-06	0.0	-9.48775e-05	-7.133020000000001e-05	5.0879974320399996e-09	9.00174000625e-09	-0.000261311	-0.0003001382	9.008293909924e-08	6.828343872099997e-08	0.0
59312.47493192706	33.38340434469137	1114.4516856411587	3517969682.550476	96944.6496158316	-189.62964876033948	9398265089.136358	35959.40368896972	57874.86009589593	-88.3075477323946	3349499431.119527	7798.22298650915	58190.20761337598	57715.534230969286	0.958253	14.975229999999998	0.04633029999999999	0.0326358	-0.032190571800000005	-0.0205781953	-0.0475850191	-0.08728756380000001	-0.014826286200000004	-0.07307181160000001	-0.1475206989	-0.040098706	-0.0027544784000000004	-0.0401279645	-0.08123574360000001	-0.021979863	-0.1697357485	0.0239352677	0.013327908400000001	0.0078281695	-0.0024176247	-0.0231859435	0.135126998	0.0562620513	-0.10028645630000001	-0.1696005541	0.0361812612	0.16948086280000002	-0.10699149779999999	0.0494584837	0.0684823283	-0.14392729070000002	0.1233071553	-0.0789707702	-0.0294847458	0.0852550492	0.0050836174	-0.018048792	-0.0023029207	0.044231355199999996	-0.051265569500000004	0.0691160636	0.1255838917	0.022449376099999998	0.0687494822	-0.0407386318	-0.049904763399999996	-0.0035787102	-0.1661481476	0.0279310319	0.0236129385	0.011067261399999999	-0.0069634736	-0.0392215304	0.1392504685	0.0393175769	-0.1055802303	-0.166590446	0.007064159499999998	0.1768374053	0.09131162109999999	0.0921469805	0.008976638299999999	-0.12315897070000001	0.0729554228	-0.1311955875	-0.0232897442	0.0915765647	-0.0233030052	-0.0196699169	0.034929682000000004	-0.0864076748	-0.0014521147	-0.0545565862	-0.1221783529	0.029787247000000006	0.0036205690999999997	0.0862543813	0.0323241281	0.0546260966	-0.0726838291	-0.1198669825	-0.0008498469999999999	0.0	7.222399234089998e-07	0.0	-0.0530756	-0.027310100000000004	0.00281701931536	0.0007458415620100003	0.0614515	2.5699999999996562e-05	0.0037762868522500004	6.604899999998231e-10	-0.00146261	0.0003798900000000001	2.1392280121e-06	1.443164121000001e-07	-9.48775e-05	0.0	0.0	9.00174000625e-09	-0.000261311	0.0	0.0	6.828343872099997e-08	0.0
59377.4793713374	65.00443941033882	4225.577143052411	3525685056.4935994	96932.84110278926	-11.808513042342383	9395975684.25859	139.44098027117016	57943.670791261124	68.81069536519499	3357468984.7660475	4734.911796641667	58254.564564006134	57078.418306620995	1.0563380000000002	16.508072	0.099790988	0.050570800000000006	-0.059272146500000004	-0.0054877083	-0.068708595	-0.10905265310000001	0.012289438	-0.0428333583	-0.0731129502	-0.0658956979	-0.1327292525	-0.0736036093	0.0709528365	0.0108475725	-0.0641688435	0.0075455722	0.020348898	-0.0668649719	-0.028264852599999998	0.034030770099999996	0.0545677891	0.0729877562	-0.0796228011	0.0099630955	0.2449397341	0.1878204825	0.17040208980000002	0.2405396757	0.078149604	-0.11019477050000001	-0.065046047	0.0983617167	0.0203099625	-0.026719230099999998	-0.08945014	0.10183536060000001	0.0456082274	0.08262990519999999	0.22746454	0.06324159110000001	0.0248104533	-0.0040321162	-0.0777679602	0.0329986251	0.0462557788	0.0158773952	-0.06286453410000001	0.0224077679	0.0084435338	-0.0766176363	-0.030636350099999998	0.022923809700000002	0.0595855407	0.0600021055	-0.091657131	-0.0518725182	0.2347077626	0.1339423351	-0.2177373318	0.2190118402	0.07359752929999999	-0.0932587222	-0.0460059404	0.0722206108	-0.06950909400000001	-0.0180905875	-0.0874377854	-0.110004028	0.011884978300000001	0.08731165880000001	-0.19871036890000002	-0.1270040793	0.0586469867	-0.0114794483	0.0410269136	-0.0388066379	-0.065492836	0.0520803533	-0.0771474486	-0.1181006348	-0.00118021	-0.000330363	1.3928956440999998e-06	1.0913971176899998e-07	-0.0580943	-0.005018700000000001	0.0033749476924900003	2.5187349690000007e-05	0.0460911	-0.015360399999999996	0.00212438949921	0.0002359418881599999	-0.000912642	0.0005499680000000001	8.329154201639998e-07	3.024648010240001e-07	0.000339085	0.0004339625	1.8832345140625e-07	1.14978637225e-07	0.00033638900000000003	0.0005977	3.572452900000001e-07	1.1315755932100002e-07	0.0
59519.94595743319	142.46658609578301	20296.728153787142	3542623966.7757673	98924.04435692148	1991.203254132226	9785966551.93017	3964890.3992667664	58175.78179606071	232.11100479958984	3384421587.582869	53875.518549075234	58503.558665360724	57539.186867933415	1.312433	20.510231	0.32424477500000004	0.192828	-0.0709410175	0.0339230024	0.0106706673	-0.040151027799999996	0.4300900707	-0.0534716182	0.0168662478	0.1056953457	-0.2514925956	-0.0259495839	0.0820869009	0.2880479194	0.1543216092	0.032259629500000005	0.0630536403	-0.1030493571	-0.1373963497	0.0354558703	-0.1346810464	-0.0517539301	0.0748557652	-0.0052941685999999995	0.0376372075	-0.1344414665	-0.2312681476000001	0.1966908295	-0.05178442019999999	-0.0791116132	-0.048196690199999996	-0.0065971478000000005	0.061582625499999995	0.0128097776	0.0118166832	0.0528751925	-0.1335319805	-0.28920219989999996	0.127386663	0.0713998847	-0.0592522505	0.0042657070000000005	-0.0075378201	0.027622209900000003	0.014045469	0.27054939699999997	0.1828901692	0.029241559500000007	0.0394869599	-0.114956377	-0.1097283641	0.0628617846	-0.1356315995	-0.0630737762	0.0598503631	-0.031636391	0.0383209424	-0.1380425446	0.1594123679	0.1917512952	-0.1895172838	-0.073946917	-0.015417563700000001	0.0331406523	0.0717112838	0.0032924663	0.043940869699999996	0.0652051465	-0.1859517366	0.283841948	0.050681133899999994	-0.0884120829	-0.0228939989	0.0052080795	-0.0248601648	0.017212162	-0.0234376679	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.0110864	-0.00990619	0.00012290826495999998	9.81326003161e-05	-0.103148	-0.045053699999999995	0.010639509904	0.0020298358836900003	0.202975	0.1568839	0.041198850625	0.02461255807921	-0.00242032	-0.001507678	5.8579489024e-06	2.2730929516840005e-06	-9.48775e-05	-0.0004339625	1.8832345140625e-07	9.00174000625e-09	3.00098e-05	-0.00030637920000000003	9.386821419264e-08	9.005880960399998e-10	0.0
59477.23125688166	-42.71470055152167	1824.545643206166	3537541037.9845815	96584.58887525828	-2339.4554816632008	9328582808.202663	5473051.950683999	57933.496664359474	-242.28513170123918	3356290035.7593503	58702.0850434868	58235.17261940513	57673.01363844369	1.305405	20.400408	0.24908764	0.159177	-0.0662347658	-0.0210983088	0.06943657980000001	-0.09676790710000001	-0.0679526052	0.0619997427	0.05466859190000002	-0.214652557	-0.0267441981	-0.0145405825	-0.045509226900000005	0.004492179000000001	-0.042742153600000006	0.0284074414	-0.0616515255	-0.1027227681	-0.122460623	0.0133590594	-0.0186904075	0.1565620096	-0.0237732536	-0.0309491221	0.1201550175	-0.0066311061999999995	-0.1290374684	-0.007092668000000002	-0.10568258	-0.0167316881	-0.0440061035	0.0403217799	-0.0266851304	0.0329494896	0.0301760175	-0.084443147	-0.0081482614	0.1115665448	-0.09629877099999999	0.044511564100000005	-0.0006797089	0.0680456624	0.0713943598	0.130839867	0.2103024063	0.003130559	-0.0406740711	0.05378591940000002	-0.0634422136	-0.087793861	-0.1263602428	0.0108565953	-0.01799563	0.1503654472	-0.016683318200000002	-0.0703437956	0.1214683988	0.0051167754	0.1029882005	-0.013780157	-0.1209902566	0.0348285468	-0.0375166641	0.0198509053	-0.0558243405	0.04071225	0.0079316803	0.0557062568	0.04438515269999999	-0.1007629283	-0.0859246889	0.0538061787	-0.07026153759999999	0.08967285039999999	-0.036226332	-0.030407012	-0.2563908593	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.0151293	-0.0040429	0.00022889571849	1.6345040410000006e-05	-0.0343511	0.06879690000000001	0.0011799980712099995	0.004733013449610002	0.06590889999999999	-0.1370661	0.00434398309921	0.01878711576921	-0.00198962	0.00043069999999999995	3.9585877444e-06	1.8550248999999997e-07	-3.32635e-05	6.161400000000001e-05	3.7962849960000015e-09	1.1064604322499999e-09	-0.000261311	-0.0002913208	8.486780851263998e-08	6.828343872099997e-08	0.0
59410.38234814652	-66.84890873514087	4468.776599079193	3529593530.75296	97207.80068440082	623.2118091425364	9449356513.898195	388392.9590547132	58053.52856879407	120.03190443459609	3370212179.287789	14407.658082196003	58366.586024125885	57704.78448480192	0.965145	15.082944	0.1044037	0.07400069999999999	-0.0913767015	-0.0073848088	0.04216978230000002	-0.085747251	0.0576056863	0.0782048838	0.1023507786	-0.0969053982	-0.0312737954	-0.0406939451	0.0319338731	0.08599621519999999	0.0216169744	0.041001867000000004	-0.0548701496	-0.008704720400000001	-0.1670285284	0.0661780584	0.1260281652	-0.0137841546	-0.0577101828	0.0408680264	0.11407992609999999	0.0196957759	0.1306090021	0.044001102199999996	-0.0379173052	-0.06849497360000001	0.0038057302000000003	-0.0773940323	0.0375379982	-0.0991189221	0.0026624264	-0.0570240701	0.0139431114	-0.1044985666	0.10905583560000001	-0.055924211200000004	0.05534343110000002	0.0404120879	0.1272614779	-0.0061077722	-0.047295901900000006	0.0844274437	0.0279425623	0.052851301399999995	-0.0494369046	-0.0070356801	-0.1520448571	0.08539570269999999	0.12245956599999999	-0.0313791821	-0.043586766299999996	0.005645698	0.1311008342	0.0077906567000000015	-0.1330329321	0.0018341026999999998	-0.005478713499999999	-0.04939458309999999	-0.0201062853	-0.0908260677	0.0480570059	-0.10365387960000001	0.0236454531	0.06354311879999999	0.008025636899999999	0.059825885999999995	0.0382956182	-0.1207037703	0.06202122030000001	0.063762287	-0.0310747531	0.0770154597	0.0121446092	0.0442794988	-0.0894989623	-0.1093977275	-0.0144503	0.0006790000000000008	0.00020881117009000002	4.6104100000000104e-07	-0.055872500000000005	-0.02152140000000001	0.003121736256250001	0.0004631706579600005	0.133971	0.06806210000000001	0.017948228841000002	0.004632449456410002	-0.00221083	-0.0002212099999999999	4.8877692889e-06	4.893386409999995e-08	-9.48775e-05	-6.161400000000001e-05	3.7962849960000015e-09	9.00174000625e-09	-0.000261311	0.0	0.0	6.828343872099997e-08	0.0
