global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
63721.12386676411	71.7692897998204	5150.830958370604	4060381626.8434944	96635.52021059784	787.5786156401009	620280.0758135777	9338423766.372864	65906.54902950654	157.6950559454708	4343673204.978749	24867.73066964517	66444.27770730724	64959.02113715841	1.238922	19.01598	0.06973307200000001	0.0342043	-0.0929233624	-0.0041117770000000005	-0.0508678824	-0.14309353789999998	0.0062327129	-0.059128764800000004	-0.13092607779999998	-0.2692129088	-0.0034978018	0.0853414182	-0.0652574277	-0.0167935125	-0.073867951	-0.0157762675	-0.1646494499	-0.1739106487	-0.047722511100000004	-0.0330258306	0.0092417308	0.2060111965	-0.0693146067	0.15506563539999998	-0.13550659240000001	-0.0085259964	0.0734708998	0.1559929548	0.0826588083	-0.0282185094	-0.08474624550000001	0.0078713137	0.0033667778000000003	-0.0250523202	0.0096445374	0.0644292972	0.015011781	0.0182398647	0.15148936289999998	0.19105523789999998	-0.0597375412	-0.109476677	0.10464183369999999	-0.053203793	0.0270437257	-0.0739924521	0.0131393144	0.17155954739999998	0.12489024929999999	0.0947657319	0.0178210081	0.0635433416	-0.21223159579999998	-0.010396263900000001	0.12291595109999999	-0.1536662119	-0.0335978479	-0.0389312037	0.1303773259	0.0928913356	0.0709529676	-0.058149077800000004	0.052737853499999994	-0.0107220793	-0.0411514356	0.0490707011	0.0602870449	0.0271059169	-0.0067459873	0.16725978630000002	-0.2167045987	-0.028193192000000002	-0.1220769583	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.00852375	0.01082765	0.00011723800452250005	7.26543140625e-05	-0.0261901	-0.026868427	0.000721912369454329	0.00068592133801	0.0305072	0.008815600000000003	0.00093068925184	7.771480336000006e-05	-0.000147028	0.00032032500000000005	2.1617232784e-08	1.0260810562500004e-07	-9.21564e-05	0.0	0.0	8.492802060959998e-09	-5.48324e-05	-0.00014410290000000002	3.00659208976e-09	2.076564578841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63810.273504710174	89.14963794605866	7947.657945913341	4071751004.7459173	96125.34042874396	-510.1797818538762	260283.40981246872	9240081072.541918	65995.07614428848	88.52711478194395	4355350075.290435	7837.0500516154825	66523.46572743291	64803.09674832039	1.056987	16.223492	0.03479823	0.0238934	-0.1027306332	0.10251655529999999	-0.1279939986	-0.0102758259	0.0795312246	-0.1259414766	-0.15919221460000002	-0.0071982726	0.0037460858	0.22205329780000002	-0.0154333714	0.0164949957	0.098804321	0.0688828471	0.1035237059	-0.0208483172	-0.0380407577	0.1952445608	0.077552898	-0.1565300038	-0.08807434759999999	-0.0019266144	-0.06798295230000001	0.04657496690000002	0.058906693600000004	-0.0241945978	-0.0892566276	0.0155005814	-0.15208288550000001	0.0135750355	0.1263850797	-0.11214928710000001	0.17037535239999999	0.0133209023	-0.10825627300000001	0.0065504626	0.0445056673	-0.1025973347	0.0482421802	-0.0226459881	0.217077672	0.036813122000000004	-0.0278037534	0.1283038943	-0.043128184699999995	-0.08106009730000001	0.0184690195	0.052389659400000003	-0.0328186727	-0.2114924696	0.1022198352	-0.1318369786	-0.0347443337	-0.08998292710000001	0.0126152729	-0.0817502792	0.005776389	-0.1075711451	0.0141954193	-0.11306387470000001	0.0837328199	0.1297189782	-0.0819057182	0.17170728149999998	-0.005541859499999999	0.021614991400000002	0.0509606892	0.0554421858	0.1331760381	0.040845043	-0.0028382014	0.0442794988	-0.0894989623	-0.1093977275	-0.0105058	-0.0019820499999999987	3.928522202499996e-06	0.00011037183363999997	-0.00623527	0.01995483	0.0003981952403289	3.88785919729e-05	0.0305168	9.5999999999985e-06	0.00093127508224	9.215999999997115e-11	0.000110007	0.000257035	1.2101540049e-08	6.606699122500001e-08	-9.21564e-05	0.0	0.0	8.492802060959998e-09	-5.48324e-05	0.0	3.00659208976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63722.47126870696	-87.8022360032046	7709.2326471624365	4060553344.591184	95273.91925196256	-851.4211767813977	724918.02027182	9077119689.62948	65700.36841785841	-294.7077264300751	4316538410.242328	86852.64401758401	66207.13831362518	64691.24128539532	1.3048799999999998	20.028358	0.07810072500000001	0.0566331	0.1004606208	-0.0065079005	-0.0834867376	0.016434585800000002	0.0679955857	0.05831807820000001	-0.035112386	0.1723576604	0.07412762469999999	-0.047647962800000006	0.0392498171	-0.0153701032	0.0561873898	-0.0135109049	0.012610776	0.0065749488	-0.025683917999999997	0.1327116326	-0.1010985458	0.014857879899999999	0.0747182634	0.0661003544	-0.0092064338	-0.0677761479	-0.0186869924	0.0583150727	0.0437023166	-0.0375996858	-0.0774053337	-0.0343926488	0.0135509174	-0.0061370655	0.0603485823	0.0865711264	-0.0788817383	-0.1465987557	0.055894012	-0.027612522799999997	0.0639699414	-0.0014030473999999999	-0.0580773019	0.0324438515	0.007980316099999999	0.0442659304	0.031190538700000006	-0.0138721965	-0.011982633500000001	0.0467991015	-0.14232587929999999	-0.0880992332	0.0036699989	0.09047809529999999	0.0688901324	-0.0081525311	-0.063022277	0.036142122400000004	0.039690980699999996	0.028699252400000007	0.0654537925	-0.0465235204	0.0162971922	0.0473358588	-0.0032559904	0.1170764434	0.11447451730000001	-0.0230027699	-0.1270612548	0.0550801504	0.040026341800000004	0.0701949494	-0.0125266878	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.0106146	-0.00010880000000000091	1.18374400000002e-08	0.00011266973316	0.0398174	0.04605267	0.0021208484141289003	0.0015854253427600002	0.0305068	-1.0000000000003062e-05	0.0009306648462399998	1.0000000000006124e-10	-0.000528578	-0.000638585	2.79394702084e-07	4.07790802225e-07	-9.21565e-05	-1.0000000000699551e-10	1.0000000001399106e-20	8.49282049225e-09	-5.48324e-05	0.0	3.00659208976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63740.580534234265	18.109265527302338	327.94549793834096	4062861606.8412037	96019.35712937804	745.4378774154758	555677.6290856898	9219716943.539042	65934.114759887	233.74634202859303	4347307489.16995	54637.352411748005	66441.63367495331	65589.28882950272	1.399874	21.486408	0.125888895	0.07462560000000001	-0.0936966501	-0.0694465604	0.0246761959	-0.1044956024	-0.0939721458	-0.015574753200000001	-0.0876309363	-0.0684509517	0.080111292	0.1435588019	0.0054488157999999995	-0.0408184941	-0.0397405196	-0.09844750470000001	-0.049481337	0.039965999700000004	0.1666341236	-0.0308094602	0.14132639449999998	0.10313873960000004	-0.038580798900000005	0.14832286849999998	0.0039614063	-0.0024334977	-0.0053485177	0.021086646299999998	-0.081985333	-0.0830867917	-0.047013670800000004	0.1783906374	0.0006197203	-0.1279684826	-0.21525811050000002	0.0792136349	-0.0454494758	-0.1397843124	0.11877597990000001	-0.1084506519	-0.009236897800000001	0.0397176037	0.1388150549	0.0348236174	0.057078135499999995	-0.0713627197	0.0745635135	0.0193551738	-0.016296217800000002	-0.1740406902	0.1162289583	-0.0182632353	-0.1251475733	-0.046063897	0.136800105	-0.012306953700000001	-0.0108979321	-0.008579014499999999	0.0209566729	-0.1096056631	0.060683687699999996	0.0123117474	0.1854718038	-0.0530434554	-0.1202765068	-0.1670716771	0.1525012221	0.0034681318	-0.12413863039999999	0.12766101900000001	0.1236811181	0.052402197000000005	-0.0025915926	0.0389566904	-0.09677902140000001	-0.1009072399	-0.00877582	0.00183878	3.3811118884e-06	7.70150166724e-05	-0.0287046	-0.068522	0.004695264484	0.00082395406116	0.0521694	0.021662599999999997	0.00272164629636	0.00046926823876	-0.000236081	0.0002924970000000001	5.5734238561000004e-08	8.555449500900004e-08	8.92184e-05	0.00018137490000000002	3.289685435001e-08	7.95992289856e-09	0.000148606	0.00020343840000000001	2.2083743236e-08	4.138718259456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63617.69235528554	-122.88817894872773	15101.504525334529	4047210780.6117563	95595.92108242754	-423.43604695050453	179298.08585706988	9138580127.597712	65678.77717547228	-255.3375844147231	4313701771.265338	65197.28201474584	66202.58272386633	65141.626664410986	1.290968	19.814823	0.10669521	0.0637785	0.054551525	0.09831341869999999	0.0775301286	-0.050566867	0.0959304774	-0.044890912699999994	0.0665729433	0.0046715976	-0.0135229738	-0.0896424246	0.0094529077	-0.0198988018	0.0335453615	0.17728953239999998	0.1284461681	-0.0465786974	0.0202191714	0.13430142009999999	-0.0793807436	0.1102456014	-0.0183323251	0.019614574	0.0282498217	0.0408685737	0.0511929273	0.036945416099999996	-0.0077360016	-0.0280236992	0.0623427992	-0.08900868740000001	0.0526208332	-0.020946013	-0.23917223829999998	0.1005483317	0.0194421936	0.015486483	-0.1209564024	0.1127513785	0.1697164074	-0.013840011299999998	-0.08582834380000001	-0.0110826052	-0.011363531699999999	0.09026658130000001	-0.168771752	-0.0894438202	0.0375535493	0.0195207007	-0.1376599658	-0.0645964709	-0.1472422055	0.0024806985	0.015047223799999999	0.0241067971	0.022817168500000002	-0.0500044609	0.0759258344	-0.0021900768	0.0170673416	0.045676331900000006	-0.08269033740000001	0.0748333253	-0.0195770008	-0.17587251550000002	0.14946879970000002	-0.050043852800000004	0.040203813	-0.0691556157	-0.1945708241	0.1440980803	0.0837160352	0.036262919	-0.10010848060000001	-0.0959136145	-0.00285025	0.00592557	3.51123798249e-05	8.1239250625e-06	0.0268568	0.055561400000000004	0.00308706916996	0.0007212877062399997	0.052174300000000014	4.900000000009064e-06	0.0027221575804900013	2.4010000000088825e-11	-0.000780416	-0.0005443350000000001	6.09049133056e-07	2.963005922250001e-07	-9.21564e-05	-0.0001813748	3.2896818075039994e-08	8.492802060959998e-09	0.000326963	0.000178357	1.0690480336900001e-07	3.1811219449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63658.38264130156	40.69028601602622	1655.6993760660189	4052389680.506364	95369.23397871378	-226.68710371376076	51387.04299013332	9095290789.686657	65676.18650412695	-2.59067134532961	4313361473.724867	6.711578019511935	66156.80237612518	64888.663183188524	1.308569	20.084976	0.0260288544	0.0214233	0.0482082569	-0.09008307539999999	-0.1687353741	0.0624283504	0.025526016699999998	0.093376801	-0.1303398176	0.0069300101	-0.0226636834	-0.0625779356	0.0001337865	-0.08621078859999999	0.0774264301	-0.0286373809	-0.0273372264	-0.055891520199999996	0.0470159435	0.06379181589999999	0.1080264683	-0.0197621497	0.1743972245	-0.11670501539999999	-0.0447193168	-0.0851899909	-0.0812023714	0.1398908244	-0.09491741949999999	-0.0810244615	-0.122368879	0.003563625	-0.15040283599999998	-0.0033628138	0.036226309500000005	-0.08395340789999997	-0.0675185247	-0.009485945899999999	-0.0334025523	-0.0124706571	-0.1463499396	0.0833868265	-0.06863359769999999	-0.0013637395999999999	0.0939458506	0.07555937929999999	0.0571451808	0.0448464707	0.0788695347	-0.0558879431	0.0621441005	-0.12986872970000002	0.06026213070000001	0.1590799462	-0.09432963609999999	0.012340168700000001	-0.1045249706	0.0911972332	0.09143916980000001	-0.0998492686	0.0722149456	-0.0794928639	0.0015332532000000001	-0.15565099570000002	-0.046868525300000005	0.0404802765	-0.028903278799999998	-0.0707898124	-6.586479999999999e-05	3.91623e-05	0.0891309665	-0.1604997561	0.026487433199999997	0.0335495105	-0.1032211271	-0.0904527076	8.115439999999999e-05	0.0029314044	8.59313175633936e-06	6.586036639359998e-09	0.0268376	-1.9200000000000467e-05	3.6864000000001787e-10	0.0007202567737599997	0.0521689	-5.400000000009564e-06	0.0027215941272100003	2.916000000010329e-11	-0.00119171	-0.0004112939999999999	1.4201727240999996e-06	1.6916275443599988e-07	-9.21564e-05	0.0	0.0	8.492802060959998e-09	0.000377126	5.016299999999999e-05	1.42224019876e-07	2.5163265689999986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63797.31896176423	138.9363204626643	19303.30114370415	4070097906.709081	96178.02336201687	808.7893833030977	654140.2665438049	9250212177.824663	65937.61629093839	261.42978681143717	4347769242.131022	68345.53343227351	66474.71700121008	65656.73812574965	1.34323	20.616983	0.08836635009999999	0.0602232	-0.11899125949999999	-0.0063225992	0.0258249992	0.0166224273	-0.0227881373	-0.0763401083	-0.0990340958	-0.0306702675	0.1351410022	0.1532392327	-0.0667221099	-0.0074367576	-0.1174453941	0.031149520099999998	-0.0412326921	0.1372147346	-0.0405088622	-0.022195149900000002	-0.023791669300000002	0.1030302265	0.08014118440000001	-0.0191013641	-0.044567179500000005	-0.000236875	0.034960514399999996	0.1252860288	-0.0523747984	0.0368300715	-0.004813675900000001	0.088527663	0.1368896791	-0.0394637445	-0.0730666419	-0.0675199561	-0.0264551895	-0.13048665269999998	-0.1756853143	-0.0785459211	-0.1221157284	-0.1332875618	0.1653151232	-0.0316474195	0.023428816600000003	-0.10670298310000001	-0.0623272712	0.0463409258	-0.139489803	0.015117465600000001	0.021032743700000002	0.017794579799999998	-0.06586364759999999	0.1363277297	-0.016574401699999998	-0.022048876499999998	-0.0243949001	-0.0458851583	0.1406813282	-0.0381913136	-0.0668476485	-0.0081851064	0.11029289980000001	0.0924315585	-0.051235314500000004	-0.10777097039999999	-0.02173269	-0.0907062841	-0.1321786651	-0.1420343171	0.037340704599999996	-0.0847084359	-0.1593872582	0.0308179344	-0.10611021970000001	-0.0845511243	8.115429999999997e-05	-1.0000000002054806e-10	1.0000000004109612e-20	6.586020408489995e-09	-0.017781099999999998	-0.0446187	0.00199082838969	0.00031616751720999994	0.0465138	-0.005655099999999996	0.0021635335904400003	3.198015600999996e-05	-0.000429859	0.0007618509999999999	1.84778759881e-07	5.804169462009999e-07	-9.21564e-05	0.0	0.0	8.492802060959998e-09	0.000377126	0.0	1.42224019876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63693.83105887643	-103.48790288779855	10709.746044114423	4056904114.956692	95250.31912364133	-927.704238375547	860635.1538999537	9072623293.155512	65709.75701800847	-227.85927292991252	4317772167.365714	51919.84826014838	66245.43448274033	65127.9003009717	1.213085	18.619411	0.0583173291	0.0363212	0.0529266317	0.1090155906	0.0632950085	0.0127022376	0.08206011839999999	-0.0167540387	0.06396951049999999	0.1419459225	-0.018541346	-0.0466130212	0.0736038529	0.0529190099	0.1247813652	0.0807621503	0.1335011046	0.0072125015	0.031719461000000004	0.0303433605	-0.1771834942	0.1330398116	0.0082475533	-0.0471750397	0.0681255818	0.0606212078	0.071417628	0.1926127661	0.1108414681	0.09899398390000001	0.0363979986	-0.0297661406	0.037174152099999996	-0.0008691163000000001	-0.09121265949999999	0.0166166129	0.10244804019999999	0.098648544	0.0956849444	0.0053609535	0.0065688399	-0.0043452927	-0.0516440433	0.0503017192	-0.0800478791	0.1223488658	-0.0443965838	-0.1290973473	-0.0105850697	-0.010171490200000001	-0.1646486728	0.06092848190000001	-0.1410291873	0.0721946975	-0.0340610556	0.0597716988	0.0097555423	-0.0799630313	0.1858750575	0.1412032151	-0.0800703073	-0.04386355	-0.0429795172	0.0052535591	0.0063079183	-0.1261170281	-0.0245058692	0.1157985411	0.0727464441	0.0762156433	-0.0420723457	0.016986801699999998	-0.0135014788	0.028069669900000004	-0.1087695012	-0.07823761629999999	7.73602e-05	-3.7940999999999634e-06	1.4395194809999727e-11	5.984600544040001e-09	0.00137903	0.01916013	0.00036711058161689985	1.9017237409e-06	0.052189199999999984	0.00567539999999999	0.002723712596639999	3.221016515999989e-05	-0.000993476	-0.0005636170000000001	9.869945625760002e-07	3.1766412268900013e-07	-9.21565e-05	-1.0000000000699551e-10	1.0000000001399106e-20	8.49282049225e-09	0.000271183	-0.000105943	7.354021948899999e-08	1.1223919249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63733.55828215366	39.72722327723022	1578.2522693189028	4061966451.3046775	95284.58386171496	34.26473807363073	1174.0722752545191	9079151921.700191	65805.8756206965	96.1186026880314	4330413266.206578	9238.785782699637	66298.74828040082	64803.922827249735	1.200158	18.421003	0.0495723201	0.0279314	0.1069435242	-0.0319604496	-0.0533213335	0.1722897123	0.014583206699999999	0.10004061619999999	-0.0388455506	0.0714217025	0.0713018398	0.010050853299999999	0.10158717029999999	-0.021948557	0.012760859099999999	0.0542106727	-0.1307634755	-0.1037779725	-0.1026947505	0.0971086236	-0.17981394579999999	0.11426618220000001	0.1133196501	-0.0531788616	-0.1170709152	0.023105346800000003	-0.030923943199999998	-0.030442375600000002	0.0187245463	0.0369716302	0.10206741189999999	-0.0425339171	0.06944241820000001	-0.0405300209	0.1089026923	0.0869021296	0.067521846	0.0232503536	0.12380386439999999	-0.0317599329	0.0379870972	0.08835322550000001	-0.016101458500000002	0.10663993769999999	0.019968273999999998	0.0312509996	-0.0181439578	0.1444538619	0.0626404178	0.13249210050000002	-0.1635329202	-0.0074527633	-0.0752901879	0.1832925532	-0.0518879615	-0.0871287449	0.0495669674	0.0189884846	-0.024380116400000002	0.032750015	-0.07602587870000001	0.0795816729	-0.025200938500000002	0.08326649309999999	8.59144e-05	0.09597153369999999	-0.0027903665999999996	0.1520265892	0.022473605299999998	0.054812138600000004	0.0347037944	0.0563818362	0.0576099116	0.025306205099999996	-0.11119321210000001	-0.07154294259999999	6.20451e-05	-1.5315100000000005e-05	2.3455228801000016e-10	3.849594434009999e-09	0.0102499	0.00887087	7.869233455689999e-05	0.00010506045000999998	0.0762029	0.024013700000000013	0.0058068819684100005	0.0005766577876900006	-0.0009562	3.727599999999993e-05	9.143184400000004e-07	1.389500175999995e-09	1.94902e-05	0.0001116467	1.2464985620889998e-08	3.7986789604e-10	8.665700000000001e-05	-0.000184526	7.509435649000002e-09	3.404984467599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63636.129590629054	-97.4286915246048	9492.349932196601	4049556989.2753353	96640.8876245471	1356.3037628321472	1839559.8970726412	9339461160.860342	65967.48169910841	161.60607841190358	4351708641.722202	26116.52457967433	66515.54081128992	66168.25296109148	1.476224	22.658287	0.043029291099999985	0.0258344	-0.1217772927	-0.030346390499999997	0.12447447560000001	0.043853560800000004	-0.16043500089999999	-0.067510215	0.0006432394999999999	-0.0127578107	0.014262919099999999	0.1950895496	-0.0182087751	0.0018198575	-0.09934629869999999	0.010747263600000001	0.0987716315	0.0881718472	-0.0084609452	0.1008916567	0.040774419	0.0419576405	0.0385818221	-0.1133775207	-0.0900656739	0.0116798822	0.0021862092000000002	0.1083795303	-0.0063982032999999995	0.06137393610000001	0.1371655048	0.1589728258	0.0519031747	0.0954386557	0.0806861805	0.038498514	0.1072845627	0.0991907657	-0.0762765982	-0.0668379983	0.1000460086	-0.032395642999999995	0.19530039440000002	0.023546760099999998	0.0045516894	-0.0924543475	-0.0623311505	-0.0893182884	-0.0721374178	-0.0009444352	0.0091433408	-0.1093671088	-0.034630124	0.0545795491	-0.1289651244	-0.054068787699999996	-0.0166069228	-0.014299318600000001	0.11593443519999999	0.011628006100000001	-0.1321980477	0.1072090335	0.12895424519999998	-0.0043289209999999995	0.11860821199999999	0.0158184362	-0.0430889053	0.08945889650000001	0.0701682381	-0.14765322849999998	-0.0288532057	0.10504095529999999	-0.007065705500000002	0.0225290366	-0.1133761033	-0.0644997188	-0.008599749999999998	-0.008661795099999998	7.502669435438399e-05	7.395570006249996e-05	0.0331412	0.0228913	0.0005240116156899999	0.0010983391374399995	0.07620880000000001	5.900000000003125e-06	0.005807781197440001	3.4810000000036875e-11	-0.000997125	-4.0924999999999816e-05	9.942582656249998e-07	1.674855624999985e-09	-9.21565e-05	-0.0001116467	1.2464985620889998e-08	8.49282049225e-09	9.82278e-06	-7.683421999999999e-05	9.64870069284e-11	5.903497363008401e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63540.12475483128	-96.0048357977721	9216.928496557184	4037347453.859523	94732.9207616244	-1907.966862922709	3640337.5500111235	8974326276.028206	65673.39256433175	-294.0891347766592	4312994490.908825	86488.41919368402	66169.5823656165	64415.27883695864	1.427767	21.914522	0.06849197030000001	0.036673800000000006	0.0739011713	0.1139357332	0.058386046500000004	0.0068498237	0.0587071849	-0.0292729616	0.1250797162	0.0569116166	-0.1103517643	-0.0733389668	-0.022152059100000003	0.1300004061	-0.130442285	-0.1066997512	0.1076054609	0.0711403535	-0.0076852796	0.0539608271	-0.0092315909	-0.009499885100000001	0.022609929700000003	-0.07520944360000001	-0.035292784300000005	-0.0044729342	0.0317760184	-0.016506987600000002	0.0642494279	0.021987572099999998	0.0465016186	0.07335086910000001	-0.0029647568	0.0547866983	0.0162844906	-0.09010989789999999	0.10655704460000001	0.0477870711	0.0454138711	-0.0282262572	-0.048960068600000003	0.1021804567	-0.0687660967	-0.0388709219	-0.12389100060000001	-0.15615280269999998	0.0279538606	-0.11380622380000001	-0.037834422799999996	-0.0102423198	0.0001400721	-0.0720873742	0.0430315212	0.0616636193	-0.07861786650000001	-0.035463911800000004	-0.0070617748	-0.0234802912	-0.029557673	0.0719692928	-0.0158519536	0.0076905441	0.0380659423	-0.0505532236	0.08776353560000001	-0.050797870700000004	-0.1391047479	0.0821035025	0.02028074	0.016864221000000002	0.0729003481	-0.0335100333	0.0976949507	0.0197396682	-0.11531344710000001	-0.0571422589	8.115429999999997e-05	0.008680904299999999	7.535809946575846e-05	6.586020408489995e-09	0.05703380000000001	0.023892600000000014	0.0005708563347600008	0.003252854342440001	0.07621889999999999	1.009999999998512e-05	0.0058093207172099995	1.0200999999969944e-10	-0.00134799	-0.00035086500000000017	1.8170770401e-06	1.2310624822500008e-07	-9.21564e-05	1.0000000000699551e-10	1.0000000001399106e-20	8.492802060959998e-09	0.000377125	0.00036730222	1.42223265625e-07	1.3491092081692837e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
