global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
65539.8542012963	91.43026126722543	4295472488.727178	8359.492675393103	113427.39609978285	-522.4924137306662	12865774185.977036	272998.3224060976	66231.1036947081	29.553974898532033	873.4374323030615	4386559096.619178	66707.00755244453	59438.72462460537	1.06875	18.327257	0.2523266	0.130185	-0.0621278062	0.0537814088	0.0042923788	-0.0547846538	-0.0403941544	0.0143467581	0.0023571383	-0.0738104569	-0.0461014895	0.026431690600000002	-0.0125783253	-0.050006448200000005	-0.011102653999999998	-0.1076434709	0.0075436852000000006	0.066407004	-0.07765539769999999	0.0629836217	-0.0333635488	0.06254658839999999	-0.035714452	0.061787239199999996	-0.111826436	0.0026719496	-0.0747782721	-0.046246641	0.0177390293	-0.0117968285	-0.053370979400000004	0.0025916770999999997	0.1128246781	0.0369441939	-0.0819833113	0.0787437597	-0.042981978899999995	0.010237663499999999	-0.0588998244	0.0295450168	0.0348810006	0.051596383600000004	0.0442794988	-0.0894989623	-0.1093977275	0.100664	0.005093	0.010133240896	2.5938649000000007e-05	-0.111204	-0.100548	0.010109900304	0.012366329616	0.433467	-0.028972999999999968	0.0008394347289999983	0.18789364008900003	-0.00253232	0.00105381	1.1105155161000002e-06	6.412644582399998e-06	-0.00390236	0.00113286	1.52284135696e-05	1.2833717795999997e-06	0.000316008	-0.000167582	2.8083726724e-08	9.9861056064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65573.95380796562	34.099606669318746	4299943418.00921	1162.7831750022474	113043.23159990348	-384.1644998793781	12778772210.549416	147582.36296757273	66296.70894520057	65.6052504924737	4304.0488921802225	4395253616.964639	66772.91810238962	59489.11269635818	1.091425	18.716095000000006	0.12862715000000002	0.0597559	-0.063630378	0.0337068931	-0.024451950400000002	-0.047372979100000004	-0.0390298154	-0.0185768613	0.0595690315	-0.0601342413	0.019363564	-0.009353553	-0.0199026786	-0.0833871335	0.0161830179	0.1243180662	0.028948010099999998	-0.0291703235	0.0318995289	0.051051581	-0.0773946613	-0.025241684700000003	0.0530651317	0.07387630320000001	0.045212870599999996	0.0589131438	-0.0614529437	0.0195200897	-0.0079336736	-0.0195618236	-0.07709253469999999	-0.02110948	-0.1324684513	-0.0313779009	0.0026744096	-0.0117039831	-0.0676218893	0.0553678892	0.034191519	-0.0379865669	0.0694251607	-0.08318350440000001	0.041629366099999995	-0.0932399603	-0.10540925529999999	0.08741319999999997	-0.013250800000000037	0.007641067534239996	0.00017558370064000092	-0.07247639999999997	0.03872760000000003	0.0014998270017600025	0.005252828556959996	0.468496	0.03502900000000003	0.0012270308410000025	0.219488502016	-0.00244562	8.669999999999987e-05	7.516889999999979e-09	5.9810571843999985e-06	-0.00349264	0.00040972000000000014	1.21985341696e-05	1.678704784000001e-07	0.0006519830000000001	0.00033597500000000013	1.1287920062500005e-07	4.250818322890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65602.00618489612	28.05237693050003	4303623215.48315	786.9358514508504	113555.33162403475	512.1000241312722	12894813340.244509	262246.43471524963	66223.2736128522	-73.43533234838104	5392.7480371171805	4385521968.002686	66685.8355438049	60665.325096656044	1.124787	19.288183	0.2462667	0.128831	-0.1033635331	0.036369845299999995	0.0232012848	-0.0665516582	-0.040449003399999996	-0.0447331449	-0.0114684308	-0.11458227380000001	-0.0210692495	0.008393644799999999	-0.0188124605	0.1509986492	0.11169252789999999	-0.1215499824	-0.0778186337	0.0002951575	-0.1005252936	0.014412125900000001	-0.044525584900000005	-0.0332242904	0.031199132400000006	-0.043399554400000005	-0.011885760700000001	-0.0113590687	-0.11221181279999999	-0.020061463	0.0140035273	-0.0177647329	0.1512526231	-0.10798864289999999	0.1266994697	0.059117786	0.0443728058	0.0548469772	0.0088194246	0.0279815581	0.0174529879	-0.10285943300000001	-0.0769138987	0.0028486584	0.0389566904	-0.09677902140000001	-0.1009072399	0.07443469999999999	-0.012978499999999976	0.005540524564089999	0.00016844146224999937	0.0040328	0.07650919999999997	0.005853657684639996	1.6263475840000005e-05	0.377873	-0.090623	0.008212528129000002	0.142788004129	-0.00263917	-0.00019355000000000023	3.746160250000009e-08	6.965218288900001e-06	-0.00371676	-0.00022412	1.38143048976e-05	5.022977439999998e-08	-0.000253467	-0.00090545	8.198397025000003e-07	6.4245520089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65573.47092087362	-28.53526402250281	4299880088.610658	814.2612928339437	113477.10204512547	-78.22957890927499	12877052688.55982	6119.867016322485	66264.72831229107	41.454699438880205	1718.4921055678942	4391014218.30175	66738.35842688108	61015.74058171848	1.0216710000000002	17.519932	0.13269838500000006	0.0724347	-0.1283302894	0.0586280786	0.030532333300000002	-0.15493348369999999	-0.0612197716	0.028300081	0.0108684386	-0.1607554203	-0.0174904484	-0.0217608059	-0.0647631303	-0.0235128675	-0.0346532763	-0.1534115013	-0.0283752103	-0.12623384029999998	-0.0455487592	-0.064000813	-0.001610646	0.042965316399999995	0.037115611	-0.09276775050000001	0.0025370961	0.010273748000000001	-0.1602842724	-0.0166460498	-0.024183592099999998	-0.066974242	-0.0290447805	0.035754634199999996	0.1259212608	-0.0228128437	0.1339137768	0.0801756738	0.0711034994	0.0127665093	-0.0483136637	-0.0479387708	-0.050947716	0.046977785999999994	0.036262919	-0.10010848060000001	-0.0959136145	0.0742052	-0.0002294999999999936	0.0055064117070400004	5.267024999999706e-08	-0.0248562	-0.028888999999999998	0.0008345743210000001	0.0006178306784400001	0.31931	-0.058563000000000025	0.0034296249690000035	0.10195887609999997	-0.00251914	0.00012003000000000015	1.4407200900000032e-08	6.3460663396e-06	-0.00317135	0.0005454100000000001	1.00574608225e-05	2.974720681000001e-07	-1.85693e-05	0.0002348977	5.517692946528999e-08	3.4481890249000014e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65301.62695176492	-271.8439691086969	4264302482.547471	73899.14354077016	112740.60311595074	-736.4989291747332	12710443590.948322	542430.6726755289	66204.01993791787	-60.70837437320733	3685.506719037497	4382972255.9402275	66649.80658012598	60168.54400901865	1.046898	17.952522000000005	0.09537783500000002	0.053958000000000006	-0.1126356005	0.1027514808	-0.0197029053	-0.1402778572	-0.0429000817	0.0197760873	-0.010732643500000002	-0.1646255803	0.0072656068	-0.05922660160000001	-0.08350149280000001	0.0014842007	0.013382658600000001	-0.044336569000000006	-0.0377129098	-0.0490567962	0.0963451586	0.04606171059999999	-0.0777332776	-0.0678250638	-0.0147292174	-0.1171080151	-0.0540738281	-0.0130726648	-0.1630797084	0.009605910300000001	-0.061959622	-0.08918340539999997	-0.0040600018	0.0047790464000000005	0.0504517097	-0.008010554	0.0746611294	-0.0697847081	-0.10493224300000001	0.0676053657	0.051996906399999994	-0.0406093936	-0.0670949779	0.0904250122	0.0335495105	-0.1032211271	-0.0904527076	0.0743355	0.00013029999999999986	0.005525766560250001	1.6978089999999964e-08	-0.0146751	0.010181100000000002	0.00010365479721000003	0.00021535856001	0.344665	0.025355000000000016	0.0006428760250000008	0.11879396222500001	-0.00329407	-0.0007749300000000001	6.005165049000001e-07	1.08508971649e-05	-0.00350363	-0.00033228000000000034	1.22754231769e-05	1.1040999840000025e-07	-0.000105588	-8.701870000000001e-05	7.572254149689998e-09	1.1148825743999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65197.712363380575	-103.91458838434481	4250741697.4181094	10798.241679087812	112657.87371802608	-82.7293979246606	12691796510.666712	6844.153280976836	66140.71574849273	-63.304189425136435	4007.4203987735555	4374594279.722915	66612.81883524041	59591.44510993034	1.019589	17.484223999999998	0.06991719999999997	0.0459967	-0.0973319768	0.1319591247	-0.0453315937	-0.17398167829999994	0.0249041495	-0.0283736603	-0.0363056691	-0.1470116474	-0.0068966026	-0.0017583554999999998	-0.0092938421	0.0037663352	-0.0696561886	0.0990532287	-0.0843959701	-0.161716456	-0.0765562997	-0.0520693846	-0.0065840226	0.0026998518	-0.0409975613	-0.04466492230000002	-0.025169341600000002	-0.03753203	-0.14577767789999999	-0.0042753705	0.0017563715	-0.014550266000000001	0.0086156114	0.07012410000000001	-0.1249671218	0.0322796523	0.1600559705	0.0827531375	0.053025829100000005	0.009442125400000001	-0.011653428799999999	0.0027218092	-0.046842423099999995	0.0139369875	0.0308179344	-0.10611021970000001	-0.0845511243	0.07435229999999997	1.6799999999969614e-05	0.005528264515289995	2.8223999999897916e-10	-0.0580625	-0.043387400000000007	0.0018824664787600008	0.00337125390625	0.350664	0.0059989999999999774	3.598800099999972e-05	0.122965240896	-0.00293986	0.0003542100000000002	1.2546472410000018e-07	8.642776819599999e-06	-0.0035597000000000007	-5.6070000000000085e-05	1.2671464090000002e-05	3.1438449000000088e-09	-0.000105588	0.0	0.0	1.1148825743999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65307.64352248082	109.9311591002479	4265088302.459431	12084.859741124015	113116.42839044401	458.5546724179294	12795326371.810448	210272.38759631454	66339.75963317812	199.04388468539398	39618.46803065242	4400963708.18785	66815.43750180594	59152.225093678164	0.981332	16.828185999999995	0.1050565	0.0764378	-0.08684817859999999	0.1388257744	0.0073714470999999985	-0.1500812875	0.0465709359	-0.01381259	0.0680299307	-0.1142108	0.0243044946	0.0250821952	0.0083341106	-0.1434543285	0.0249948367	0.2036167862	-0.11718605630000001	-0.0757165078	-0.18668250600000005	0.0425920428	-0.052141182800000005	0.0198421801	-0.13170146230000002	0.0190568575	-0.11282471710000001	0.0677580691	-0.1156539925	0.025283474500000003	0.0259869572	0.011789919099999999	-0.1151388451	-0.0553024046	-0.2121827943	0.1393393831	0.0509600475	0.18404710030000002	-0.0312570821	0.0323514732	-0.0194711094	0.09323754769999999	-0.039653849	0.0769092993	0.028069669900000004	-0.1087695012	-0.07823761629999999	0.0827683	0.008416000000000035	0.00685059148489	7.082905600000058e-05	-0.132433	-0.07437049999999999	0.0055309712702499994	0.017538499489	0.362102	0.011438000000000005	0.0001308278440000001	0.13111785840399998	-0.00299612	-5.6260000000000244e-05	3.165187600000028e-09	8.9767350544e-06	-0.00339932	0.0001603800000000003	1.15553764624e-05	2.5721744400000107e-08	-0.000105588	0.0	0.0	1.1148825743999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65076.43195993964	-231.21156254118253	4234941996.636653	53458.78665273514	113247.66374577706	131.23535533304675	12825033343.876587	17222.71848939104	66091.44266542801	-248.3169677501137	61661.316472611004	4368078793.597558	66557.46773506126	58254.65719723834	1.037177	17.78582	0.13922995	0.0749722	-0.088325436	0.18882183719999998	0.0291265459	-0.180955038	0.0035268268	0.006285315200000001	-0.0415449308	-0.152110779	0.06328532070000001	-0.0353178447	0.0909103926	0.0655495914	0.0137040589	-0.0470401775	-0.1472371713	-0.020828115300000002	0.0519191408	0.0115121425	-0.019411275500000002	-0.0994983747	-0.0685886409	-0.048220277699999994	-0.1608667137	-0.0416085324	-0.14956767099999999	0.0652721357	-0.0320982744	0.0877551292	0.0807231969	-0.012658270400000001	0.0570885958	0.1263273694	0.0735191518	-0.0110983392	-0.0597375621	0.0334137119	0.09176001019999999	0.0877373732	0.016238183	0.1927975106	0.025306205099999996	-0.11119321210000001	-0.07154294259999999	0.08779889999999999	0.005030599999999982	0.007708646841209997	2.5306936359999826e-05	-0.06965980000000001	0.06277319999999999	0.0039404746382399975	0.004852487736040002	0.327416	-0.034685999999999995	0.0012031185959999993	0.107201237056	-0.00323026	-0.0002341399999999999	5.482153959999994e-08	1.04345796676e-05	-0.00345876	-5.944000000000003e-05	1.19630207376e-05	3.5331136000000016e-09	-0.000546811	-0.000441223	1.9467773572900005e-07	2.9900226972100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65143.39022813409	66.9582681944521	4243661290.414957	4483.409679600176	114239.83942145268	992.1756756756223	13050740911.039291	984412.5714023773	66277.64482599092	186.2021605629125	34671.24459829664	4392726203.6802025	66758.77856276005	57427.84400959832	1.134852	19.460793	0.2852023	0.16303199999999998	-0.0220360845	0.1382116302	0.0926321013	-0.0772330967	-0.0135051095	-0.024490242000000002	0.0560356547	-0.0579967514	0.0949177975	0.000387494	0.0063551959	0.1351351783	-0.0980205647	0.0175146725	-0.0388690814	-0.0427891122	-0.1101581141	0.08520816279999999	0.0602828629	-0.0088410821	-0.07030994	-0.0619613058	-0.09104995800000001	0.0555828758	-0.0565571347	0.0952922763	0.0059595544	0.0026577747999999997	0.1352784686	0.095742635	-0.0067579562	0.0523106721	0.0070923594	0.1133125703	-0.0484356118	-0.083793273	-0.0045909374	0.0470245529	-0.0617456858	0.0980417099	0.0225290366	-0.1133761033	-0.0644997188	0.07667289999999999	-0.011125999999999995	0.0058787335944099975	0.00012378787599999993	-0.133767	-0.06410719999999999	0.004109733091839997	0.017893610289000002	0.473253	0.145837	0.021268430569	0.223968402009	-0.00300385	0.0002264099999999998	5.126148809999991e-08	9.023114822500003e-06	-0.00374426	-0.00028550000000000016	1.40194829476e-05	8.151025000000008e-08	0.000223921	0.000770732	5.940278158239998e-07	5.014061424099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65170.44196655965	27.051738425558142	4247186506.116719	731.7965518448189	114320.15460605695	80.31518460427468	13069097749.152763	6450.528878018722	66139.30601756506	-138.33880842586223	19137.625916687408	4374407800.485118	66632.97526944638	57004.87117285702	1.112714	19.081158	0.23821055	0.150284	0.025070452200000003	0.0785707018	0.084379328	-0.011831625600000001	-0.045117805	-0.049432452	-0.0009029286	0.022211537400000002	0.0741113145	0.025207522599999997	-0.0525679509	-0.0710314571	-0.0982860277	0.006079907900000001	0.0094329451	0.05793571860000001	-0.0890987772	0.12226633810000001	-0.0161381836	0.0581554145	-0.0245321201	0.0730413578	-0.0230668531	0.0014904553	0.0253259212	0.0701580397	0.026352609500000002	-0.05011239730000002	-0.0654567491	0.06557354259999999	0.0179358953	0.06708878559999999	-0.1193372941	0.12494812300000001	-0.0913210466	-0.022867661	-0.042898865099999996	0.0716036044	0.06748558959999999	-0.0038254124	0.0197396682	-0.11531344710000001	-0.0571422589	0.081024	0.0043511000000000105	0.006564888576	1.8932071210000093e-05	-0.0787931	0.054973899999999985	0.0030221296812099987	0.006208352607610001	0.602703	0.12945	0.0167573025	0.363250906209	-0.00371326	-0.0007094099999999997	5.032625480999998e-07	1.37882998276e-05	-0.00390236	-0.0001581	1.52284135696e-05	2.499561e-08	0.00010272	-0.00012120099999999995	1.4689682400999993e-08	1.05513984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65053.654676998565	-116.78728956108534	4231977986.8341775	13639.271003024794	112344.54601532336	-1975.6085907335944	12621297019.389109	3903029.30378038	65964.61545076707	-174.69056679798814	30516.794128202357	4351330491.567578	66418.73456101191	56658.45766865253	0.986091	16.90979	0.05849889999999994	0.026152	0.033350197799999995	0.057962282999999996	-0.07868005809999999	0.018886538600000002	-0.0029147021000000004	0.073258522	-0.0433864083	-0.0022800355	0.039482154	0.0067043235	0.042734986100000004	0.0416937504	-0.083106302	0.0568159714	-0.0537804074	-0.058075700599999995	0.07200517669999999	0.031432303700000004	-0.0726095957	-0.0170809668	0.13352798529999999	-0.0269977111	-0.09561176589999999	-0.0440069266	-0.0043364796	0.0408910821	0.005375289300000001	0.0404934514	0.0276567324	0.1018854712	-0.0694531026	0.014504796	0.0806227315	-0.0643638843	-0.0615146622	0.0634476547	0.0078705505	-0.1306846664	0.0701533453	0.0808821672	0.0169396104	-0.1170010477	-0.049506407599999996	0.0890255	0.008001499999999995	0.007925539650249998	6.402400224999992e-05	-0.0916062	-0.012813099999999994	0.00016417553160999986	0.008391695878439999	0.611899	0.009195999999999982	8.456641599999967e-05	0.374420386201	-0.00332446	0.00038879999999999986	1.5116543999999992e-07	1.10520342916e-05	-0.00403761	-0.00013524999999999952	1.6302294512099994e-05	1.829256249999987e-08	0.000148436	4.5716e-05	2.0899526559999995e-09	2.2033246096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65256.39202586565	202.73734886708556	4258396700.2334623	41102.432625654335	113274.47603462836	929.9300193050003	12831106920.919594	864769.8408045983	66171.41658085602	206.8011300889484	42766.70740606616	4378656372.317186	66651.18795509709	57556.91010487591	0.963618	16.524418	0.07085853500000003	0.0333969	0.0286022315	0.0178865496	-0.0274659337	0.0344330869	0.0013459365	-0.0972489084	0.028974297799999996	0.0390397448	0.0640369061	-0.0177331692	0.0382105628	0.041653484500000004	0.0398311308	0.1242215741	-0.0557897104	0.08420396949999999	-0.0333836057	0.0227463361	-0.1062228428	0.0302272323	0.0346667704	0.0406308373	-0.0708038353	0.0296340598	0.0390220981	0.0645078707	-0.0030407771	0.0348524252	0.0611815493	-0.0552098172	-0.11562758699999999	0.1039332688	-0.0776410307	0.007412327	-0.0342612989	0.09174647119999996	-0.024736678199999997	-0.0126153196	0.0761320268	0.0540046169	0.0141303795	-0.11843525	-0.041629366099999995	0.07461189999999998	-0.014413600000000013	0.005566935621609997	0.00020775186496000038	-0.10945	-0.01784380000000001	0.0003184011984400002	0.0119793025	0.627262	0.015363000000000016	0.0002360217690000005	0.393457616644	-0.00354883	-0.00022437000000000018	5.0341896900000096e-08	1.2594194368900003e-05	-0.00409147	-5.386000000000019e-05	1.67401267609e-05	2.9008996000000207e-09	-3.80967e-05	-0.0001865327	3.4794448169290014e-08	1.4513585508900002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65225.91431536091	-30.47771050473966	4254419898.274804	928.8908376107183	113114.53088803087	-159.94514659748532	12794897098.01929	25582.44992009106	66022.33989598257	-149.0766848734493	22223.8579728577	4358949365.340652	66475.80339986419	58394.475672318724	1.122711	19.252586	0.2879622000000001	0.166793	-0.0247819561	0.048649371399999995	-0.0079774414	-0.027789636200000002	-0.0387840266	0.056208573600000006	-0.0398635136	-0.0612043921	-0.0009062384	-0.060741166299999996	0.057563978499999995	-0.1175234759	0.0697230618	-0.18094908489999997	-0.0702199768	0.141475093	-0.038574097	0.0178068909	-0.0411007461	-0.026795295499999996	-0.0019091375	-0.0605449345	-0.0143263112	-0.040537913599999996	-0.059175039900000004	-0.0009539551	-0.0700145747	0.0578414855	-0.1067146279	-0.09948725609999999	0.181628349	0.1195670012	-0.0844650003	0.0099463674	0.011110631499999999	0.0239837216	0.0064957522	-0.0569782096	-0.0651456988	0.033491998599999996	0.0113134968	-0.11961294800000001	-0.0335495105	0.0944342	0.01982230000000001	0.00891781812964	0.0003929235772900005	-0.0106861	0.09876389999999999	0.009754307943209998	0.00011419273320999999	0.494883	-0.13237899999999994	0.01752419964099999	0.24490918368900005	-0.00382062	-0.0002717899999999996	7.386980409999981e-08	1.4597137184399997e-05	-0.00455962	-0.0004681500000000005	2.0790134544400007e-05	2.1916442250000052e-07	-3.80967e-05	0.0	0.0	1.4513585508900002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65256.318139383104	30.40382402219257	4258387057.10838	924.3925151724536	112400.16465069981	-714.3662373310652	12633797013.504429	510319.121038544	66058.97573797159	36.63584198901663	1342.1849182441938	4363788275.549919	66513.46578283922	59037.22510356656	0.960637	16.473301	0.1116101000000001	0.0551643	-0.054614312199999994	0.0427117429	-0.0770567145	-0.0464853638	-0.0972372691	0.0733761973	-0.046222181900000006	-0.0833153359	-0.0514549464	-0.0574672067	-0.0042756229	-0.0743258757	0.0275350165	-0.07764104990000001	-0.1204119298	0.0054189176	-0.0093995097	0.0196491252	-0.0196330656	0.0538669067	0.07249673	0.0902103322	-0.000324566	-0.0477130489	-0.0840016435	-0.0512572413	-0.0612647162	-0.006843709399999999	-0.0702678705	-0.0302080861	0.0657912775	0.09509461220000001	0.0611833083	-0.010429202	-0.0148103832	0.009442349000000001	-0.0572131781	-0.0658760846	0.0985755886	-0.056323375999999994	0.0084904876	-0.1205315909	-0.025306205099999996	0.102169	0.007734800000000014	0.010438504561	5.982713104000022e-05	-0.0523674	-0.04168129999999999	0.0017373307696899993	0.0027423445827599994	0.472608	-0.022275000000000045	0.0004961756250000019	0.223358321664	-0.00423947	-0.00041885000000000056	1.7543532250000046e-07	1.7973105880900007e-05	-0.00418009	0.0003795300000000003	1.74731524081e-05	1.4404302090000025e-07	-3.80967e-05	0.0	0.0	1.4513585508900002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
