global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
58692.540012410995	-157.9719434544531	3444814253.1084657	24955.134918776937	95131.86754708695	488.37791076184664	238512.98372010622	9050072222.996494	58462.42452699431	-67.67948350043298	3417855081.5745068	4580.51248688538	59092.968576903135	57875.011957691335	1.194042	18.943401	0.05111693850000002	0.0289067	0.0590930618	-0.1429132659	0.0319649681	-0.018776056	0.0664068486	0.1139308175	-0.1056126282	0.0871161392	-0.0218142019	0.026985040499999998	0.0464218329	0.1033500718	0.025465678500000002	-0.0204521109	0.1038459333	0.1303385939	-0.1222398592	0.0039855603000000005	-0.0907973176	-0.0664363657	-0.07209855309999999	0.1379631453	-0.1210848	-0.09910773710000001	0.0524088851	-0.1078038914	0.0032126601	-0.0340563865	-0.0230968544	0.0668151275	0.0796175814	-0.045231303099999995	-0.0376990164	0.012066480800000001	0.0110098673	0.0333626966	-0.020776476699999998	-0.0995092805	-0.049060077599999995	-0.0367771937	-0.025882238199999998	-0.0387519662	-0.0088213015	-0.0227885213	0.1997147755	-0.0128027908	0.0901722753	-0.054136987000000004	0.0342760363	0.043463923499999994	-0.043829056	0.130041105	0.0982384072	0.0802938675	-0.08751196259999999	-0.0688776794	0.0577326455	0.0318758373	0.1618741701	0.0972511128	0.0922402117	-0.06277020650000001	-0.04915423309999999	-0.0468392325	0.1076597606	0.0744407324	-0.0674462117	-8.01693e-05	-0.0675519397	-0.0220082788	0.0282986104	0.0141297571	-0.0707831757	-0.0526147335	-0.0448330612	0.0258354082	-0.0337082848	-0.0489707895	0.032011452200000005	0.0081514479	-0.161473951	-0.0375985507	-0.1316057236	0.1575051025	-0.0709981406	-0.05996218320000001	0.0469056533	-0.08556412949999999	-0.11285322490000001	4.68471e-05	6.04385e-05	3.6528122822499997e-09	2.1946507784100003e-09	-0.0640997	0.01955560000000001	0.004108771540089999	0.00038242149136000014	0.0117243	0.006003199999999999	0.00013745921049	3.603841024e-05	-0.000340979	0.00038198999999999975	1.459163600999998e-07	1.16266678441e-07	3.2945300000000005e-05	0.0	0.0	1.0853927920900004e-09	0.000205358	-0.000127964	4.2171908164e-08	1.6374785295999998e-08	0.0	0.0	0.0
58719.25476491027	26.714752499276074	3447950880.1464376	713.6780010975772	95026.83689135176	-105.03065573518688	11031.438644163345	9030099729.575571	58490.39663273832	27.972105744003787	3421126498.255046	782.4386997537296	59126.52636070794	58337.67191455983	1.175076	18.642515	0.1143092522	0.0966236	0.0281637525	-0.0702293525	0.0761095431	0.0979965602	-0.07391963650000001	0.10322721789999999	0.0899554115	-0.0294083619	-0.074140786	-0.1215195606	0.12346250730000001	0.0725839604	0.057596226699999996	-0.1135786749	-0.0990678282	-0.059299877	-0.04216174809999999	-0.1631270833	0.0419647871	0.09617747970000001	-0.09782726300000001	0.0407222596	0.021571510099999996	-0.0725453753	-0.2201921298	0.10298266589999999	-0.1232030983	-0.0347684167	0.1603817927	-0.0429630479	0.0003468692	-0.0282018365	0.0909165434	-0.0410468019	-0.0311560541	0.013903668000000001	0.0387771585	0.0118391105	0.071393816	0.1173888652	-0.0459097364	0.0781248437	0.2094126093	-0.0175851769	0.1481646571	0.1480192819	-0.1039527142	0.2138316193	0.2310014817	0.0884848987	-0.0874519056	-0.10228717429999999	-0.0278449084	-0.13869758699999998	-0.12602835310000002	0.06426521610000001	-0.080551652	0.1051791961	0.0265940652	-0.0195299679	0.0688392259	0.2645536278	0.0079834546	0.0976331151	-0.0815416168	-0.1208130671	-0.0509953538	-0.01303924	0.095457205	-0.0542704012	0.0090419118	-0.0515793963	0.0274307875	-0.0494548199	0.1060671443	0.0044356967	-0.013789866599999999	0.0007417152000000001	-0.1293189797	-0.2000369455	-0.1786563978	-0.0723427331	0.0776071275	-0.0254506773	0.2084549866	-0.26208238899999997	0.0442794988	-0.0894989623	-0.1093977275	-9.65201e-05	-0.0001433672	2.0554154035839998e-08	9.31612970401e-09	-0.159726	-0.0956263	0.025512395076	0.00914438925169	0.0116319	-9.239999999999944e-05	0.00013530109761000002	8.537759999999894e-09	-0.0005188840000000001	-0.00017790500000000007	3.1650189025000025e-08	2.6924060545600005e-07	0.000182026	0.00014908069999999994	2.2225055112489992e-08	3.3133464675999994e-08	0.000247316	4.195799999999998e-05	6.116520385599997e-08	1.7604737639999986e-09	0.0	0.0	0.0
58662.84537893056	-56.409385979706705	3441329427.952315	3182.0188266075324	94760.84879557294	-265.9880957788264	70749.66709604612	8979618464.457438	58436.578222607444	-53.81841013087251	3414833674.3669186	2896.421269014801	59057.106363855164	57106.838055645974	1.319141	20.928093	0.109128294	0.0841655	0.015419761499999999	0.0334509342	0.08726100699999999	-0.0182944862	0.0363923143	0.0494434837	0.0498400379	0.0028286617	0.14088485679999999	0.048675814500000004	-0.1925683016	-0.0680588266	0.0783761261	-0.0783014397	0.0027167154	-0.10627950480000001	-0.0351546309	0.1849111788	-0.0485687041	-0.029302522799999998	-0.12310245730000001	-0.0248016119	-0.0857555841	-0.0189321102	-0.0069563498999999996	0.1545059482	0.1056979404	0.0896810525	0.0696352806	0.1340995347	0.0068116474	0.023117196200000002	0.0095616562	-0.21151416850000002	-0.052266313700000004	-0.1963234292	0.0781982196	-0.0731122424	0.07734158349999999	-0.002279383	-0.0174038268	-0.1148876956	0.1468988053	-0.0646861883	-0.0342241214	0.0466585999	0.0838009481	-0.0489974566	-0.11673266560000001	0.0755412238	-0.0281081552	-0.03880792	-0.1342737021	0.1877383204	0.0379697518	-0.0310086425	0.0064926066	0.1271797167	0.0353860325	0.09780942390000001	0.0037810475	-0.0205027298	0.20426059789999998	-0.0858801085	-0.059157743799999996	-0.042740858099999994	-0.1175420172	0.0179682552	0.038377967400000004	0.0623851419	0.06146065150000001	-0.1862854372	0.1452862236	0.0480325984	0.014264886200000004	0.0180648282	-0.1925508582	-0.0154970954	0.1187333009	-0.1035256207	0.0408113902	-0.10246991400000001	0.0769189671	0.1089790697	-0.0388059345	0.1058405867	0.041629366099999995	-0.0932399603	-0.10540925529999999	4.492390000000001e-05	0.000141444	2.0006405136000004e-08	2.0181567912100006e-09	-0.0783911	0.08133489999999999	0.006145164559210001	0.00661536595801	0.0329129	0.021281	0.00108325898641	0.0004528809610000001	-0.000453632	6.525200000000007e-05	4.2578235040000105e-09	2.05781991424e-07	0.00014833	-3.369599999999997e-05	1.135420415999998e-09	2.2001788900000005e-08	0.000218845	-2.8470999999999962e-05	4.7893134025000006e-08	8.105978409999979e-10	0.0	0.0	0.0
58726.33121373582	63.48583480525849	3448781977.8254023	4030.4512209205695	94483.69091796876	-277.15787760417146	76816.48911804892	8927167849.482254	58393.31125452898	-43.266968078467464	3409778799.2683005	1872.0305267031229	58967.23248852192	58106.27999900535	1.298978	20.608204	0.07542435410000001	0.0456103	-0.1448219489	-0.0042224715	0.0320247542	0.04588723	-0.007550170699999998	-0.1040572414	-0.005505031	-0.1254412965	0.0350988791	-0.0455100453	0.12012574640000001	0.08855945289999999	-0.0643717025	0.0517729901	-0.010796130900000001	-0.06276491990000001	-0.0521370796	-0.07117705099999999	0.0011589746	-0.16253147210000002	0.062225752	0.1835688644	-0.0853816542	0.0582396949	-0.0607495066	-0.0979303732	-0.1199254683	-0.18727827730000002	0.08903511789999999	0.0396125098	-0.0251665882	0.019613723200000002	-0.058522404699999996	-0.1032765791	0.0819309837	-0.0278792732	-0.0435590284	0.0250693553	-0.1512585873	-0.0202643931	-0.0034012379	-0.10413986439999999	-0.0154597724	0.0525593003	-0.0738317952	-0.0168076321	0.11913305519999999	0.0782609385	0.0011176382	-0.0794870096	0.0422689843	-0.014058150600000001	-0.0404540579	-0.06287465519999999	-0.09509296019999999	-0.0144770426	0.09505926140000001	-0.1234804922	0.1885574105	0.0884794236	-0.0411418332	0.10579092820000001	-0.1557247809	0.1503976375	0.1336810654	-0.0549511305	-0.0134357803	0.052610665599999995	-0.014588443799999996	0.0422993683	0.0405843359	-0.1067730185	-0.0597037764	0.0505852143	-0.13951866359999998	-0.062476920199999994	0.0068305713	0.0011367681	0.0897852567	-0.0186268978	0.0839571291	0.0774901969	0.013207049299999999	0.06956719110000001	0.083711272	0.023403408900000002	0.0389566904	-0.09677902140000001	-0.1009072399	-1.15202e-05	-5.64441e-05	3.1859364248100007e-09	1.3271500804000002e-10	-0.117307	-0.03891589999999999	0.013760932249	0.0015144472728099991	0.0117423	-0.021170600000000005	0.00013788160928999998	0.0004481943043600002	-0.000289688	0.000163944	2.6877635136e-08	8.391913734399996e-08	7.97248e-05	-6.860520000000001e-05	4.7066734670400006e-09	6.35604373504e-09	0.000145766	-7.307900000000001e-05	2.1247726756000002e-08	5.3405402410000015e-09	0.0	0.0	0.0
58566.85846648544	-159.47274725038005	3430076910.633337	25431.557115583597	94479.7278153767	-3.9631025920680267	15.706182155256304	8926418968.067665	58387.553823674105	-5.757430854871927	3409106441.512441	33.14801004863129	58951.83511181872	56997.48850241768	1.154895	18.322342000000006	0.1024189976	0.0743718	-0.0961314932	-0.0096865955	-0.08148782	0.0059456715	0.063387033	-0.0822488462	-0.07402456660000001	0.0451383675	0.009521624	-0.024161546699999998	-0.06363445690000001	0.0232302655	-0.0667436369	0.0671070874	0.018531741299999998	-0.0399928924	0.0679539516	0.015602816299999999	0.0474842937	-0.1073547901	0.0378230184	0.0834282858	-0.12300572929999999	0.0492336393	0.0360878383	0.07540342259999999	-0.1576285117	-0.1032974253	0.061045910599999996	0.052262913499999994	-0.0142291092	0.026844994900000002	-0.2176471017	-0.040580260699999995	-0.016308381299999997	-0.089675713	0.0034229021000000003	-0.024409311200000002	0.0905369985	-0.054507342199999996	0.0705727029	0.0253112344	0.029043332400000007	-0.0085441267	-0.0656238495	0.1444707154	-0.003320879	0.0783551454	0.1115483095	-0.088209241	0.053709558399999996	0.0191897627	-0.026436105699999997	-0.0228078352	0.054888998	0.0173790723	0.0508530421	-0.0649980068	0.1056028116	0.0928888605	-0.0050562028	-0.020705061	0.031754073199999996	0.1838645763	0.034184792900000004	-0.036009560499999996	0.040243514300000005	0.17683511149999998	-0.10948691949999999	0.0687956364	0.17113441489999998	-0.042337553300000004	0.08734462929999999	-0.015480188700000001	-0.0083014871	0.0290052617	-0.0921516626	0.07411731860000001	-0.0031650909999999997	0.013016068700000001	0.043684402000000004	-0.0155483909	0.09501083210000001	0.0179072261	0.0097189136	-0.1823011492	0.036262919	-0.10010848060000001	-0.0959136145	5.64524e-05	6.797260000000001e-05	4.62027435076e-09	3.1868734657599997e-09	-0.0461652	0.0711418	0.00213122569104	0.0050611557072399995	0.031723900000000006	0.01998160000000001	0.0010064058312100005	0.0003992643385600004	-0.000114579	0.00017510899999999995	3.0663161880999984e-08	1.3128347241e-08	9.574830000000004e-05	1.602350000000004e-05	2.567525522500013e-10	9.167736952890008e-09	0.000179186	3.341999999999999e-05	3.2107622596e-08	1.1168963999999992e-09	0.0	0.0	0.0
58605.53191834461	38.67345185916929	3434608371.432109	1495.6358787034849	94268.32384402253	-211.40397135417152	44691.63910431537	8886516880.361506	58454.79346459582	67.23964092171809	3416962878.9885545	4521.1693112815865	59039.366666358124	57759.69127225522	1.253553	19.887543	0.07625544	0.0429093	-0.022576255400000002	-0.13057415990000001	-0.120419994	0.058087255	-0.1108288628	-0.0406934631	-0.0087383976	0.06879054400000001	-0.179275417	-0.0090336563	0.0173881985	0.0661484426	-0.11710511039999999	0.08409565529999999	-0.0844366639	0.16021961070000001	-0.045799353	-0.0383593029	0.052997763899999994	-0.0893874265	0.0325770946	-0.08691717300000001	-0.0506454319	0.2389136853	-0.0084150739	-0.056033432599999995	-0.06470949320000001	0.023958873500000002	0.0845329812	0.0062912038	-0.1423898634	0.0445234142	0.0480705057	-0.0166686917	-0.0217934174	-0.020199871299999998	-0.076673899	0.0651916975	-0.0368757909	0.0417351204	-0.0006627086	0.0356334117	0.0755294782	-0.0268689853	0.038216409900000005	-0.1045812179	0.013977988700000001	0.029931094900000007	-0.19875067600000001	-0.1140452917	0.0274048377	-0.0283831062	0.19846098269999998	-0.0082102802	-0.0029604239	0.0755561937	0.10731161410000001	-0.032343879	-0.054630013399999997	0.1155281276	-0.1887809253	-0.019971398799999998	-0.1199625449	0.048974556600000003	-0.0659330615	-0.05147465019999999	-0.009513335999999999	0.0896868503	0.1347218346	0.0317837971	-0.0191237749	-0.0114566074	0.0396199831	-0.013907440600000001	-0.0347007382	-0.0579293036	0.0706308693	0.0289485133	-0.017932931699999998	-0.0549543045	0.0332058206	-0.028452378599999998	-0.0818256103	0.0295502271	0.0657261317	0.1938598452	0.0335495105	-0.1032211271	-0.0904527076	4.50924e-05	-1.136e-05	1.290496e-10	2.03332453776e-09	-0.08253719999999999	-0.036372	0.006812389383839997	0.0013229223839999994	0.0117296	-0.01999430000000001	0.00013758351616000004	0.0003997720324900003	-0.000236709	-0.00012213000000000002	1.4915736900000006e-08	5.6031150681000006e-08	-5.86463e-05	-0.00015439460000000004	2.383769250916001e-08	3.4393885036899998e-09	5.8155e-05	-0.000121031	3.382004025e-09	1.4648502960999996e-08	0.0	0.0	0.0
58518.69957157867	-86.83234676594293	3424438199.548681	7539.856444880959	95228.57180762477	960.2479636022473	922076.1516022626	9068480888.519949	58464.38502526081	9.5915606649869	3418084316.381941	91.99803599012395	59095.12895716084	57247.87234723126	1.256035	19.92691	0.05894247740000001	0.0336476	0.0804632678	-0.1006340484	-0.0137424356	0.0267588492	0.180085332	0.1290079462	-0.16809269429999998	0.0844542301	0.0318349705	-0.0031649681	0.0313828747	-0.011309330800000001	0.0535638671	-0.0288464049	0.0739391152	0.0580963904	-0.1580179532	0.0958254842	-0.0682827712	-0.12092770929999999	-0.026002655299999997	-0.0192758042	-0.0622254851	-0.122080886	0.0127675944	-0.049480763399999995	0.0750082309	-0.1623605323	0.0775109314	0.029593210499999998	0.008747296600000001	-0.145999372	0.037990735899999996	0.0477137646	0.1287200534	-0.043855535599999995	0.1668246262	0.0160330438	0.0339176557	-0.0311325935	-0.1028020791	-0.0313872517	0.025645174700000002	-0.0182273727	-0.0214490625	-0.0469196984	-0.06609689860000001	-0.08066011690000001	-0.0648093596	0.0640329146	-0.034926717999999995	0.10390473630000001	0.0424160555	0.17060510280000002	-0.10085624779999999	-0.0486497635	0.09134321599999999	0.0012368538	0.0394054342	0.0703524089	0.1269439389	0.0015889391	-0.0228113415	0.0053899525	0.1640610439	-0.114768674	-0.018473835600000002	0.0448457057	-0.07970290099999999	-0.1174340108	-0.1334929826	-0.0584467908	0.024576228999999998	0.126802592	0.06056315	0.0586946115	-0.0240412085	-0.1300832885	0.026374741299999997	-0.0198110198	-0.0067102296	-0.04254291650000002	-0.0128206547	-0.0593616271	-0.0575501716	0.0938015235	0.0308179344	-0.10611021970000001	-0.0845511243	-0.00417299	-0.0042180824	1.7792219133189762e-05	1.7413845540099994e-05	-0.0593605	0.023176699999999988	0.003523668960250001	0.0005371594228899994	0.0351433	0.023413700000000003	0.0012350515348900002	0.0005482013476900002	-0.000250861	-1.4151999999999994e-05	2.0027910399999988e-10	6.293124132100001e-08	1.51786e-05	7.38249e-05	5.45011586001e-09	2.3038989796000003e-10	0.000132858	7.470299999999999e-05	1.7651248163999998e-08	5.5805382089999985e-09	0.0	0.0	0.0
58577.46184301926	58.76227144058794	3431319035.970377	3453.004544857337	94382.00155190165	-846.5702557231269	716681.1978751207	8907962216.943165	58409.42329323619	-54.96173202461796	3411660729.4484425	3020.7919871459153	59034.00606301838	58226.07358093261	1.229277	19.502403	0.10529261	0.0523217	0.0343871695	-0.0367593787	0.0631684616	0.1551295655	-0.0564567361	0.06253972099999999	0.1324518423	-0.1109541601	-0.1179646474	-0.10739267470000001	-0.0031650279	0.0741837578	0.09587992109999999	0.0096144996	0.0546450063	-0.06828070900000001	0.0203150194	-0.08468996890000001	0.0513893477	-0.0501900826	-0.0911909424	0.10694885679999999	-0.0758183732	0.090948125	-0.0379772664	-0.0702113275	-0.0783580449	-0.073311622	0.062029000999999986	-0.0597828249	-0.0555816859	0.1006360959	-0.0147839573	-0.092754587	-0.0393189661	-0.140338514	0.041239338	-0.1555418666	-0.046016233600000005	0.0832569699	-0.0004583119	0.2146078773	-0.058378939299999995	0.0792717501	0.0290162546	-0.11317849740000001	0.0700045047	-0.13986179	-0.071316635	0.09104270869999999	0.0394339477	0.031010211	-0.0803606895	-0.11760195529999999	-0.0233794871	0.041762629700000005	0.0137475277	0.0562814341	0.15005803550000002	0.078858661	-0.053079947999999995	0.0303584817	-0.11398925550000001	0.0605701087	-0.0060658197	-0.08476089880000001	0.052143530300000004	0.0022528853	0.0635359372	0.0962531016	0.05280156	-0.0372513894	0.1042925282	0.0134148409	-0.0976572815	-0.084265168	-0.1201759218	-0.0837292181	-0.21449689460000002	0.0566250506	0.0769581465	0.0493900142	-0.1219863034	0.048385165099999995	-0.1333145207	0.0840937727	0.028069669900000004	-0.1087695012	-0.07823761629999999	-0.0169325	-0.01275951	0.0001628050954401	0.00028670955625	-0.0944584	-0.035097899999999994	0.008922389330559999	0.0012318625844099994	0.011783	-0.023360299999999997	0.000138839089	0.0005457036160900001	0.000253099	0.00050396	2.5397568160000003e-07	6.405910380100001e-08	0.00010955300000000004	9.437440000000004e-05	8.906527375360008e-09	1.2001859809000008e-08	4.96944e-05	-8.316359999999999e-05	2.46953339136e-09	6.916184364959999e-09	0.0	0.0	0.0
58523.61942455072	-53.84241846853547	3425014030.549651	2899.0060265408893	95047.51090873305	665.5093568314041	442902.7040301492	9034029329.945728	58426.214113646296	16.79082041010406	3413622495.653641	281.9316500443672	59029.42176484745	57252.265944643375	1.3426129999999998	21.30047	0.1333244075	0.07307029999999999	-0.0706306548	0.0326342789	0.07499505299999999	0.047422456200000004	0.1663191573	0.0049933439	0.006157299399999999	-0.00020116619999999998	0.1637872437	0.0750591984	-0.0473355824	0.0219269733	0.0217649775	0.055195079800000005	-0.11654527560000001	-0.0162539074	0.010380435300000001	0.058233311600000004	-0.1087054389	-0.0517919471	0.0784507062	-0.2246129079	0.037932584	-0.11606075210000001	0.1220500309	0.0253904755	0.11550480710000001	0.0679919923	0.006059395699999999	0.0675393275	0.0364807457	-0.0159809469	0.00022126990000000002	-0.0361471463	0.07599180629999999	-0.0934297124	0.1564469793	-0.013283946100000001	-0.0644525083	-0.1276219876	-0.10052479939999999	0.0726715609	0.0291366183	-0.0154594514	-0.0594507946	-0.023415763500000002	-0.0452143625	0.09602178369999999	-0.0782133738	0.0111754455	0.064920883	-0.1097873293	0.0231786755	0.082581776	0.0219472731	-0.11362146	0.0993966202	-0.0453275289	-0.21047296420000008	-0.0373002974	0.1250563282	-0.113180672	0.0698101808	-0.0549526779	-0.0053607722	-0.0068615265	-0.0868649009	-0.0252093886	-0.0266986495	0.0095903192	-0.035852749100000005	-0.0842799822	0.004073204600000001	0.22745395850000005	-0.034225461400000004	0.1307725879	-0.0680703277	-0.0401501206	-0.08546422140000001	0.0088591217	0.0139705871	-0.037248078	0.021366899100000003	-0.05358112860000002	0.0854896388	0.1450564655	0.025306205099999996	-0.11119321210000001	-0.07154294259999999	-0.022311900000000003	-0.005379400000000003	2.893794436000003e-05	0.0004978208816100001	-0.0351194	0.059339	0.0012333722563600002	0.003521116921	0.0440792	0.0322962	0.00194297587264	0.0010430445344399998	-0.000192416	-0.000445515	1.98483615225e-07	3.7023917056e-08	-0.000117682	-0.0002272350000000001	5.163574522500002e-08	1.3849053124000001e-08	-3.75175e-06	-5.344615e-05	1.40756280625e-11	2.8564909498225e-09	0.0	0.0	0.0
58510.64451468727	-12.974909863449286	3423495521.524104	168.3482859646335	94261.68817753755	-785.8227311954979	617517.3648635518	8885265858.079323	58388.49710398707	-37.71700965922355	3409216594.062307	1422.5728176339624	58963.766907953206	57769.17504334626	1.277568	20.268541	0.102500606	0.062451199999999985	-0.1187403042	0.049153305599999995	-0.0497370658	0.14952977380000002	0.0057086851	-0.1189346962	0.006448345500000001	-0.0781416525	-0.0030610382	-0.031026135899999998	0.093613717	0.030814050099999997	-0.0480269098	0.0885341957	-0.0531761681	-0.0135838992	0.011386713	0.043143358799999997	0.0532469513	0.0140032944	0.1908891472	-0.014125724199999997	0.0663574308	-0.0617942012	-0.0837888348	-0.0158269744	0.0575098546	0.0008348419999999999	-0.022457460099999996	0.0058434575	0.05828128	-0.10065271070000001	0.0803440243	0.0030402409000000004	0.011934809199999999	0.0398681249	0.023418546800000002	0.1396531996	-0.021436215800000002	-0.028478904700000002	-0.0654060403	0.0036511215999999996	-0.0025100946	0.12932367220000002	-0.024858794	-0.042065847	-0.1219117514	-0.0402372188	0.0501999104	-0.06764538469999999	0.0758417384	-0.045034328600000006	0.0078569139	0.020984240699999997	0.0233603092	0.0407483633	-0.0340087538	-0.1775602466	-0.0672952358	-0.0580657651	0.0340889037	0.1142064644	-0.0069722091000000005	-0.047010424800000006	0.0288390335	0.0052437696	-0.0464939455	-0.1020805989	-0.0083311737	-0.0900710143	-0.059632575300000004	-0.049870624800000006	-0.0144500171	0.0924177924	0.0363531157	0.0831936566	0.1170875117	0.0021444546	-0.0037856560999999997	-0.06450488730000001	-0.0076707556999999985	0.1272627288	-0.0019131951000000002	-0.118928365	-0.013641029499999999	-0.011669280800000001	0.0225290366	-0.1133761033	-0.0644997188	-0.00769321	0.014618690000000004	0.00021370609731610006	5.91854801041e-05	-0.0924891	-0.0573697	0.008554233618810001	0.0032912824780900003	0.027629700000000004	-0.016449499999999995	0.0007634003220900003	0.0002705860502499999	-0.000234409	-4.199300000000001e-05	1.7634120490000013e-09	5.494757928100001e-08	0.00010955300000000004	0.0002272350000000001	5.163574522500002e-08	1.2001859809000008e-08	8.27457e-06	1.202632e-05	6.846850868489999e-11	1.446323727424e-10	0.0	0.0	0.0
58492.30472402791	-18.33979065936001	3421349711.928538	336.34792142914847	94309.90556110707	48.217383569513906	2324.91607828963	8894358286.944933	58391.727174498694	3.2300705116213067	3409593802.421089	10.43335551004553	58948.36469749704	56532.077002405225	1.283783	20.367134	0.098974999	0.0690846	-0.06637208530000001	-0.0256002636	-0.10688779550000001	-0.0090207325	0.11327159980000001	-0.0907119893	-0.09585143460000001	-0.0057447892	-0.0213960415	-0.0123585432	-0.0634453826	-0.083557372	-0.0967518634	0.0959157283	-0.0037668535	0.018560722800000002	-0.0386526363	-0.0242178334	-0.0316863154	0.0042213486	0.1277027887	0.0529826193	-0.043179477699999996	-0.012355154299999999	0.1051518516	0.0115769462	0.0067213	0.17037002920000002	-0.0128896753	0.0721585332	-0.0545740367	-0.20603729640000001	-0.0984055841	0.1317163892	0.09217612619999999	-0.016515438700000003	0.0421527775	-0.0123011158	0.0073143122	0.0047996555	0.1360055403	0.012332049	0.0408868895	0.0430229274	-0.0087414411	0.0917004132	-0.0837231309	-0.014340403799999997	0.0639137855	-0.1168453083	0.0660340126	0.0122676078	0.0477381209	-0.023213131499999998	-0.047382493399999996	-0.0334914992	-0.024986630899999997	-0.1214441344	0.0148642856	0.0195210323	-0.0202015449	-0.1188389214	0.0687503877	-0.0609002146	-0.0778451397	0.11510871439999999	-0.0228991096	0.209397645	-0.1242812252	-0.1855568344	-0.036856881099999995	0.0280155225	-0.0219332438	0.0285745525	0.0015713092000000002	-0.0051481537	-0.060078701799999995	0.07401836219999999	-0.0452099343	-0.046501746100000005	-0.0477847062	0.0307105072	0.0502458936	-0.0778703154	-0.0665858392	-0.1090350879	0.0197396682	-0.11531344710000001	-0.0571422589	6.97275e-05	0.0077629375	6.026319862890625e-05	4.86192425625e-09	-0.025831	0.0666581	0.000667240561	0.00444330229561	0.0397938	0.0121641	0.0015835465184400007	0.00014796532881000002	-0.000453632	-0.000219223	4.805872372899999e-08	2.05781991424e-07	0.00010955300000000004	0.0	0.0	1.2001859809000008e-08	3.68488e-05	2.857423e-05	1.3578340614399998e-09	8.164866200928997e-10	0.0	0.0	0.0
