global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
27225.7739815652	-98.63154384933296	741242768.8952725	9728.18144210289	44580.12285987367	-181.59616023935814	32977.16541367864	1987387354.2014308	26293.617005352608	-37.702418502569344	691354295.2241678	1421.4723609428834	26383.943568049614	22559.648291499325	0.899336	16.150015	0.13889877999999986	0.0753799	0.030110838900000002	-0.010732886399999999	-0.0023962496	0.0150224922	-0.0691561104	-0.0086072692	0.0351424274	0.0699043892	0.0116188899	0.0335618039	-0.0661844849	0.0007904108999999999	0.1318046877	-0.0924392559	-0.037451734199999996	-0.0053972967	0.0541032029	-0.0404825173	0.1358103865	-0.046600990099999996	-0.020653678	0.0012019259	0.0773361202	0.044490909800000006	0.049016016600000004	-0.0741997552	0.06656586519999999	0.053006215599999996	-0.0759531137	-0.0192852002	0.017622586699999998	-0.0071447531000000015	-0.0776931181	-0.11355850529999999	0.05431008019999999	-0.1466735909	0.07317898839999999	0.044215795599999996	0.0598241248	0.042483735	-0.0513034014	0.0184485953	0.0037226290000000003	0.0447662075	-0.0757557412	0.0759372207	-0.0068542894	0.1009648373	-0.0001559642	0.06390079230000001	-0.007426416	-0.1182960344	0.0736364219	0.10119951740000001	-0.0331660188	-0.0701040591	0.055143930099999995	-0.1255263597	0.0114883568	-0.0565426761	-0.0001920164	0.039404168999999996	0.0720596206	-0.0376239762	0.0675295825	0.023317796000000002	0.0425243981	0.1044401367	0.054654085	0.0037495257	0.0142304273	0.0726315825	0.1087461388	0.0292674087	0.1450816363	-0.0217399704	-0.0877754435	0.0454144992	0.0217279219	-0.0432280246	-0.0269600758	-0.0349461272	-0.0551010935	0.0118240847	-0.087205343	-0.0246492702	-0.0490013294	0.0131026354	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0334601	-0.00012559999999999655	1.5775359999999133e-08	0.00111957829201	-0.114038	0.06025399999999999	0.003630544515999999	0.013004665444000005	1.10032	0.03439999999999998	1.2107041023999998	0.001183359999999999	-0.0189879	-0.00037500000000000033	1.4062500000000027e-07	0.00036054034641000015	0.00488069	0.00013601999999999974	1.8501440399999923e-08	2.38211348761e-05	-0.000417561	-0.00037136360000000003	1.3791092340495998e-07	1.74357188721e-07	0.0	0.0	0.0	0.0	0.0
27225.04618571293	-0.7277958522681729	741203139.8142022	0.5296868025787561	44605.60324551197	25.480385638300504	649.2500522765106	1989659840.896028	26300.653416345653	7.036410993045138	691724370.1267343	49.511079663046466	26401.442936385916	22542.944561366618	0.9197090000000002	16.515871	0.09080309999999976	0.0666469	0.034583557	-0.04579397650000002	-0.060245213799999996	-0.0028806335	-0.0592621049	-0.04290164269999999	0.050536463600000005	0.027820800099999998	0.1018833821	0.0292606195	-0.09122384210000001	-0.027483126899999998	0.10127378699999999	-0.0438167532	-0.039008669700000005	0.041524448900000004	0.11522156539999999	0.0189036474	0.1154502092	-0.0548716678	-0.0412016444	-0.0527880408	0.0108678404	0.038771117599999995	0.038641017400000005	-0.0017447357	0.10597376550000001	0.141380438	-0.025534421	-0.0409400091	0.0912880725	0.048108193	-0.0136571774	0.0583862114	0.0374979321	0.1423282659	0.0214359346	-0.11325522910000001	0.034421143700000004	-0.045586741900000005	-0.1592695349	-0.1230937613	0.0702795482	-0.0306268319	-0.0222069601	-0.19265371239999998	-0.06424485719999999	0.0415717879	-0.009726034	0.08954712990000001	0.0160305415	-0.10072051859999999	0.030162736699999998	0.0685542504	-0.055611379	0.0286156298	0.1095463151	-0.10633804289999996	0.0193080117	-0.07404678769999999	0.0406059788	0.0160238501	0.0194376379	-0.0652251236	-0.009577482	-0.0012372932	0.1318486	0.0812349964	0.0995922166	-0.013123315900000002	-0.054024704900000005	0.0299966483	-0.0338611415	-0.0605811116	-0.0638495041	0.1504958075	0.086560199	0.05835282820000001	-0.1030083708	-0.043914859	0.18911552199999998	-0.0817865597	0.0433761768	-0.0293028258	0.1140146843	-0.1406453077	0.0514352725	0.0287147006	-0.1138836324	0.09139420710000001	-0.0571422589	-0.033461300000000006	-1.2000000000067512e-06	1.4400000000162028e-12	0.0011196585976900003	-0.117441	-0.003402999999999989	1.1580408999999927e-05	0.013792388481	1.03777	-0.06254999999999987	1.0769665729000002	0.003912502499999986	-0.0187094	0.00027850000000000097	7.756225000000054e-08	0.00035004164836	0.00490103	2.0339999999999768e-05	4.1371559999999063e-10	2.40200950609e-05	-0.000219423	0.000198138	3.9258667044e-08	4.8146452929e-08	0.0	0.0	0.0	0.0	0.0
27231.39022952308	6.344043810149742	741548613.8325652	40.24689186509926	44703.46315034908	97.85990483711065	9576.560974728354	1998399617.6346183	26305.89019352709	5.2367771814388115	691999858.8739048	27.423835248038213	26405.07232506039	22336.960566452075	0.9005539999999999	16.171888	0.08291609999999988	0.0468369	0.0165123597	-0.0102220058	-0.0393034384	0.0232884056	-0.030074140200000002	0.0054338826	-0.0763358671	0.0331072008	0.1387123981	0.0806322486	-0.0629956818	0.0072978753	0.1047899473	0.0906566167	0.045205122800000004	-0.029325852200000002	0.0651935492	0.0443256041	0.0776941567	-0.1300461981	-0.12788114550000002	-0.010031304599999999	-0.0462786838	-0.062053207400000004	-0.055717467	-0.0121038102	-0.0658254668	0.0696450221	0.1008136991	-0.0171189981	-0.060456908499999996	0.0436797145	-0.0526672655	-0.059874532	0.0138261293	-0.050922991699999996	-0.07345062179999999	0.0746078001	0.0775823039	-0.0734751526	0.0081934284	0.11787950039999999	0.015802791200000003	-0.0095133863	0.0203985983	0.0333793538	0.05069934809999999	-0.0577700045	-0.024446859700000004	0.057352428899999995	-0.0200097806	-0.1127912464	-0.07501296660000001	-0.0582506141	0.003570752	0.0235119421	0.0757828732	-0.07707122200000001	0.0481914659	-0.187363847	0.010970184099999999	-0.0311261955	-0.025900037200000003	0.0879925131	-0.0280161754	0.0853234916	0.0606333983	-0.0645067943	-0.058111740700000004	-0.0438397756	-0.032488767	0.0658006584	0.021754770299999997	0.050995214500000004	-0.0070721199	-0.1056712427	-0.0539888098	0.09143954929999999	-0.0200847056	0.0761789684	-0.0753395975	0.029740524100000002	-0.0480644805	0.0062285738	0.009654915699999999	0.0016759076000000001	0.0181920316	-0.0872453028	-0.1148523699	0.0950352225	-0.0644997188	-0.033582	-0.00012069999999999441	1.4568489999998653e-08	0.001127750724	-0.14319	-0.025749000000000008	0.0006630110010000005	0.0205033761	1.07514	0.0373699999999999	1.1559260195999999	0.0013965168999999927	-0.0186608	4.859999999999934e-05	2.361959999999936e-09	0.00034822545664000014	0.00504782	0.00014678999999999994	2.1547304099999984e-08	2.54804867524e-05	-0.000417561	-0.000198138	3.9258667044e-08	1.74357188721e-07	0.0	0.0	0.0	0.0	0.0
27219.625650956074	-11.764578567006538	740908020.5781858	138.4053088592696	44768.53314079122	65.06999044214172	4234.1036561404135	2004221559.578122	26286.307600054824	-19.582593472267035	690969967.2447001	383.47796710007555	26395.177149565472	22497.421843941444	0.92914	16.685227999999995	0.11639235000000002	0.060601	0.0141654019	-0.0206932981	-0.0406133707	-0.0310702396	-0.0021359557	0.009525287	-0.038630229	-0.0492771528	0.0541112871	0.0317868013	-0.0379167034	0.001662298	0.136740646	-0.0145567094	-0.0401565118	-0.0979893266	0.10923962640000001	0.0031801163	-0.0188017781	-0.0383638397	-0.1462674877	-0.0202757404	-0.06354267849999999	-0.0205400931	-0.0969783437	-0.129240403	-0.0643128346	0.0127744692	0.0426983265	0.0425704703	-0.1490833631	0.0076202282	0.1072641316	0.049126545099999995	0.09398402970000001	0.06896966610000001	-0.0386998662	-0.12112545710000001	0.0706992521	0.087128315	-0.0586482729	-0.0544776117	-0.023365057400000003	0.089884878	0.04543846519999999	-0.0278519367	0.024755663900000002	0.0208310971	-0.1018392565	0.0343093547	-0.0110599246	-0.13546313529999998	0.0061719751	0.0316931059	0.07367376610000001	0.0302993977	0.12351168720000001	0.026251027000000003	-0.051917003200000006	-0.1422526164	0.0337142868	0.038469966	-0.058442759800000015	0.12149945029999999	0.0879973466	0.0851832619	0.0046403797999999994	-0.011122068899999999	-0.1789361334	-0.0026225028000000004	0.016687876	-0.0373584763	0.0219564746	-0.09004764529999999	-0.081890724	0.0468918529	0.1075812282	0.0887995356	0.0022333494	-0.1146426908	0.025111004500000002	-0.0698088672	0.0408275962	0.0551633355	0.01147491	0.0479648779	0.0175428174	-0.077901547	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0209374	0.0126446	0.00015988590915999996	0.00043837471876000014	-0.17868499999999998	-0.03549499999999997	0.001259895024999998	0.031928329225	1.07953	0.004389999999999894	1.1653850208999998	1.927209999999907e-05	-0.0194146	-0.0007537999999999954	5.682144399999931e-07	0.00037692669315999986	0.00468702	-0.00036079999999999966	1.3017663999999974e-07	2.19681564804e-05	-0.000254906	0.000162655	2.6456649025e-08	6.497706883600001e-08	0.0	0.0	0.0	0.0	0.0
27289.872408802017	70.24675784594365	744737136.0886936	4934.606987866646	44968.92750581783	200.39436502660828	40157.90153441753	2022204441.0234997	26350.51122686187	64.2036268070442	694349441.9169734	4122.105695178205	26465.852633638522	22795.123664227467	0.7773919999999999	13.960178	0.12072965000000005	0.0647831	0.0111814247	-0.00439767	-0.0032517071000000004	-0.0769628231	0.023812001099999997	-0.0449716625	-0.0728404418	-0.0968858104	-0.0072975287	0.0678234892	-0.0918397065	-0.0035130919	0.0450031634	0.1212601016	0.17540848969999998	-0.0666762972	0.16901641620000002	0.050771020099999994	-0.0332638181	-0.0216240996	0.0071286828	-0.0491710428	-0.0159178546	-0.0419648371	-0.0688640526	-0.0941009895	-0.1668365825	-0.0167127317	0.053684480199999995	0.0625637295	-0.0520506455	0.0558268459	-0.04816453230000002	-0.0198602561	-0.0095358226	-0.050456223700000004	0.0145747819	-0.0457722208	-0.0463107373	0.0786772148	-0.0009883631	0.0198649759	0.047887374	0.0353368769	-0.0088667156	0.0600206996	-0.0204822823	-0.0976700167	0.0279832681	0.0880504389	-0.009266674300000001	-0.06598246599999999	-0.0792375869	-0.2054691436	-0.0036156357	0.0300891519	0.1769939082	0.0235315637	-0.0152543818	-0.0020362475	0.0464351325	-0.0346604064	-4.53918e-05	0.1017232149	0.0658481649	0.09683264550000001	-0.0831043984	-0.0970719269	-0.07858397519999999	0.0352310552	-0.0412436125	0.0802267763	-0.002442383	0.025709671400000002	0.0543244518	-0.012342473	0.026836977	-0.0316414156	0.0216964602	-0.0825233022	-0.0313826738	-0.021404564700000003	-0.0411589152	0.01352342	0.007383436	-9.115370000000001e-05	0.07243042940000001	-0.018520915500000002	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0331278	-0.012190399999999995	0.00014860585215999993	0.00109745113284	-0.229634	-0.05094900000000002	0.002595800601000002	0.052731773956	1.04349	-0.03603999999999985	1.0888713801	0.0012988815999999894	-0.0195818	-0.00016720000000000276	2.7955840000000924e-08	0.00038344689124000006	0.00458587	-0.00010115000000000036	1.0231322500000075e-08	2.10302036569e-05	-0.000417561	-0.000162655	2.6456649025e-08	1.74357188721e-07	0.0	0.0	0.0	0.0	0.0
27253.53717563684	-36.33523316517676	742755288.5838193	1320.2491691677612	44945.46182056184	-23.46568525599287	550.638384533321	2020094538.263582	26349.669888060507	-0.8413388013614167	694305103.2097626	0.7078509786762653	26460.89628134024	22849.21111926893	0.8198350000000001	14.722362	0.13918460000000002	0.08538619999999998	-0.000808444	0.0063150148	-0.013738510700000001	-0.1099670643	-0.0117511373	-0.012934723799999999	-0.1059963585	-0.11741677730000001	-0.042491792699999996	0.0961789827	-0.0984743649	0.0170233119	0.08837117789999999	0.0737257545	0.13859817929999999	-0.0254239981	0.1006035444	0.0218762151	0.0008194029	-0.1362351236	-0.0430189801	0.017564558600000002	0.0286664092	-0.0489722124	0.0361582944	-0.0433945601	-0.0630155892	-0.051039003799999996	-0.0765632013	-0.0685670696	-0.199765876	0.019401023	-0.0829635393	-0.0038691503999999997	-0.1068314374	0.020122061	0.0787280589	-0.0597626003	-0.0980922883	0.0345402598	0.0751725761	0.088815075	0.0206904121	0.0403247825	0.08986807849999999	-0.153391279	-0.0041991215999999994	-0.0826240883	0.105865059	0.0888940507	-0.0342344879	-0.1105663277	-0.0380094495	-0.1536732677	-0.018145541299999998	0.013286708799999998	0.1099409044	-0.0024550959	0.08699542730000001	-0.10699588730000001	-0.0359212745	-0.0378716377	0.0300424083	-0.0157814168	0.0663448216	0.0101833172	-0.1028044944	0.055906865300000004	-0.1231312995	-0.1016514303	0.0228985827	0.0632069487	-0.10668484380000001	0.063890236	0.0763711819	0.0368936644	0.0435823274	-0.1092349858	-0.0123714646	0.0315488569	-0.11891526990000001	0.025418767999999998	0.0397583164	0.0271562994	0.1669354409	0.07880920799999999	0.12539883710000002	0.07574859219999999	-0.1173834851	0.1046940202	-0.0845511243	-0.033361400000000006	-0.0002336000000000074	5.456896000000347e-08	0.0011129830099600004	-0.15707000000000002	0.07256399999999999	0.0052655340959999975	0.0246709849	1.08359	0.040100000000000025	1.1741672881	0.001608010000000002	-0.0193048	0.00027699999999999947	7.672899999999972e-08	0.00037267530304	0.00483461	0.0002487399999999999	6.187158759999995e-08	2.33734538521e-05	-0.000417561	0.0	0.0	1.74357188721e-07	0.0	0.0	0.0	0.0	0.0
27210.25210594309	-43.28506969374939	740397819.6689804	1873.597258392742	44892.386490192825	-53.07533036901441	2816.990693780024	2015326364.7848477	26345.104929070723	-4.564958989783919	694064553.7237465	20.838850578409012	26448.667338387797	22564.422319557416	0.8566229999999999	15.382984	0.0480573999999999	0.0271647	-0.0064248564	-0.0257491415	-0.0296528352	-0.0871797123	-0.0131658828	0.0054633956000000004	-0.09379328220000001	-0.08059369450000001	-0.0228998964	-0.0125946802	-0.0796435346	0.021873521	0.047838260199999996	-0.176826068	-0.0160119247	-0.0674381429	0.0519992837	-0.0205742234	0.05917072440000001	-0.0318378629	-0.193072971	-0.0356936713	-0.0292353104	0.0627392903	0.1629236517	0.033822023	0.0152327121	0.0529104854	0.0854860914	-0.0154181206	-0.0656689092	0.1082996891	0.0163769934	0.0035295569	-0.025362565400000002	0.0540185653	-0.0050765244	-0.0185819269	-0.0522678054	0.006564615699999999	0.1521883931	-0.034539566	0.016987914099999998	-0.040898868	0.0704105765	-0.0049319111	-0.0034675692	0.038696837000000005	-0.0236902212	0.0711514844	-0.0323042208	-0.0574173141	0.17069765850000002	0.031179848599999997	0.0455110325	0.0218117911	0.0415929997	-0.0299121384	-0.08746980789999999	-0.19292311980000001	0.0153567431	0.0396212638	-0.0218701075	-0.184649869	-0.0221585988	0.0358170319	0.0808006419	-0.0277036618	-0.0917626334	-0.0183430993	-0.0736024901	-0.011324574099999998	-0.0390847837	0.0343236837	-0.0495709671	0.0153330798	0.10280425609999999	-0.0706929605	0.0794067447	0.0594610113	0.0016218863	0.0897919203	0.0151006525	0.0485172064	0.0190370098	0.0087397086	-0.06944	0.012656646200000001	-0.1181006348	0.1074689586	-0.0904527076	-0.0184735	0.014887900000000006	0.00022164956641000015	0.00034127020225	-0.157119	-4.8999999999993486e-05	2.4009999999993625e-09	0.024686380161	1.10316	0.019570000000000087	1.2169619856000002	0.00038298490000000335	-0.0193626	-5.779999999999674e-05	3.3408399999996234e-09	0.00037491027875999984	0.00504782	0.00021321000000000014	4.545850410000006e-08	2.54804867524e-05	-0.000417561	0.0	0.0	1.74357188721e-07	0.0	0.0	0.0	0.0	0.0
27224.26265694784	14.010551004750596	741160477.2144848	196.295539456718	44983.86729138963	91.48080119680527	8368.736987609407	2023548316.489354	26328.535572844525	-16.56935622619858	693191785.4105395	274.5435657506656	26430.00993785748	22924.36135989956	0.8787899999999998	15.781069	0.060926399999999874	0.0454696	0.001706437	-0.0330338814	-0.006153542099999999	-0.167955362	-0.0553206942	-0.054990515499999996	-0.1249292857	-0.0994795648	-0.0996350085	-0.0649537535	-0.0729014281	0.014229398300000001	0.0668672104	-0.0274491165	0.042440705599999996	-0.0634684609	0.063830184	-0.0039147955	0.1061205016	-0.0032602015999999997	-0.1042322448	-0.0755223843	-0.0352328636	-0.0161433429	0.15695039449999998	-0.0550680511	-0.0600505393	0.012140583	0.0452071908	0.058791457699999994	0.1070045939	0.0130010228	-0.048860299	-0.0006695986	-0.0890251154	0.0579492326	0.0385907067	0.18553331829999997	0.020035018600000003	0.10798360800000001	0.0816078042	-0.1438995455	0.044323259000000004	-0.0358212516	-0.0126130039	0.0117364177	0.0849283208	-0.0651549144	0.0829451999	0.0697250752	-0.022886911200000002	-0.0717441353	0.039921283700000004	-0.0368610209	0.0360024609	-0.0288279154	0.060954218399999996	-0.0810251504	-0.0811408455	-0.1150833085	0.0577445766	-0.0540253615	-0.0231503631	-0.127418775	0.0766431935	0.060062471299999996	0.009832011600000001	-0.0867670358	0.0689980331	0.0708480383	-0.0569196721	0.0411184189	-0.0651497464	0.07180922299999999	-0.0923631273	0.0063049180000000005	-0.1727588982	-0.0339062287	0.1521489549	-0.027067655	0.0724836317	0.0174578228	-0.0530364124	-0.029942579100000002	0.0335670352	0.1031254664	0.015594237700000001	0.0786090119	-0.11875383099999999	0.1100111431	-0.0959136145	-0.0183621	0.00011140000000000107	1.2409960000000242e-08	0.00033716671641	-0.157414	-0.0002949999999999897	8.702499999999393e-08	0.024779167396	1.05863	-0.04453000000000018	1.1206974769	0.001982920900000016	-0.019682400000000003	-0.0003198000000000055	1.0227204000000351e-07	0.00038739686976000016	0.00504782	0.0	0.0	2.54804867524e-05	-0.000417561	0.0	0.0	1.74357188721e-07	0.0	0.0	0.0	0.0	0.0
27105.59196138504	-118.67069556280329	734713115.5771012	14082.733985359544	44700.07641082113	-283.79088056850014	80537.26389384469	1998096831.133248	26261.621529731503	-66.91404311302176	689672765.3708572	4477.4891657313365	26359.54464118378	22123.071652186674	1.16474	20.916073	0.09786249999999988	0.054097000000000006	0.010952281999999999	-0.10138452210000001	-0.12376199439999999	-0.0044591497	-0.11262656160000001	-0.06289630660000001	0.025457380800000002	-0.11322513070000001	0.10412013269999999	-0.1681510084	0.0508036005	-0.0436760807	-0.09735112609999999	-0.0935764769	-0.1598567491	-0.0418251147	0.0376532951	0.0080411845	-0.0445836393	0.0542932858	0.0253063607	-0.1065294155	-0.0185687878	-0.0136490853	0.08312730509999999	-0.0006912005000000001	-0.027672887900000002	0.13323499619999998	0.0794596575	-0.057767783899999994	0.0098643062	-0.05584879190000002	-0.008123474200000001	0.1274029877	0.050128524699999996	0.0272355694	-0.05535585480000002	0.0844199892	0.04380080980000002	-0.0347212835	-0.051911886	0.0645264408	-0.0046653805	0.0128430875	-0.0310047101	-0.08693823349999999	0.1085085693	-0.13993143019999998	0.0416915026	-0.045236787699999996	0.057845786399999995	0.1029959533	0.0738117715	0.1375100862	0.06867478070000001	0.0723433176	0.047425630499999996	0.04871719730000002	-0.025581032799999997	0.0335752505	0.0959667082	-0.047666778099999994	0.0028384109000000003	-0.0747441042	-0.0272281004	0.121343939	0.10717280400000001	-0.0236268732	0.0356530011	-0.0513210194	0.022745736000000003	0.0061132719999999995	-0.0634033786	-0.1134858323	-0.06158044450000001	-0.0626146501	-0.0779871643	0.0803424801	-0.0387244969	0.0425226279	-0.0575440392	-0.0810761254	0.0132861893	-0.11767411380000001	0.1024593505	0.0628818128	0.037780354	0.0306981748	-0.11934271980000001	0.112315068	-0.1009072399	-0.0250351	-0.006673000000000003	4.4528929000000026e-05	0.0006267562320100001	-0.198652	-0.041238	0.0017005726439999998	0.039462617104	1.0572	-0.0014300000000000426	1.11767184	2.044900000000121e-06	-0.019016	0.0006664000000000045	4.44088960000006e-07	0.00036160825599999987	0.00474379	-0.00030402999999999935	9.243424089999963e-08	2.25035435641e-05	-0.000417561	0.0	0.0	1.74357188721e-07	0.0	0.0	0.0	0.0	0.0
27213.393797497232	107.80183611219401	740568801.9776608	11621.235869160331	44972.51299659242	272.436585771291	74221.693266718	2022526925.2286747	26240.960763017218	-20.660766714285273	688588021.7662091	426.8672812221183	26331.94515935626	21437.973221234908	1.668033	29.954052	0.24871290000000004	0.13428099999999998	0.012218528700000002	-0.1552519265	0.0118012228	0.3851691858	0.18082536850000008	-0.0586109289	0.0733901258	0.034692952400000004	0.179950723	-0.053687735199999996	0.0035720973	0.0502086065	0.041861194	0.2593760209	-0.1015661323	0.35420762	0.035184364100000004	0.08512731359999999	-0.0504631063	0.28019100269999997	-0.222231368	-0.1018416987	-0.10014998289999999	0.1191711061	-0.0988153503	0.010553131	-0.07314604799999999	-0.1159521367	0.041500663300000004	0.0078746105	0.0370909817	0.0223602694	0.12787738199999998	0.0945719341	-0.0840527238	-0.1135502895	-0.032846949	-0.0565127257	-0.045859011799999995	-0.0624963782	0.0199585617	-0.0740086522	0.0039667578	0.052702977000000005	0.0136278986	-0.0189824892	-0.0702242203	0.0581320113	0.0658952619	-0.00017126360000000002	-0.051568202699999996	-0.0029755181	-0.3361088213	0.13171470470000002	-0.303492597	0.1864100852	-0.084664957	0.0735013969	-0.3282159541	-0.0297229138	0.0854862399	0.10305025400000001	-0.09234670730000001	0.031472029	-0.023741044300000003	-0.0200253119	-0.094004542	-0.0915810001	-0.024903344900000002	0.0035786957	-0.050496629800000005	-0.1607270151	-0.0481555055	-0.0033008891999999996	0.0755513175	-0.0715850564	0.048957104	-0.0508919436	0.024233273	0.0177944925	0.09829848	-0.0196246674	0.0354700369	0.0692876129	-0.0261473377	-0.0199366394	0.036830265	0.0485490206	-0.1198669825	0.1143757435	-0.10540925529999999	-0.0159232	0.009111900000000004	8.302672161000005e-05	0.00025354829823999995	-0.104537	0.094115	0.008857633225000001	0.010927984369	0.995076	-0.06212399999999985	0.9901762457760002	0.0038593913759999814	-0.0181764	0.0008395999999999959	7.049281599999931e-07	0.0003303815169600001	0.00391615	-0.0008276400000000001	6.849879696000002e-07	1.5336230822500006e-05	-0.000417561	0.0	0.0	1.74357188721e-07	0.0	0.0	0.0	1.0	0.0
