global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
64923.93995742091	34.10378933893662	1163.0684472745672	4215117979.594795	107517.78315933298	-334.08185608182976	11560073695.497343	111610.6865630804	65197.189486697425	-37.751248104141276	4250673516.9643297	1425.1567334204294	66191.64977710735	66108.43483331609	1.191066	18.19927	0.05772295	0.0470175	0.0891875326	0.0918814444	0.0041031382	-0.0266370564	-0.015932233100000002	0.0632828295	0.035921111299999996	-0.0556585474	0.0791394121	-0.017247725800000002	0.013974963500000001	0.0249311515	-0.10821991119999999	-0.018215265300000002	-0.01540521	0.1300105299	0.042028824400000005	0.013062288899999998	-0.0530024329	-0.0691105132	-0.0494220686	-0.025872830299999997	0.0713168198	0.0683915144	0.041470461800000004	0.0023012939999999997	0.0293981169	0.2200794326	0.0185583019	0.0348483819	0.127456521	-0.05337060230000002	0.07473455009999999	0.0672789796	0.0200116813	-0.1732429127	0.0525166697	-0.0156914278	-0.0226400349	-0.0437698114	0.030883779700000002	0.0196287008	-0.0978357064	-0.0310086341	-0.023649009199999998	0.0048958503999999995	0.051808115	-0.049504498200000004	-0.0417947294	0.1264229112	0.0008278207000000001	-0.028751041800000002	-0.0641726279	0.0405999882	0.020950883400000002	0.0583833691	0.0668740581	-0.10322541449999999	-0.0123330711	0.022674491499999998	-0.042019260999999995	-0.0108950659	0.1846966631	-0.0099669678	-0.17284664670000002	-0.0257525514	0.052895865	-0.11901001060000001	0.1112902732	0.0021747304000000003	0.0707790406	-0.026096879700000002	-0.0607919107	-0.018716238700000002	-0.060650582599999996	0.0065111136	-0.0327359961	0.0015875548000000002	-0.022140691299999998	0.0270614532	0.09222005050000001	-0.0069362446	-0.0489901604	-0.0847124392	0.1161650086	-0.0172677	-7.599999999999968e-06	5.775999999999951e-11	0.00029817346329000005	0.0371634	5.8900000000000625e-05	3.469210000000073e-09	0.00138111829956	-0.0397366	4.9000000000000425e-05	2.4010000000000425e-09	0.0015789973795599995	-0.00126523	-0.0009010639999999999	8.11916332096e-07	1.6008069529e-06	-0.000307614	0.000104687	1.0959367969000004e-08	9.4626372996e-08	-0.000490682	-0.00014639799999999995	2.40768825124e-07	2.1432374403999984e-08	0.0
65045.12134040394	121.18138298302802	14684.927581679312	4230867810.187872	106617.26767446748	-900.5154848654929	11367241766.36905	810928.1384825337	65332.4998854588	135.31039876136492	4268335541.2834744	18308.904012959585	66285.93208153218	66202.71503123437	1.09634	16.751883	0.1118372	0.0625205	0.0243590133	0.1489604095	-0.012047526000000001	0.0787638308	-0.17350395510000002	0.1160354356	-0.1267407326	0.0314509146	-0.043694316399999995	0.1073397259	0.07272607269999999	-0.0572343671	0.1301977495	-0.0617021002	-0.0036062863	0.0288197479	0.14238579839999999	0.0047181569	0.0002355091	0.0439554535	0.066076602	-0.0177044765	-0.0308381037	-0.1006317449	-0.052631413099999996	0.026598999100000003	0.0353234148	0.11924225179999999	0.06475201230000001	-0.0686989392	-0.11254211609999999	-0.2097245144	-0.11388592630000001	-0.022823375099999998	0.067176622	0.1778305168	0.10578456230000001	0.1432120467	-0.0205364498	0.08628765199999999	-0.0534223452	-0.0605854586	-0.0495469183	-0.0315904916	0.12910348	-0.0712986778	-0.025783629500000002	0.1000392702	0.0180402661	0.0538931334	-0.1295464287	-0.052405207	-0.0084884809	-0.0387942348	0.022077907799999998	-0.0203420078	-0.004811373	0.1386425352	0.056032931200000004	0.0306590351	-0.0820005298	0.0249340691	0.1407504936	-0.0180103499	0.0985654301	-0.2314276912	-0.1119703027	0.1153751425	-0.0602572288	-0.1107706009	0.0425442271	0.054648084900000005	-0.045574992	0.0111649325	0.11112188390000001	-0.0903327533	-0.09046648759999999	-0.0056385665	0.0479415263	0.1374118308	-0.0039902639	0.0029121787	-0.051696130199999996	-0.0803023849	0.1188911558	-0.017252700000000003	1.4999999999997656e-05	2.2499999999992958e-10	0.0002976556572900001	0.07907609999999997	0.04191269999999997	0.0017566744212899974	0.006253029591209995	-0.0601965	-0.020459900000000003	0.00041860750801000015	0.00362361861225	-0.000567949	0.000697281	4.86200792961e-07	3.2256606660100003e-07	-0.000162301	0.000145313	2.1115867969e-08	2.6341614601e-08	-0.00034428400000000004	0.00014639799999999995	1.1853147265600007e-07	2.1432374403999984e-08	0.0
65157.373952725626	112.2526123216885	12600.648973043291	4245483380.415328	107792.22673766817	1174.9590632006875	11619164145.064863	1380528.8001974372	65411.19146154575	78.69157608695241	4278623968.418996	6192.364147048621	66453.65595731269	67931.49075223067	1.2734379999999998	19.457897	0.062114099999999985	0.0344091	-0.022428550800000002	-0.0863591073	0.20656560149999997	-0.0729100222	-0.08464238449999999	-0.1191346041	-0.046469603	-0.0307682783	0.0735933804	0.042923288600000005	0.007709099899999999	0.0847494307	0.061055327699999995	0.0926749769	-0.1077461198	-0.1486757318	0.0609998401	-0.09917729970000001	-0.0543077516	-0.0493824787	0.1090000193	-0.0332299999	-0.11214660539999999	-0.09733148550000001	0.0803406891	0.0609746232	0.06511129389999999	0.2252888807	-0.0701816993	-0.0117644984	0.0551316985	0.0984778292	0.0592796772	0.0308448948	0.0069372274	0.0343067788	-0.05761666820000001	-0.0664787972	0.033763443399999996	0.0206247573	-0.0374171154	0.14404525140000002	0.06045114980000001	-0.11678900960000001	0.0654438549	0.0977907993	0.0353194523	-0.016322543999999998	0.1076258579	-0.1612416506	-0.0396184024	-0.1185186656	-0.0386841801	0.009448106500000001	0.0963044772	-0.0317430567	-0.1155041719	0.0307880296	0.13250954980000001	-0.0540826485	-0.1292154428	0.0587906933	0.1412510098	0.0663901551	-0.1064967465	0.1299538012	0.058081165199999986	-0.0274649969	-0.0118338103	-0.0632419929	-0.0266517875	0.0197245206	0.1142686616	-0.022317422799999997	-0.0124448104	0.11595722050000001	0.024436219	-0.0477704993	0.0351924776	0.0208055012	-0.0730658861	-0.1413542324	-0.0543723701	-0.07570763259999999	0.1210021801	-0.0250684	-0.007815699999999998	6.108516648999997e-05	0.00062842467856	0.0758173	-0.0032587999999999645	1.0619777439999769e-05	0.00574826297929	-0.0406636	0.01953290000000001	0.00038153418241000013	0.0016535283649599993	-0.00099299	-0.00042504099999999997	1.8065985168100003e-07	9.860291401e-07	-0.000162301	0.0	0.0	2.6341614601e-08	-0.000549377	-0.00020509299999999994	3.01815088129e-07	4.2063138648999975e-08	0.0
64915.52271664405	-241.85123608157298	58492.020394184765	4214025089.5751295	107460.58138312779	-331.6453545403783	11547776551.199831	109988.64118821324	65079.084373420126	-332.1070881256237	4235287222.8827357	110295.11798328078	66111.7492720341	67401.49642304343	1.2163700000000002	18.585913	0.06941180000000001	0.037062300000000006	0.0947561502	0.014345733400000001	0.056815350099999995	-0.11411047460000001	0.11029378710000001	-0.0625195769	0.1586456927	0.061958598	-0.0468720441	0.0752752335	-0.0717725879	0.018133883400000002	-0.0364237816	0.12000423880000001	0.0310443143	0.0780893037	-0.19648314120000002	0.082758764	-0.1032077785	-0.06779425139999999	-0.0402400437	0.052655970499999996	-0.0632264175	0.0582659326	0.12425142230000001	-0.0389643782	-0.2063111077	-0.0283039429	0.1106713117	0.0174146454	-0.1272329419	0.0798385024	0.041703092000000004	0.12945408630000002	-0.027141976499999998	0.0539393585	0.054543230899999996	-0.0185757488	0.0316945239	0.15464736699999998	-0.1237848634	-0.0572125185	0.1169391931	0.1272851415	0.0797430928	0.0531423108	0.08398725550000001	0.0139104366	0.109742878	0.0522582574	0.1858151262	0.116446538	-0.1037114861	0.0412864919	0.006768356800000001	-0.0236215541	-0.091296142	-0.1308187969	-0.0052981599	-0.0273174831	0.1238698565	0.1711178679	-0.0649162966	-0.1641275062	0.09269331189999999	0.0563821107	0.0628008254	0.0491588158	0.0453962354	-0.0768250679	0.09875170900000001	0.0792172419	0.0695515438	-0.1201775364	0.1042344615	-0.0417411743	-0.0694584984	0.0261846313	0.0528344919	0.0100284364	-0.1567561851	-0.0703185411	-0.0570173409	-0.0709387503	0.1224871595	-0.0172664	0.007802	6.0871204e-05	0.00029812856896000003	0.092069	0.016251700000000008	0.00026411775289000025	0.008476700761000003	-0.061583800000000015	-0.020920200000000014	0.0004376547680400005	0.003792564422440001	-0.000587908	0.000405082	1.6409142672399998e-07	3.4563581646400013e-07	-0.000162301	0.0	0.0	2.6341614601e-08	-0.000465701	8.367599999999998e-05	2.1687742140100002e-07	7.001672975999996e-09	0.0
64808.61140500715	-106.91131163690443	11430.028555923296	4200156112.2452226	107230.26107062779	-230.3203125	11498328889.274994	53047.446350097656	65216.607534441355	137.5231610212286	4253205898.301353	18912.61981727077	66153.06067258045	67440.16038826443	1.234996	18.870520000000006	0.041999150000000006	0.0201779	-0.1604775649	0.0475134882	0.0155013332	-0.002337148	0.1228351349	0.0143909169	-0.050882152199999996	0.14588056929999998	0.0356602091	-0.1620111633	-0.0651594318	-0.0473752557	0.1796805143	-0.008751004100000001	0.0007322546000000001	0.0138346483	0.068565696	0.0290052427	0.0262429092	-0.0822170776	-0.039480804	-0.0041136508	0.1402474476	0.21133899539999998	-0.0900844215	-0.0085466919	-0.1174497058	-0.0307646154	-0.0050282802000000005	0.0050157084999999995	-0.1410164519	0.0301216354	-0.042174987000000004	-0.1730856046	0.008364758100000001	-0.0827338037	-0.178671368	0.0201735073	0.0918065349	-0.0799245004	0.0748963672	-0.038171613199999996	0.0274944698	-0.0113227126	0.0163332804	0.14370399650000001	0.1493674578	-0.019758526000000002	-0.20650390370000002	0.0575834909	-0.0804772991	0.012219790500000001	0.0097074962	0.0914267107	-0.0183976746	0.044604591799999996	0.1224438158	-0.0673860751	-0.2263711761	0.013376797099999999	-0.0203981836	0.13770344310000002	-0.08833828199999999	-0.0586429825	0.0743987951	-0.024078712599999996	-0.018916905	-0.0898651642	-0.0737399131	0.08972794380000003	-0.12007648380000001	-0.193659009	0.0252343617	0.0044946555	0.0458112268	0.0336202436	0.1739997843	-0.0063740461	-0.1192284405	0.0615120311	0.018489608600000002	-0.0725727832	-0.05962952150000001	-0.0660067066	0.1233384109	-0.017249	1.7400000000000748e-05	3.0276000000002605e-10	0.000297528001	0.101894	0.009825	9.6530625e-05	0.010382387236000002	-0.0524923	0.00909150000000001	8.265537225000017e-05	0.00275544155929	-0.0008210839999999999	-0.0002331759999999999	5.437104697599994e-08	6.74178935056e-07	-5.5589e-05	0.000106712	1.1387450944e-08	3.090136921e-09	-0.00034428400000000004	0.00012141699999999995	1.1853147265600007e-07	1.4742087888999992e-08	0.0
64696.24272569207	-112.3686793150773	12626.720091014686	4185603822.821664	108088.56649383408	858.3054232062858	11683138206.691992	736688.1995053216	65187.36849879929	-29.239035642065566	4249393011.7982492	854.9212052779809	66200.9419053194	67081.61246125009	1.279965	19.557629	0.06011883	0.0491046	-0.0054033834	-0.148355355	-0.1096160026	-0.1097883342	0.0075593609	-0.1410517342	0.0810383046	-0.028072157900000002	-0.1379940967	-0.1228912153	-0.0011059631	0.1059343739	0.08471951529999999	-0.0098978799	0.0068620916	-0.052505105	-0.12454926300000001	-0.0736519545	0.0163067049	0.171235887	-0.0993914712	-0.0349731302	-0.0887082835	-0.026809808799999998	0.10201369019999999	-0.0257782689	0.18322315	0.0448050162	0.1543666002	-0.0238532925	-0.09237586199999999	-0.0274866735	0.0948859088	0.0615504479	0.09143333990000001	0.0595711567	0.0993094453	-0.025476739300000002	-0.0335224733	-0.1167713075	0.1318653572	-0.06736842679999999	-0.0698073533	-0.0181267816	0.09520681730000001	0.1124938725	-0.0530086678	0.0035118140000000003	-0.0295636671	-0.0725272602	0.11040656730000001	0.005552215300000001	0.0619597667	-0.1197131712	-0.158569781	0.0412182896	-0.0746942822	-0.028046474100000003	0.09913259390000001	0.040514717799999996	-0.12118963880000001	-0.1613604935	0.0827284593	-0.1400849231	0.08182213440000001	-0.042812720199999994	0.1115986872	0.0051299473	0.06947766400000001	-0.0761103424	0.0141943145	0.0694590254	-0.047500210599999995	0.163905276	-0.0327627182	-0.0691250091	0.001341097	-0.0181560082	-0.0672145841	0.1545067326	-0.10102820119999999	0.017455665	-0.0622074098	-0.0609228453	0.12355153	-0.0172415	7.5000000000005635e-06	5.6250000000008414e-11	0.00029726932225000003	0.0532539	-0.04864010000000001	0.002365859328010001	0.0028359778652100004	-0.0449837	0.007508599999999997	5.6379073959999966e-05	0.00202353326569	-0.0007604389999999999	6.064500000000001e-05	3.6778160250000017e-09	5.782674727209998e-07	-7.41966e-05	-1.8607599999999994e-05	3.462427777599997e-10	5.50513545156e-09	-0.00034428400000000004	0.0	1.1853147265600007e-07	0.0	0.0
64749.189053830654	52.94632813858335	2803.313663358542	4192457483.128704	107048.87006025783	-1039.6964335762461	11459460581.177963	1080968.6739911651	65130.834464263135	-56.53403453615465	4242025598.0112467	3196.097060935126	66115.28673976345	65532.590454573125	1.336213	20.417093	0.12003737	0.08155789999999999	0.143051763	0.023914055099999998	-0.0211212364	0.13119418970000002	0.08074709320000001	0.1862802871	0.11796846150000001	-0.027178768399999997	-0.049846395300000006	-0.1053374159	0.058399197	0.0759930051	-0.06469065660000001	-0.077163937	0.0055935010999999995	0.08678956880000001	-0.0124335529	-0.1685836041	0.2032368027	-0.0429161953	-0.05481154	0.0607700318	0.06582760309999999	-0.029545713900000006	-0.029228059	0.0311776075	0.0198451739	-0.0130924747	0.060443277999999996	-0.0583959942	0.105089789	-0.0412594567	0.12955144119999998	0.0734101582	0.024330032400000003	-0.0603476418	0.1655267661	0.0881849948	0.04674132190000002	-0.1662436037	0.028248254599999998	-0.0832784533	0.0662127701	-0.0535601114	-0.059885405999999995	-0.0562164994	0.1273433505	-0.1248985869	0.109828175	0.0746236232	0.0489949833	-0.1040652559	0.2419105221	0.053507077800000004	-0.0166600591	-0.0073711761	0.0752111672	-0.00011661120000000001	-0.0099565223	-0.022896620899999998	0.1256352753	-0.1357559717	0.0734970179	0.014102048600000004	-0.041815893300000004	-0.019772225900000003	0.1007518442	-0.1042259014	0.1161587716	-0.004717615200000001	0.0626560257	0.0515130691	-0.1748544789	0.1413984079	0.14030638269999998	-0.0529270638	0.048763086799999994	-0.0578590978	0.0532574366	-0.054950646500000006	0.0277488946	-0.0930310564	-0.0647495232	-0.0556988596	0.1231254143	-0.0172514	-9.900000000000186e-06	9.801000000000369e-11	0.00029761080196	0.129378	0.07612410000000001	0.0057948786008100005	0.016738666883999997	-0.018787400000000003	0.026196299999999995	0.0006862461336899999	0.00035296639876000014	-0.000891657	-0.00013121800000000008	1.721816352400003e-08	7.95052205649e-07	-0.00029712	-0.0002229234	4.9694842267560005e-08	8.82802944e-08	-0.00034428400000000004	0.0	1.1853147265600007e-07	0.0	0.0
64934.52759353265	185.3385397019956	34350.374298868206	4216492873.7952533	106781.13862808298	-267.7314321748563	11402211566.709877	71680.11977439969	65327.37185209176	196.5373878286264	4267665513.101471	38626.944814499904	66284.20002926872	66631.68213187043	1.224436	18.709154	0.114198205	0.06310980000000001	-0.06330041230000001	0.1292153832	-0.010339667299999999	0.040343473399999996	-0.0288445692	0.084916095	-0.068099055	0.0681336749	0.05286384349999999	0.1251987211	0.0526429229	-0.059290551399999995	-0.1211634074	-0.0101699771	-0.1035651068	0.0339204534	0.1424058228	-0.0300638206	0.010023015	-0.0058489612	-0.0117548251	-0.012737960900000001	-0.0200275179	-0.06028611480000001	0.07484456889999999	-0.0473082897	0.0861083869	0.0093367023	0.006003951600000001	0.126615587	-0.0572271642	0.0500111521	-0.0311743317	0.0520848463	-0.0593686853	0.021022550600000002	0.0843555106	-0.0275339456	-0.08654809039999999	-0.057844681399999986	-0.0058925101	-0.055262114400000006	0.17428749670000002	0.1047855151	-0.0842326818	0.036912752	-0.0137174558	-0.038384520400000004	0.1200210393	0.06032734980000001	-0.11622361310000001	-0.0762674212	-0.0026696624	0.0183393501	-0.0183424838	0.008497768900000001	-0.002355452	0.0183330056	0.0992597421	0.046898798	-0.1290242086	-0.0326682204	-0.0728932372	-0.1056637099	-0.0446519071	0.045937199500000005	-0.027918421000000002	0.0052300924	0.0449864534	0.0602210843	-0.0092341087	0.1304319532	-0.0894311699	-0.0023522621	0.033861966800000004	-0.0007442917	0.034714231899999996	0.0383653434	0.0785694631	-0.1353391539	-0.1244209091	-0.0480608871	-0.0672543997	-0.0503467647	0.12206226839999999	-0.017258599999999995	-7.199999999995405e-06	5.183999999993382e-11	0.00029785927395999985	0.08741469999999997	-0.041963300000000016	0.0017609185468900016	0.007641329776089996	-0.0344614	-0.015674	0.000245674276	0.0011875880899600002	-8.726290000000001e-05	0.0008043941000000001	6.4704986811481e-07	7.614813716410002e-09	-0.0006238	-0.00032668	1.067198224e-07	3.8912644e-07	-0.00034428400000000004	0.0	1.1853147265600007e-07	0.0	0.0
65023.8565680062	89.32897447355208	7979.665680496519	4228101922.976643	107646.43508267935	865.2964545963767	11587754986.0095	748737.9543370595	65307.93208891558	-19.439763176182172	4265125993.730409	377.9043923460482	66324.64852755764	67310.63808412531	1.176555	17.977549	0.07334020499999999	0.0510086	-0.0412396004	-0.0749555056	0.1314352668	-0.0111897344	-0.15321011369999998	-0.0508214113	-0.0962060709	-0.08673291300000001	0.0572073936	0.0330983871	0.1370323609	-0.0043015874	-0.038200880699999995	0.033747786200000005	-0.1149510848	-0.0632814567	-0.031038674900000007	-0.0344535771	-0.1394714845	-0.0664770574	0.22274558239999998	-0.1110058198	0.1063293201	0.049498839100000004	-0.030557315800000002	-0.08453659529999999	0.0776581034	-0.13079509109999998	0.0749649402	0.0239953569	-0.0577924058	-0.0309320377	0.009928928	-0.0394417689	-0.052841093799999996	0.0486188184	-0.0101876112	0.0069238474	0.0812433846	-0.0878971597	-0.0477402354	-0.12940280699999998	0.1130985438	-0.1446404546	-0.0635014772	-0.0990525797	-0.026995514100000003	-0.0343404766	-0.0546958995	-0.0926383139	0.0361615667	-0.0392679737	-0.1052965589	-0.0650724189	0.23499695739999998	0.058350645300000004	0.1021040003	0.028444896	-0.064543552	0.06092947	-0.0466226287	-0.0585899504	-0.1315906756	-0.0732845979	0.0778603083	-0.0161348374	0.0176651888	0.0280866783	-0.0244036593	0.032190765499999996	-0.0344763095	0.06461788190000001	-0.0100650763	-0.0296202554	0.1794458119	0.0318400128	0.1360978485	-0.1169474361	0.0654165866	-0.014435771000000003	0.0974116468	0.12497946970000001	-0.0697205988	-0.044878870599999995	0.1203675927	-0.0258935	-0.008634900000000004	7.456149801000008e-05	0.00067047334225	0.08744939999999997	3.469999999999862e-05	1.2040899999999044e-09	0.007647397560359996	-0.0384487	-0.003987299999999992	1.5898561289999938e-05	0.0014783025316899995	-0.00104114	-0.0009538771	9.0988152190441e-07	1.0839724996000002e-06	-0.000364011	0.000259789	6.7490324521e-08	1.3250400812100002e-07	-0.00034428400000000004	0.0	1.1853147265600007e-07	0.0	0.0
64852.05905148965	-171.7975165165553	29514.386681256103	4205789563.2179	107454.46254904706	-191.9725336322881	11546461521.704556	36853.45366919998	65163.05027173912	-144.88181717645784	4246223120.7172	20990.740948352555	66163.67386752521	66550.67090126696	1.2109740000000002	18.503471	0.04286145000000001	0.0347969	0.122651266	0.026838437200000002	0.06545402809999999	-0.037560069	0.0403432467	-0.0398505122	0.1071476369	-0.0360497698	0.0692679211	0.139304268	0.009793096500000001	-0.0647383243	0.0705445284	0.053920426900000006	0.2197261721	0.1596748785	-0.0153695323	-0.1026632044	-0.0421670348	-0.1256101396	0.0396352496	-0.1423421068	-0.1310398085	-0.0247282633	-0.0692363884	-0.0749487561	-0.1196661375	0.026789343599999998	0.0332694243	-0.073270955	0.0089778884	-0.0219107186	-0.0612175161	-0.0091503137	-0.0779819408	0.0033321859000000004	0.1220167023	-0.14285753240000001	0.0933368559	0.021314817200000002	0.0242837573	0.0349144223	-0.07910556469999999	-0.057375425599999995	0.1337511317	-0.093584819	0.11964229650000001	0.065960379	-0.2209856186	0.1222295538	0.1015183966	-0.117447219	-0.0131256091	0.043042442599999994	0.1305790551	0.117946075	-0.1459992992	0.0421459841	0.0079960818	0.06274267	0.1058599034	0.1256137036	0.0486842217	0.03182166	0.0546785005	-0.014070963700000001	-0.043474659400000004	-0.0046731265	-0.0407421815	0.0402065162	0.128786434	0.11961663369999999	0.1175288949	-0.011098771499999998	-0.0581888468	0.0828078284	0.100241546	-0.0291379223	-0.12368464009999999	0.18550403769999999	0.18518955690000002	0.0653109668	-0.0721467023	-0.0393077537	0.1180501554	-0.0205577	0.0053358000000000025	2.847076164000001e-05	0.00042261902929	0.0874157	-3.3699999999969865e-05	1.1356899999979687e-09	0.00764150460649	-0.0379138	0.0005348999999999909	2.861180099999903e-07	0.0014374562304400006	-0.00037046	0.0006706800000000001	4.498116624000002e-07	1.372406116e-07	-0.000295551	6.846e-05	4.686771600000001e-09	8.735039360099998e-08	-0.000344285	-9.999999999615353e-10	1.18532161225e-07	9.999999999230703e-19	0.0
