global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
52171.85416880349	-8.202260958969418	2721902367.410898	67.27708483903392	82447.66827663178	-206.7774976908986	6797618004.253515	42756.93355130957	53087.86740882375	-19.65662419683213	386.3828748154862	2818321666.0168514	53314.96651373294	51834.510641536326	1.107808	23.112301	0.10338919	0.0573106	0.0711074971	-0.0842317884	-0.0742664097	-0.0890713386	0.018720931	0.0529260026	-0.061359186100000004	0.0511055291	0.1651031767	0.096406644	-0.039404852000000004	0.0297798331	0.0721681029	0.0223901719	0.033848602900000004	0.0850852898	-0.0489279387	-0.047428002999999996	0.059142622400000004	0.0370794925	-0.08535389300000001	0.046114952800000004	-0.034437469500000005	0.09571911429999999	-0.046953463499999994	0.1263113917	-0.08882454	0.1395236153	-0.0078035875	0.0648140146	-0.09966566689999999	0.1357197032	-0.07980234259999999	-0.0306784832	-0.056024193099999994	-0.09240449960000001	-0.024814111	-0.1326455143	0.0268679624	0.0327305627	0.0972479694	-0.0474537483	-0.0416166481	0.0520902583	-0.0481523098	0.0802962847	-0.0416495064	0.0226357252	-0.10747353130000001	0.0494358314	-0.0723665763	0.1360696459	0.1241316262	-0.0703563354	-0.0839642578	-0.1062809301	0.13592591880000002	-0.0085957536	-0.045580156399999995	0.0926194744	0.018818873700000002	0.0136359232	-0.1350778841	-0.044385419	-0.0910817167	0.1100715217	-0.0789485	5.0699999999986873e-05	0.006232865652250001	2.5704899999986677e-09	0.00205021	-0.044896790000000006	4.203361044099998e-06	0.0020157217523041004	-0.0910057	0.014752299999999998	0.00021763035528999988	0.00828203743249	-0.00213539	-0.0005020300000000001	4.5598904521000005e-06	2.520341209000001e-07	0.000610185	0.00030638499999999995	9.387176822499997e-08	3.72325734225e-07	-0.000683782	-6.537299999999997e-05	4.6755782352399997e-07	4.273629128999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52285.808401572715	113.95423276923248	2733805760.205973	12985.567166024417	82810.82143819274	363.1531615609565	6857632147.268242	131880.21875171814	53291.56147780374	203.6940689799885	41491.27373762432	2839990524.742536	53535.316837070066	52625.32323405375	1.264623	26.383963	0.23100835	0.14382600000000004	-0.046270107000000005	0.1226675595	0.0353763596	0.0431325375	0.0412307337	-0.054843381600000005	-0.08652024539999999	-0.09410509019999999	-0.0810893573	-0.0409641804	0.0926300683	0.0781816636	-0.0016398516	-0.1297642359	-0.0967589999	-0.0517059963	-0.0089396476	0.0040548753	0.054892770199999996	0.0143488325	0.0551525867	0.021825094	0.0245503904	0.0064451646999999996	0.0120194226	0.1285625966	-0.0194844418	-0.0090108824	-0.1233319984	0.050709482400000006	-0.007906218100000001	-0.1488477017	-0.0541830053	0.0988027359	0.0542003255	0.0866936673	0.10371438109999999	-0.0145186237	-0.1282778667	-0.09756432609999999	-0.046347396	-0.0180913228	0.0014676239999999998	0.0518820788	-0.0271604543	-0.053903897	-0.012929495800000001	-0.0315874657	-0.0073924642000000014	-0.0204175406	-0.0734843639	0.1041858337	-0.0338044759	-0.095904686	0.08513302310000001	-0.0544401875	-0.1112856883	-0.09012429109999999	0.0704693083	-0.1010450155	0.0404553537	0.1018793819	0.013555901499999998	-0.047105074299999994	-0.08703882800000001	0.1137217091	-0.0789833	-3.4800000000001496e-05	0.006238361678890001	1.2110400000001042e-09	-0.017218299999999995	-0.01926851	0.0002964698548899998	0.00037127547762009984	-0.165607	-0.07460130000000001	0.0055653539616900005	0.027425678449	-8.334420000000001e-05	0.0020520458	6.946255673640002e-09	4.21089196529764e-06	0.000138925	-0.0004712599999999999	2.2208598759999994e-07	1.9300155625e-08	-0.000902551	-0.00021876900000000006	8.145983076010002e-07	4.7859875361000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52192.04124949742	-93.76715207529922	2724009169.789241	8792.278808312294	82764.46696043719	-46.354477755550754	6849956991.245299	2148.7376079898504	53068.14977456922	-223.41170323452388	49912.78914215097	2816228520.496111	53292.99419503268	51915.202508500086	1.316874	27.474077	0.2608823900000001	0.139889	0.0692403085	-0.11701941810000001	-0.054757122699999994	-0.1157833456	0.0012545687	0.017732609099999998	-0.0236916802	0.0503417753	0.1209144459	0.0160025955	-0.015583389599999999	0.021364155699999998	-0.02437194	0.0380887334	0.1085996238	0.09526594810000001	-0.0905659122	-0.062088171799999994	0.0027909096	0.0313599486	-0.0731882486	0.1460758322	-0.0142299674	0.1774937396	0.0958056216	0.1285949005	-0.0529882046	-0.1276037842	-0.0782986834	-0.0045961572	-0.028040270200000002	0.1357203466	-0.0794314128	-0.0726679424	-0.0336201323	-0.0556372577	0.0718348249	-0.0776919959	0.043749746900000004	0.1072169018	0.10904354720000001	-0.0914958853	-0.0550977471	0.0015323095	-0.030302024	0.0724159697	-0.1308124702	-0.014867078799999999	-0.1871686243	-0.10078889199999999	-0.0388422562	0.1348652776	-0.1407102837	-0.07592432	-0.029854932799999997	-0.0192348779	0.1138318224	-0.0015343507	-0.1162694925	0.0532836562	0.0093668971	0.08519419980000001	-0.0823276266	-0.0497980487	-0.0827987683	0.1167923968	-0.06931810000000001	0.0096652	0.004804998987610001	9.341609103999998e-05	0.0599273	0.07714560000000001	0.003591281285290001	0.005951443599359999	-0.116193	0.049414	0.0024417433960000003	0.013500813249000002	-0.00187915	-0.0017958057999999998	3.5312047225e-06	3.22491847131364e-06	0.0006709519999999999	0.0005320269999999999	2.830527287289999e-07	4.50176586304e-07	-0.000737232	0.00016531900000000006	5.43511021824e-07	2.733037176100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52205.41384074781	13.372591250386904	2725405234.283743	178.8261967499244	82542.08641856528	-222.38054187191298	6813196030.329898	49453.10540324565	53081.185966705605	13.0361921363874	169.9423054168087	2817612303.6319838	53321.559744084014	52202.3256706566	1.2141309999999998	25.330545	0.14473449	0.0722806	-0.0153352743	0.11618452859999999	0.027651672999999998	0.0384217581	0.10108929720000001	0.0064226216	-0.0172688827	-0.0431882492	-0.0844487014	0.0371903647	-0.0035714696	0.092182501	-0.035070122200000005	-0.004489767	-0.0876021438	-0.0049872868	-0.0764998979	-0.0132153538	-0.08583964990000001	-0.0544185829	0.0168425603	-0.0699632145	-0.0405173418	-0.015124865800000001	-0.0759019279	0.067855001	-0.028359412599999998	-0.0466371897	-0.023766848599999998	0.130094237	0.014797221000000001	-0.1468655659	0.1084108528	0.012488486299999999	-0.07673370389999999	0.0415072451	0.0365179239	0.0952501973	-0.0029962063	-0.0885641942	-0.0033282921	-0.06934161009999999	-0.0185875655	-0.0773105182	0.0715316686	-0.0159795674	0.0668894578	0.041992557199999996	0.0092548534	0.0749364026	-0.0531691656	0.0466320566	-0.0618611903	-0.032329018	0.0051331613	-0.05792919410000001	-0.19804301030000002	0.0136199043	0.0432684996	0.0442492409	0.048867634900000005	0.0040707536	0.1127348874	-0.052462817	-0.0783711428	0.11926793710000001	-0.06662650000000002	0.002691599999999989	0.0044390905022500034	7.244710559999938e-06	0.00847496	-0.05145234	7.18249470016e-05	0.0026473432914756	-0.12997700000000004	-0.01378400000000003	0.00018999865600000088	0.01689402052900001	-0.0012582400000000005	0.0006209099999999995	1.5831678976000013e-06	3.8552922809999927e-07	0.00110145	0.000430498	1.85328528004e-07	1.2131921024999998e-06	-0.000252509	0.00048472300000000005	6.3760795081e-08	2.34956386729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52284.912887679755	79.49904693194549	2733712115.6722608	6320.098463087671	82556.78444427339	14.698025708115892	6815622657.778221	216.0319597164357	53107.76623192903	26.580265223426977	706.5104993477215	2820434834.1452217	53342.84791607448	51678.77329701667	1.210496	25.254694	0.11856516	0.060743	-0.0200459738	-0.1393081785	-0.0431445909	0.0733582217	0.0033497792	0.008895757800000001	0.0770652404	-0.0163320525	0.0593998071	0.04081674	-0.0291174411	-0.0467397696	-0.17501043489999998	0.033641507	0.165406584	-0.058088553700000004	-0.0820406649	0.1155659489	-0.039615384100000005	0.0265565289	0.198070744	-0.09780115310000001	0.12164301820000001	0.0409731297	0.0007868004	0.056047330599999994	0.0933070543	-0.0363729346	-0.0072247379	0.1135982217	-0.0296215209	0.0389652105	-0.0023797933	0.0395180754	-0.0502028742	0.0068884374	-0.0860206483	0.0485042108	0.0350143704	0.16447563210000002	-0.049634997699999996	-0.09088143439999999	0.0955440365	-0.0560246647	-0.0234410296	-0.1999493427	0.1182226168	-0.12137748359999999	0.0016835068	-0.023681372599999997	-0.09481479400000001	-0.025478121099999997	-0.0483312144	-0.060976928	-0.1119905849	-0.0694108896	0.0053668991	0.0121308354	0.0418405586	0.024940359500000002	0.0498111288	-0.0937029326	0.0233901714	-0.055097869800000004	-0.07376598150000001	0.1211357154	-0.067179	-0.0005524999999999836	0.004513018041	3.0525624999998176e-07	0.00273675	-0.0057382100000000005	7.4898005625e-06	3.2927054004100005e-05	-0.116039	0.013938000000000034	0.00019426784400000094	0.013465049521000002	-0.00188279	-0.0006245499999999995	3.5448981841e-06	3.9006270249999936e-07	0.000390754	-0.0007106959999999999	5.050888044159999e-07	1.5268868851599998e-07	-0.000883992	-0.0006314830000000001	7.814418560640001e-07	3.98770779289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52285.481298777995	0.5684110982401762	2733771554.644864	0.3230911766026033	82746.064799492	189.28035521860875	6846911239.801729	35827.05287168272	53093.582457925666	-14.183774003358849	201.1794449783583	2818928498.216553	53333.8988616579	53283.11111690365	1.349558	28.155958	0.08647179999999999	0.0460749	0.0787357023	0.1152536226	-0.0334593788	-0.049477515599999994	-0.0084665839	-0.0061653749	-0.1401524108	-0.0386869539	-0.048536714	0.0369406831	0.0108425675	-0.025431642999999997	-0.012910209099999998	-0.0238928527	-0.0594750964	0.0797335114	-0.0040295960999999995	0.0816417042	-0.012338397	0.0063882921999999995	0.0166396847	-0.1095311293	0.0665744649	0.07504431360000001	-0.06653138110000001	0.0483773426	0.08112262860000001	0.0028206612	-0.06747340639999999	0.016886406	-0.1361680175	0.08653669480000001	0.0718358011	-0.0447526773	0.0194420223	-0.0983776207	-0.07397209889999999	-0.01565578	-0.0218746919	-0.061016937	0.0765906634	0.0051542393	0.0789806186	-0.0208788338	0.00015643649999999999	-0.0181366281	0.11719564939999999	-0.0532583404	-0.051014420899999996	0.036677838500000004	-0.09771123220000001	-0.0384029528	-0.010674481999999999	-0.067193309	0.0177042419	-0.1080642644	0.0962460275	0.1199970293	0.0150567358	0.0679967059	-0.06383292019999999	-0.0627283629	-0.049967098099999996	-0.0577017145	-0.06899371650000001	0.12238621390000001	-0.07077280000000001	-0.0035938000000000077	0.005008789219840003	1.2915398440000058e-05	-0.0187816	-0.02151835	0.00035274849856	0.0004630393867225	-0.125046	-0.009006999999999987	8.112604899999977e-05	0.015636502115999998	-0.00132122	0.0005615700000000002	1.7456222883999997e-06	3.153608649000002e-07	0.000390004	-7.499999999999911e-07	5.624999999999865e-13	1.52103120016e-07	-0.000399259	0.00048473300000000005	1.59407749081e-07	2.3496608128899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52243.143337145666	-42.33796163232182	2729346025.7455482	1792.5029951799547	82797.07978948584	51.01498999384057	6855356421.666485	2602.5292040716536	53076.97188960281	-16.610568322859766	275.9109800083922	2817164944.9696875	53315.79817412237	52326.16715528082	1.1961540000000002	24.955482	0.07151800000000001	0.0334882	-0.007481384399999998	-0.1035158603	0.048473124900000004	0.062873231	-0.0317904685	-0.0176123266	0.0716899245	0.0217468717	0.0896611936	-0.0511045875	-0.0355549139	0.04375814769999999	-0.0891466543	0.0570324921	0.1376079815	-0.052822524100000004	-0.042215282300000004	0.0654789645	0.0167460869	0.167675229	0.1634493509	-0.0316605589	0.0207068537	-0.0629622641	-0.087015669	-0.0263730224	0.0324104531	0.0489698368	0.06077442650000001	0.054545240999999994	0.1613840681	-0.0038999698	-0.09242334710000001	0.20098857579999999	-0.10568233490000001	0.0552807695	0.037755004	-0.0286961294	0.05807675530000001	0.1387689966	-0.0441470428	-0.0584124741	0.0514272917	-0.0087858714	-0.16811886210000002	-0.1674387363	0.0363125386	-0.0166386679	0.0664609854	0.0708858864	-0.0225476062	-0.049425674800000007	0.0514830663	0.0006256836	-0.1164686048	0.0908370352	-0.0592722658	-0.10511092109999999	0.0887122142	-0.0828455359	0.2075932353	0.0586963349	0.0042991289	-0.0602728765	-0.0640651585	0.1230130602	-0.0613734	0.00939940000000001	0.00376669422756	8.834872036000017e-05	-0.0292777	-0.0104961	0.0008571837172899999	0.00011016811521000002	-0.129966	-0.004920000000000008	2.420640000000008e-05	0.016891161156	-0.00186767	-0.0005464500000000002	3.4881912289000007e-06	2.986076025000002e-07	0.000605661	0.000215657	4.6507941648999986e-08	3.66825246921e-07	-0.0005712019999999999	-0.00017194299999999992	3.2627172480399994e-07	2.9564395248999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52349.949324588655	106.80598744298186	2740517194.287	11407.518953670398	83236.50715825122	439.4273687653768	6928316123.905606	193096.41242006238	53145.53419337763	68.56230377481552	4700.789498910081	2824447804.6994705	53393.363869741326	51984.06169661595	1.119889	23.364368	0.09153548	0.0458373	0.0972941626	0.0245633665	-0.071507711	-0.010275680799999999	0.10099371089999999	0.1673833612	-0.034635248199999996	0.045897403600000004	0.048934930999999994	-0.11992526519999999	0.0333129635	0.0031502505	0.1112685227	-0.0112947103	0.0351052142	0.132403151	-0.023220001299999998	0.0509313349	0.101319051	0.09324583560000001	-0.09718306060000001	0.023396468700000003	0.011146929199999999	0.0382303548	-0.036569457	-0.0665095371	0.0360859097	-0.06452635599999999	-0.1088553081	-0.09535733630000001	0.0019349803	-0.05816092320000001	-0.08400360650000001	0.1106780821	-0.0013833120999999999	0.0752421394	0.1077854617	0.028742588399999998	-0.0114884741	0.033848107200000005	0.126931359	-0.013008355800000001	0.0704119151	0.0891338052	-0.094203447	0.1000205764	-0.0095570338	-0.0072525141	-0.039241237799999995	0.0140650854	0.004899245	-0.0906331103	-0.06383197360000001	-0.0179805938	0.1757813393	0.0165485803	0.011139709	-0.07469543719999999	0.019479838899999997	-0.1233358478	0.09617362189999999	0.1138757144	0.0511059783	-0.0628098992	-0.058991472300000014	0.1230130602	-0.0690515	-0.0076781	0.00476810965225	5.8953219609999995e-05	0.00968608	0.03896378	9.38201457664e-05	0.0015181761518884005	-0.116018	0.013947999999999988	0.00019454670399999968	0.013460176324000005	-0.00210825	-0.00024057999999999981	4.4447180625e-06	5.7878736399999894e-08	0.000442619	-0.00016304199999999996	2.6582693763999987e-08	1.95911579161e-07	-0.00035591199999999995	0.00021529	1.2667335174399993e-07	4.63497841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52367.872744454246	17.923419865590404	2742394095.7793536	321.24897967824074	82652.769877617	-583.7372806342172	6831480368.442311	340749.21280223096	53253.32562426986	107.79143089223362	11618.992573795176	2835916690.044517	53497.655463864416	52541.65312574292	1.136398	23.708786	0.14888863000000002	0.0801172	-0.0904905033	0.0483836746	-0.08128237769999999	0.0052146833	-0.0707260308	-0.02128624	-2.049e-07	-0.1711722663	0.0884937708	-0.025785501800000003	0.0272147675	-0.1128689269	-0.0004362914	-0.0750722371	-0.0616204426	-0.0788451172	-0.1938171373	-0.0034124649	-0.0044567947	0.0955657956	-0.0595787237	-0.0532830887	-0.09971246480000001	-0.1409717028	0.0983949065	-0.027882082599999997	-0.0683865297	-0.0011926856	-0.1312879886	-0.0842592841	0.020882891599999998	-0.0014096307999999999	0.027119447999999997	-0.14993697779999998	0.0848109094	0.0243954523	0.0567509279	-0.062456364	-0.0723343159	-0.06472751389999999	-0.0669149154	-0.2009117042	-0.001076309	-0.013831695	-0.0826936006	0.0666343444	0.032513131	0.1109814784	0.128071826	-0.063278912	0.11149174460000001	0.041994326900000004	-0.019553146599999998	-0.0621815286	0.15898095380000002	0.0589091905	-0.0186042466	0.056950971399999994	-0.157041982	-0.0277230809	-0.09461901519999999	0.0553397534	-0.0412038885	-0.06531134570000001	-0.0537841515	0.12238621390000001	-0.06918669999999999	-0.00013519999999998808	0.004786799456889999	1.8279039999996785e-08	-0.0427884	-0.05247448	0.0018308471745600004	0.0027535710512704005	-0.07536989999999999	0.04064810000000002	0.0016522680336100016	0.005680621826009999	-0.00279035	-0.0006821000000000003	7.7860531225e-06	4.652604100000002e-07	0.000741263	0.00029864400000000004	8.918823873600002e-08	5.494708351690001e-07	-0.000487785	-0.00013187300000000007	2.37934206225e-07	1.739048812900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52509.93626477903	142.06352032478753	2757293406.531156	20182.043807071317	82885.43692272168	232.6670451046812	6869995653.870475	54133.95387774374	53350.762448890186	97.43682462032301	9493.934792091586	2846303853.877911	53612.8832566444	52445.03924208298	1.1789980000000002	24.597557	0.15093345	0.102355	-0.04715827	-0.10140719990000001	-0.059161433799999996	0.09405296640000001	-0.07595003410000001	0.034790478199999995	0.0272425556	0.0344989156	0.0445868571	-0.0279841062	0.12166923880000001	0.10756807	-0.1026828582	-0.0784615997	0.1743866284	-0.0812967837	0.053434345099999996	0.018784725500000002	0.0954540499	0.0095647206	-0.0686441032	0.086209845	0.1156526167	-0.007691425	0.091127909	0.0424059396	0.1775512829	-0.0667496411	-0.067079951	0.0034523359000000003	-0.0594042447	0.0091058425	0.055521018899999997	-0.0393361702	0.0873053173	-0.1032077222	-0.1533578083	-0.0547172751	-0.0852447617	0.1717610373	-0.0858967735	0.0464564864	0.0287267891	0.0958033007	-0.0228591085	0.0711015762	-0.0745778775	-0.1002226727	0.0444004365	-0.1441080431	-0.10900077109999999	-0.0815119133	-0.0882673945	-0.0745725939	0.0202950111	-0.0344432006	0.027083226000000002	0.0743341164	0.0625336066	0.028309371899999998	-0.1341075249	-0.13411051289999998	-0.1126319375	-0.0677757992	-0.048454992300000006	0.1211357154	-0.0790531	-0.009866400000000013	0.006249392619609999	9.734584896000022e-05	-0.0361642	0.006624200000000004	0.00130784936164	4.388002564000005e-05	-0.140508	-0.06513809999999999	0.00424297207161	0.019742498064	-0.00148147	0.00130888	2.1947533609e-06	1.7131668544000003e-06	0.000664048	-7.721500000000005e-05	5.962156225000008e-09	4.40959746304e-07	-0.000487785	0.0	2.37934206225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52042.99256156035	-466.94370321868337	2708473074.762625	218036.42197557786	82442.73929148707	-442.6976312346087	6796805261.884107	195981.1927007336	53016.804050909035	-333.9583979811432	111528.21158213164	2810781511.7724853	53246.79596006253	53924.249916468936	1.531759	31.957239	0.264659945	0.17948699999999998	-0.0900544647	0.0791082116	0.0853778333	-0.17517123010000002	-0.1326249008	-0.1842413527	0.1037455808	-0.1214813683	-0.016867850900000002	0.0441994173	-0.033140274500000004	-0.0750828541	0.1496884627	0.0288290671	-0.1865955918	-0.1383132758	-0.09545370789999999	-0.1166735034	-0.1684416914	0.0678825258	-0.0690498911	-0.0381901171	-0.0422084725	0.0391696598	-0.0380252504	0.17216520010000005	-0.0034201559	-0.0835193157	-0.1469366081	-0.031730403	0.09944293650000001	0.1668118736	0.0023684958	-0.09096907929999999	0.050274668099999996	0.0656948353	-0.0024875537	-0.0304294367	0.0344043973	-0.1857821988	-0.12400383359999999	-0.1061678219	-0.1377247124	-0.169331404	-0.0472968844	0.0729294796	0.024420502599999998	0.0521655226	-0.0236995529	0.0224668432	-0.1313509659	0.11522812369999999	-0.1070856292	-0.1559421519	-0.0151403148	0.1013418215	0.0675555531	0.07748906679999999	-0.1598583989	-0.057399735599999994	-0.0230250358	-0.017857738600000003	-0.021965386400000002	-0.0702018637	-0.043016066900000004	0.11926793710000001	-0.0706497	0.008403400000000005	0.00499138011009	7.06171315600001e-05	0.135225	0.17138920000000002	0.018285800625000004	0.029374257876640008	-0.117527	0.022981	0.000528126361	0.013812595728999998	-0.00213525	-0.0006537800000000001	4.5592925625e-06	4.274282884000001e-07	8.010109999999999e-05	-0.0005839469	3.4099398201961e-07	6.4161862212099995e-09	-0.000487785	0.0	2.37934206225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
52221.55003750876	178.55747594840798	2727090288.3200307	31882.77221706629	83565.08287792487	1122.3435864377968	6983123076.394452	1259655.1260180569	53153.18607394495	136.38202303590515	18600.056207366164	2825261189.8114147	53404.57724337337	51638.94658597644	1.501198	31.319641	0.215128865	0.150607	0.0558434938	-0.1278196869	0.08919391310000001	0.1004590231	0.0722296446	0.07122644639999999	0.0094251682	0.1782884823	0.048062589100000004	-0.22966582100000002	-0.18125811100000008	-0.08653362710000001	0.014703203	0.0015008377	0.0784268793	0.0054723945999999996	-0.0571400882	-0.0840498482	-0.0520720982	0.0719342405	-0.1458060907	-0.1418363025	0.0439862709	-0.23142216300000001	0.0368624839	0.0387074876	0.2392750555	0.1339432353	-0.0635591867	0.1023710008	0.0795152945	-0.0207076178	0.0181299894	-0.07717801120000001	-0.0968863372	-0.1185569115	-0.0497507415	0.0878177144	-0.0012930751	0.07758832809999999	0.0078091276	-0.0407715455	-0.0826814047	-0.049894230199999993	-0.048154430899999996	0.15375349800000002	0.13697048050000002	0.012983873100000001	0.2724920596	-0.0909558064	-0.1545280014	-0.1302204801	0.11333177800000001	-0.11377686	-0.0616373254	0.034563701	-0.0887586239	0.0157641609	0.0005622856	0.1477407419	-0.0320748272	-0.0429151755	0.0721073431	-0.0725881652	-0.0374796963	0.1167923968	-0.0677397	0.002909999999999996	0.00458866695609	8.468099999999976e-06	-0.00846941	-0.14369441000000002	7.173090574810001e-05	0.0206480834652481	-0.07660589999999999	0.0409211	0.00167453642521	0.005868463914809999	-0.00201116	0.00012408999999999988	4.0447645456e-06	1.5398328099999967e-08	-0.000347876	-0.0004279771	1.8316439812441e-07	1.21017711376e-07	-0.000487785	0.0	2.37934206225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
