global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
60004.1979626313	-70.92262845474761	5030.019226930175	3600503773.138645	100515.3731364679	-646.1960471617058	417569.3313674135	10103340236.763372	59965.460370342546	-82.60944918119641	3595856437.4271216	6824.32109402067	60258.27325209997	50515.289432095065	1.003267	15.294832	0.0849947	0.0478058	-0.0272438058	0.0271370206	-0.0534671153	-0.081836622	-0.06989959280000001	-0.0108489101	0.0463275134	0.09996789880000001	-0.0257206856	0.0119045851	-0.0728305999	-0.0225894121	-0.0447625943	0.0843149205	-0.0372828033	-0.1261885059	-0.0710456379	-0.0322959924	0.07406429	0.0631328669	0.1462913448	0.08315489849999999	0.0323588602	0.037336734100000005	0.0679376433	0.022469565499999997	-0.05200315690000002	-0.1173200841	-0.11875495650000001	-0.0267372029	-0.1799458873	0.056347588	-0.0399203446	-0.0386404683	-0.008549283000000001	-0.022403545299999997	0.2279690173	0.039494057400000004	-0.0427256938	0.08265263910000001	-0.0511436634	-0.0216308611	-0.0809978816	-0.0732123408	-0.0228482336	-0.053212291200000005	0.0736943834	-0.0090615977	-0.118232201	-0.0863722496	-0.0417917904	0.0750789594	0.0720284207	0.1382264131	0.09928624400000001	0.0250881361	0.037852558599999996	0.05730446030000001	0.0383782737	-0.0251657443	-0.1228320862	-0.1110275441	0.1507938095	0.1159437321	0.0268008833	-0.0209694217	-0.0644607089	0.0020715008	-0.0249020691	0.22196218510000001	0.0033736371	-0.030082320699999998	0.010756733899999999	0.117391895	0.0468026262	-0.0412379837	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0619791	0.0068162000000000075	4.646058244000011e-05	0.00384140883681	-0.0252441	0.0068777000000000005	4.730275729000001e-05	0.0006372645848099999	-0.0504198	-0.025741000000000003	0.00254215623204	0.0006625990810000003	0.00062275	0.000661302	4.37320335204e-07	3.878175625e-07	-0.000402769	-5.319400000000001e-05	2.829601636000001e-09	1.6222286736100002e-07	-0.00297459	-0.00019670000000000017	8.8481856681e-06	3.869089000000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59819.628430445344	-184.569532185953	34065.912211341536	3578387945.5565453	100650.82656608374	135.45342961583808	18347.631594692808	10130588888.43587	59898.475110802276	-66.98525954026991	3587827320.5994	4487.024995677321	60196.26165450247	51079.256376209836	1.228018	18.721163	0.032754500000000006	0.0197784	0.0688523226	-0.0236614015	0.016801222	-0.1069168788	-0.0484891691	0.0351073324	0.0407693305	0.0524096166	-0.0196549949	-0.10161893949999999	0.044632936	-0.043228322	0.0498637995	0.046228664800000006	0.0329352381	0.0928474105	-0.045636666799999996	0.1063800183	0.1001015598	-0.026147285099999997	-0.0122349759	-0.1256453	0.0998826949	0.10215756460000001	0.09012714720000001	0.0570525712	0.1135229044	-0.076080822	0.0546904407	0.1169539363	-0.1115153807	-0.015976028	0.0746977023	0.0759574774	-0.146118742	-0.1773740298	-0.0078889123	-0.0524624641	0.0989148207	0.0702179363	0.24503212	-0.2460889281	0.0360045913	0.0430871346	-0.0425324363	0.0359138937	0.062508313	0.0100471289	0.0944692805	-0.0174868946	0.1272499415	0.08031465410000001	-0.030019352200000002	0.009331586800000001	-0.11645617789999999	0.0963368293	0.10825934429999999	0.0744404034	0.04577418230000002	0.13338028470000002	-0.0610557301	0.0390668143	0.1001166845	-0.05421514	0.0258372378	0.1066168256	-0.0176159218	-0.1720963821	-0.19448385210000002	0.002615084	-0.0389856321	0.09563300970000001	-0.1096991499	-0.1402325357	0.2982119569	0.0915178326	-0.0308179344	-0.10611021970000001	0.0845511243	-0.061978	1.0999999999969368e-06	1.2099999999932609e-12	0.003841272484	-0.0321445	-0.006900400000000001	4.761552016000001e-05	0.00103326888025	-0.0503439	7.58999999999968e-05	0.0025345082672099998	5.7608099999995145e-09	0.000831102	0.000208352	4.341055590399999e-08	6.90730534404e-07	-0.0007099589999999999	-0.00030718999999999983	9.436569609999991e-08	5.04041781681e-07	-0.00297459	0.0	8.8481856681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59850.40078671041	30.772356265064445	946.9379101040512	3582070474.3298655	100347.63111023507	-303.19545584866137	91927.48444727756	10069647069.43582	59949.59469839242	51.119587590146686	3593953904.501521	2613.21223538668	60267.31613457473	50229.57714528754	1.316512	20.070261	0.12290034	0.06251509999999999	0.1219905923	-0.1446473098	0.017264303600000003	0.0004381128	-0.0105845493	0.1108491585	0.0100862411	-0.0156589471	-0.009574078	0.0068680096	0.05390178599999999	-0.0214919142	0.016803724	-0.0911252407	0.09156878759999999	-0.10478565199999999	0.0743660683	-0.1274537227	0.0759713163	-0.0233766517	-0.0372140414	0.0182928638	-0.1782509441	-0.052781399400000005	0.0306546216	-0.09879476720000001	0.0430118588	-0.0018173708999999999	0.0322363653	-0.1015997818	0.0061621006	0.0255174292	-0.0571044475	0.1612978094	0.0587074597	0.032124953	-0.022371722599999998	-0.054789835	-0.0613154213	-0.0990940308	0.010810435	-0.055809851699999996	0.0912712401	0.054265327099999996	-0.023885758599999998	0.033233073700000004	-0.1027185513	0.1217654774	-0.0865572108	0.0500555739	-0.1115158777	0.09929629029999999	-0.0181033655	-0.0438648958	0.0005356702	-0.17607949809999998	-0.07256064150000001	0.0472273307	-0.0770168338	0.0318795123	0.0037869153999999998	0.0234095621	-0.0547673792	0.09174109050000001	0.0011698742999999999	-0.0715674927	0.170765518	0.0197734995	0.00039153269999999996	-0.0070641063	0.014611785300000001	-0.0310182264	0.08814249539999999	-0.1016638983	0.029983853300000002	0.0442207625	-0.0335495105	-0.1032211271	0.0904527076	-0.0620139	-3.590000000000537e-05	1.2888100000003855e-09	0.00384572379321	-0.0502474	-0.0181029	0.00032771498840999995	0.0025248012067600003	-0.0284277	0.021916200000000004	0.00080813412729	0.0004803198224400002	2.30232e-05	-0.0008080788	6.529913470094401e-07	5.300677382399999e-10	-0.000254151	0.00045580799999999993	2.0776093286399996e-07	6.459273080099999e-08	-0.00258157	0.00039302	6.664503664900001e-06	1.544647204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59819.10774133893	-31.29304537147982	979.2546886214948	3578325650.969915	100310.39874211582	-37.232368119250175	1386.2492357673566	10062176095.80227	59838.12144118089	-111.47325721153177	3580600777.6095123	12426.287073348312	60151.18796625353	49259.487301341134	1.22402	18.66021	0.09183359	0.0478586	0.0509910716	-0.1535175471	-0.0553967143	0.0903141399	0.05526674559999999	0.0617372413	-0.058973979	-0.08790849560000001	-0.0224315007	0.0725187992	0.1140536857	-0.0656983833	-0.059237331500000004	-0.0296759788	-0.010352655799999999	-0.10015850679999999	0.065245707	0.0038088897999999996	-0.022391894500000002	-0.2521279481	0.0787839025	0.1279308315	0.0178192669	0.023238702000000003	0.040784658599999996	0.0218371855	0.049158454000000004	-0.0392731355	-0.11070603300000001	0.0086536116	0.074856667	0.0352974058	-0.0525810092	-0.08127224799999999	-0.005981550899999999	0.012020380800000001	-0.10367828220000001	0.0832582014	-0.0293529854	-0.1045422518	0.0707167888	0.010316864399999999	0.0357442059	0.1107595266	-0.07187479990000001	-0.0526479281	-0.057901479299999996	0.030811604399999998	-0.1144000822	0.0628413493	0.0011295722	-0.0264785965	-0.24602462579999998	0.0878877556	0.1266317099	0.0091411983	0.0080912437	0.0315746154	0.0268948877	0.049184641200000004	-0.039984196	-0.12490572009999999	-0.049848639900000005	-0.044325914800000005	0.013688283300000001	-0.0555585794	-0.0687469002	0.0351702008	0.0027122265999999996	-0.10858422460000001	-0.0700638174	-0.0855703743	0.0010791711000000001	-0.1002088138	-0.0208284874	0.0066867377000000006	-0.036262919	-0.10010848060000001	0.0959136145	-0.0619786	3.530000000000893e-05	1.2460900000006311e-09	0.0038413468579599993	-0.0317327	0.0185147	0.0003427941160899998	0.0010069642492900005	-0.0271468	0.001280899999999998	0.0007369487502400001	1.6407048099999946e-06	0.000547805	0.0005247817999999999	2.7539593761123986e-07	3.0009031802499994e-07	-0.000776403	-0.0005222520000000001	2.7274715150400005e-07	6.02801618409e-07	-0.00297459	-0.00039302	8.8481856681e-06	1.544647204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59970.95392289338	151.8461815544506	23057.26285266717	3596515314.4218006	101051.26557124426	740.8668291284413	548883.6585028309	10211358273.550137	59965.46620436449	127.34476318360248	3595857137.1067796	16216.688710287795	60282.74404425369	49837.244555301484	1.18055	17.997511	0.05300279999999999	0.0353666	-0.0138382025	-0.09238085300000001	-0.1417139099	0.10838459439999999	0.0220589341	-0.06817926099999999	-0.0153094799	-0.1472585985	0.0333086633	-0.0355614571	0.0064608476	0.0241847475	-0.1632440945	-0.0579144569	0.0450168837	0.0592728724	0.055295152800000004	-0.050758869500000005	0.08106212089999999	-0.0683188129	-0.022492823999999998	-0.0720582045	-0.0866361332	0.0182417982	0.0283699819	0.11729210470000001	0.0354964684	-0.009571191	-0.0096378833	0.0940749583	-0.0491017667	-0.0378739564	0.0679921619	-0.1142997783	-0.1416537234	-0.056102163899999995	0.0407877886	0.0046272213000000005	0.088234911	-0.0972536214	-0.1377063595	-0.09678942089999999	0.0708016203	0.0046896015000000004	0.0227758296	-0.1466046221	-0.0979114559	0.030033312200000002	0.0687954165	0.0706695384	-0.042886897199999996	0.0899098751	-0.0759089112	-0.0099640191	-0.07241769690000001	-0.0814091046	0.024882517799999997	-0.009610217800000001	0.1106139827	0.0490752429	0.0057772336	-0.0018186938	0.05616968940000002	-0.07292205360000001	0.0017131024	0.09664077199999999	-0.1639568469	-0.102881066	-0.0473628036	0.029815804300000002	-0.048782828	0.1097124332	0.1902397882	0.0282268701	-0.016638901100000002	0.060992472699999994	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0619726	5.999999999992123e-06	3.5999999999905474e-11	0.00384060315076	-0.044625	-0.012892299999999995	0.0001662113992899999	0.001991390625	-0.0282108	-0.001063999999999999	0.0007958492366400001	1.132095999999998e-06	-3.8552e-05	-0.0005863569999999999	3.4381453144899986e-07	1.486256704e-09	-0.00058195	0.00019445300000000006	3.7811969209000014e-08	3.386658025e-07	-0.00297459	0.0	8.8481856681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59999.93353035957	28.979607466193556	839.8176488946613	3599992023.6475673	101443.47797806766	392.2124068233969	153830.5720662019	10290779224.2867	59919.40539456881	-46.06080979568651	3590335142.838681	2121.5981990344103	60209.36769138423	49691.392868434785	1.153561	17.586064999999998	0.03593335	0.0226732	-0.07799807339999999	-0.0158043758	-0.14205536970000002	0.047624335700000006	0.0921302821	-0.1288047696	-0.021516547200000003	-0.10592031539999999	-0.043958739000000004	-0.0373112984	0.019434696499999998	-0.0263067213	-0.1689651636	0.0369678385	-0.025426675699999998	0.08870468599999999	0.0268682728	-0.0392648781	0.09678642380000001	-0.1034624366	-0.0833741222	-0.037780013700000004	0.0787296877	-0.0747771217	-0.0494568757	-0.0987929793	0.016336652099999998	0.0256312579	0.1037253868	0.0478321644	0.0080411396	-0.137724082	-0.0946868419	-0.0413161497	0.059387685499999995	-0.0070611342	-0.015463825700000001	-0.10754134300000001	-0.0205576195	-0.0263203891	0.0621465825	0.0095218411	-0.09443960900000001	0.0172572539	-0.0315169192	-0.1684373414	0.0034561534	-0.0411868893	0.0706307811	0.0442501124	-0.031290288799999996	0.09587310560000001	-0.09964661220000001	-0.0530020731	-0.046998640700000004	0.0818724011	-0.0869403233	-0.0132545726	-0.11512582589999999	0.0199453258	0.0232842928	0.1172175341	0.0353840143	-0.0646037766	-0.1340095583	-0.054086811799999995	-0.0369934135	0.0773817037	-0.006239784399999999	-0.011098727	0.0737694283	0.0194852952	-0.0416996667	-0.0967583255	0.0321526983	-0.0894828392	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0619747	-2.099999999990998e-06	4.409999999962191e-12	0.003840863440089999	-0.0317285	0.012896499999999998	0.00016631971224999995	0.00100669771225	-0.029164599999999995	-0.0009537999999999943	0.0008505738931599997	9.097344399999891e-07	0.000269832	0.00030838400000000003	9.510069145600002e-08	7.280930822400001e-08	-0.000715185	-0.000133235	1.7751565224999998e-08	5.11489584225e-07	-0.00297459	0.0	8.8481856681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60161.49668494165	161.5631545820797	26102.652918512988	3619405683.3722453	101226.93990108946	-216.538076978206	46888.73878141944	10246893361.738777	60040.54979529747	121.14440072866272	3604867619.7215953	14675.965827906819	60344.99492077361	50720.86041187248	1.01235	15.433296	0.04845690000000001	0.0281556	-0.09019006199999999	0.0499262839	-0.1086581641	0.08502680859999999	0.0726357799	-0.1283276038	-0.0619308314	-0.0877912184	0.07237964940000001	0.0015863103	-0.0543886258	0.0820047463	-0.14765062550000002	-0.0124339306	0.1082460023	-0.0114972352	0.032079531099999996	-0.0154241902	0.0890813603	0.043641612	-0.1180022236	-0.1076943424	-0.0345925671	-0.17627322550000002	-0.047262789400000005	-0.1459992914	0.0450020747	0.0891630124	0.0242566733	-7.77687e-05	0.0193900761	-0.0570502989	-0.16675931789999998	-0.0287710154	0.023665561	-0.0798511991	-0.0038402107	0.0715282066	0.026418362799999998	0.046292134400000004	-0.0599620631	0.0337045174	0.0531641895	-0.055463606799999995	0.0798532137	-0.1369826299	-0.0419100504	0.0943330268	0.042088191100000005	0.0179669603	-0.0235050146	0.0883610026	0.0567258738	-0.0755293804	-0.1332960243	-0.013416846699999999	-0.19954408829999998	-0.0013675779000000001	-0.1457528152	0.0123287082	0.09858461310000001	0.0333927977	-0.019754102	-0.0242729265	-0.0717910962	-0.15188435849999998	-0.0533409366	0.0355338796	-0.0795920896	-0.0038982866999999997	-0.06426393700000001	0.0057465973	0.017316173799999997	0.0992568091	-0.0275323709	0.0533521981	-0.0442794988	-0.0894989623	0.1093977275	-0.0619918	-1.7100000000006e-05	2.9241000000020517e-10	0.00384298326724	-0.0381579	-0.006429400000000003	4.1337184360000025e-05	0.00145602533241	-0.0261458	0.0030187999999999986	0.0006836028576399999	9.113153439999993e-06	-3.8552e-05	-0.00030838400000000003	9.510069145600002e-08	1.486256704e-09	-0.000776403	-6.121800000000004e-05	3.747643524000005e-09	6.02801618409e-07	-0.00256436	0.00041023000000000014	6.5759422095999985e-06	1.6828865290000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59994.046734042284	-167.44995089936856	28039.48605620094	3599285643.526449	100896.37347692088	-330.56642416857363	109274.1607875973	10180078180.794304	59910.946694711536	-129.60310058593313	3589321533.8565674	16796.9636814875	60203.780348698885	50629.765202316434	1.076689	16.414148	0.09333525	0.0711342	-0.0977849033	0.0868411576	-0.08162266	0.0191576495	0.0054223192	-0.1638821653	-0.05895108690000001	-0.0279647131	0.0244188127	0.1223686651	0.0225773952	-0.024135107200000002	-0.050675234900000005	0.0919643127	-0.0793486112	-0.049612000999999996	-0.0469974591	-0.1021040456	-0.0867421343	-0.0148237652	-0.052158995	-0.0457889448	0.100479495	0.0271595152	0.0361976313	-0.0763983319	0.0812347177	0.052888209299999996	0.0955270954	0.17643609440000002	0.0709697758	-0.0757308343	-0.11269696400000001	0.0016152442000000001	-0.0525329296	-0.0043105517999999995	-0.08581888300000001	-0.18997835600000001	-0.054798567	0.0168259664	-0.1238551844	0.0673074504	0.051020298	0.020444945	-0.0276025677	-0.0656520128	0.08343698969999999	-0.07178024969999999	-0.0513337119	-0.056822374400000014	-0.1106461658	-0.0665577019	-0.0226914251	-0.0446397762	-0.054609176399999994	0.09142469199999999	0.0244656483	0.0686131462	-0.0828973502	0.0883598836	0.048284412400000004	0.0977012956	0.0172673691	-0.1984631728	-0.045456560199999996	-0.10060336310000001	-0.0080071494	-0.0442045807	0.0065118814	-0.09738729289999999	0.183132903	0.0627652015	0.0582706197	0.044073380700000005	-0.057685471900000014	0.0197290312	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.0619618	2.999999999999531e-05	8.999999999997183e-10	0.003839264659240001	0.028098400000000003	0.0662563	0.0043898972896900005	0.0007895200825600001	-0.0328294	-0.006683600000000005	0.0010777695043599999	4.4670508960000065e-05	0.000306685	0.00034523700000000003	1.1918858616900003e-07	9.4055689225e-08	-0.000776403	0.0	0.0	6.02801618409e-07	-0.00262643	-6.207000000000001e-05	6.8981345449e-06	3.852684900000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60076.6477550251	82.60102098281641	6822.928667403677	3609203605.481362	101114.4930117546	218.1195348337205	47576.13147607863	10224140697.02417	59986.8763671875	75.92967247596243	3598425336.292238	5765.315162306927	60278.75386219455	51006.67092333501	0.9426040000000002	14.370028	0.0856255	0.055078	-0.0717347287	0.1178740777	-0.0618299683	0.0239913548	-0.0084399097	-0.1515415155	-0.0020376713	-0.0038364473	-0.010690076000000001	0.0587652961	-0.0299274822	0.030520075499999997	-0.051393651500000005	0.0637535881	-0.0580113695	0.015205761000000003	0.0422124239	-0.1112482523	0.0082842882	0.0682451035	-0.0049464591999999995	0.034714088500000004	-0.0027832694	-0.2057537744	-0.1171580765	-0.0870540809	0.0880131654	0.10750626630000001	0.058410829000000004	0.0612809588	0.0086292337	-0.0807531252	0.12657814039999998	0.1347510502	0.1667364738	-0.1271731634	-0.1700905339	0.11352088810000001	-0.1046757169	0.0783930042	-0.026874059500000002	0.0159777806	-0.0315039969	-0.0315137173	0.028042729199999998	-0.0646358236	0.0563374936	-0.0595109234	-0.0030246721000000004	0.033953788	-0.1117374526	0.0262555912	0.0759568486	-0.0108395722	0.0286915396	-0.0010615092999999999	-0.1929122014	-0.097246284	-0.1008078371	0.052583935400000004	0.1227495136	0.0664951586	-0.0173720365	-0.0737506755	-0.0474126063	0.1295948832	0.1880072864	0.10811001599999999	-0.1586553782	-0.15242262210000002	-0.0551283821	-0.1257347526	-0.037106818	0.09862328779999999	0.016893138000000002	-0.0498322649	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.061938699999999985	2.3100000000012e-05	5.336100000005544e-10	0.0038364025576899993	-0.0181085	-0.0462069	0.0021350776076099996	0.00032791777225	-0.027155400000000003	0.005673999999999999	0.0007374157491600001	3.2194275999999985e-05	-0.000113405	-0.00042009	1.7647560810000005e-07	1.2860694025e-08	-0.0005434330000000001	0.00023297	5.42750209e-08	2.953194254890001e-07	-0.00260506	2.1369999999999726e-05	6.786337603600002e-06	4.5667689999998807e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59901.86998916704	-174.7777658580599	30547.2674383348	3588234028.199071	100485.29723337156	-629.195778383044	395887.32753504463	10097294960.07903	59832.093396935095	-154.78297025240317	3579879400.259565	23957.767880156327	60121.14812911183	50829.97964737392	1.147831	17.498707	0.13274115	0.065287	-0.0528734826	0.1259404309	-0.0053296753	-0.0217930764	-0.014586763999999999	-0.0436025992	0.0537966118	0.1609948096	-0.0227693271	0.1711251235	0.061299047	-0.047704871600000004	-0.073466171	0.18240267359999998	-0.0046423293	-0.0522623523	0.050420567400000005	0.038801382599999996	-0.3000733612	-0.0679205299	0.0708961286	-0.11291604179999999	0.11488267070000001	-0.047452435999999994	0.0109269402	0.007903164	-0.0416483255	0.0493300929	0.10589244199999999	-0.0719581883	-0.1483787785	-0.056237920700000006	-0.0230609561	-0.038782087400000005	0.04362797	-0.022984312799999997	0.0594909962	0.029679397799999997	-0.11311342880000001	-0.0384801892	0.1084628175	-0.023449561299999998	0.0037292485	0.059638678499999986	-0.0512241503	-0.102074185	0.1556728127	0.020629250800000002	-0.064185671	0.0335357048	-0.030250706699999998	-0.3100866706	-0.0539689475	0.0956174683	-0.1007878833	0.1128998031	-0.0327144083	0.0043962297	0.0127603907	-0.0275244196	0.0401612559	0.125794557	0.09009309189999999	0.126235235	-0.0531068445	0.023729918500000002	-0.0371588187	0.0495666265	-0.0216128719	0.044434926	0.0268303453	-0.1335208956	-0.0136909995	-0.0695380674	0.0681132675	-0.0037404295	-0.0520803533	-0.0771474486	0.1181006348	-0.0619149	2.3799999999990492e-05	5.664399999995477e-10	0.00383345484201	0.0208871	0.0389956	0.0015206568193599998	0.00043627094641	-0.0100642	0.0170912	0.00010128812164000003	0.00029210911744000003	-0.00101038	-0.0008969749999999998	8.045641506249998e-07	1.0208677444e-06	-0.0008503089999999999	-0.0003068759999999999	9.417287937599993e-08	7.230253954810001e-07	-0.00293382	-0.00032876	8.607299792400004e-06	1.080831376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60027.84439795072	125.9744087836807	15869.551668397891	3603342103.0645843	100442.06009891054	-43.237134461014655	1869.4497963998606	10088607436.913158	59952.157611553484	120.06421461838907	3594261202.280551	14415.415631930595	60243.22040391506	51463.758095195495	1.104573	16.839251	0.1443007	0.0713347	-0.005886695999999999	0.1271371142	0.0316928116	-0.0269125109	0.0161001725	0.004732152	0.017400935	0.1052203074	0.0065243798	0.0029548508	-0.023793498700000002	0.0363165098	-0.0100009283	0.1386172597	0.0203507555	0.0063159848	-0.0045502397	0.034923512000000004	-0.0242710962	-0.070853734	-0.002712417	-0.034124612799999995	-0.0405324595	0.0306401177	-0.058785040999999996	-0.0544368035	0.013608524299999999	0.1764180205	-0.0775996557	-0.0351433311	0.085215175	0.0774371634	0.0073447699	0.0419997933	0.0398321164	-0.0852479109	-0.1741193459	0.0094922979	-0.0085926772	0.0108496979	-0.1043088886	-0.0666011235	-0.0024647017	-0.0260966633	0.037577038199999996	-0.0401221723	0.1333568958	0.023275289900000003	0.0085202161	0.0058458209	0.030510725899999997	-0.0306445923	-0.0777477435	0.0092806436	-0.032450325	-0.038588322200000004	0.027385933199999997	-0.0336619172	-0.0604542031	-0.059505986399999995	0.18216731320000001	-0.0955137787	-0.1023071293	-0.014208463000000001	0.0634954543	-0.0317390731	0.0549458296	0.0096135962	-0.10154128130000001	-0.1585573918	0.0127172513	0.0179296228	0.0665206981	0.0813660345	0.0460689862	-0.0273224605	-0.0546260966	-0.0726838291	0.1198669825	-0.061950300000000014	-3.540000000000487e-05	1.253160000000345e-09	0.003837839670090001	-0.0339413	-0.0548284	0.0030061534465599996	0.00115201184569	-0.025502	-0.015437799999999998	0.000650352004	0.00023832566884	-0.000357163	0.000653217	4.26692449089e-07	1.27565408569e-07	-0.000548974	0.00030133499999999985	9.080278222499994e-08	3.013724526760001e-07	-0.00240839	0.0005254300000000003	5.800342392099999e-06	2.7607668490000036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
