global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
50438.87486906773	-70.35494299642596	4949.818004030347	2544080098.0574718	78423.46073545258	-453.969970703125	206088.73430019614	6150239193.725073	52363.009616672025	-40.73830802806333	1659.6097409893691	2741884776.115687	52435.85025606734	39843.82216423652	0.939529	18.106869	0.06189766	0.033862300000000005	-0.023612341600000003	0.0057112073999999995	0.0088788863	0.0419308223	-0.05214255860000002	-0.0209986577	-0.0116111522	0.0092683481	0.0571219671	0.0249326983	-0.0439546161	-0.0096205973	0.0391058988	-0.0075842956000000015	-0.051792478200000006	0.0527818475	0.033287837599999995	-0.0354557078	0.0132339885	-0.043682253899999995	-0.048417479400000005	0.046504609800000006	-0.0947103967	0.0127875429	0.07164570740000001	0.0513934209	-0.010582476200000001	-0.0482293471	0.055224668600000006	-0.17653263510000006	0.023735807799999998	0.0154167119	-0.024652720099999997	-0.0044930788000000004	0.0332676878	-0.1008110113	-0.0195247588	-0.0171345595	-0.047253904699999995	0.0725894334	0.097901346	0.028123233199999997	-0.1140205823	0.009006882800000001	-0.0404359428	0.015579328500000001	0.0493094709	-0.0382652763	0.049850001500000005	-0.0262442232	0.0024745331	-0.0348838789	-0.0500213693	0.043550652800000006	-0.095667265	-0.0026105347	0.0706780028	0.0411163304	0.0189646674	-0.0511439447	0.0435460874	-0.1785657682	0.0499271927	-0.0037770148	0.0213730885	-0.0030207598	0.027018445800000002	-0.0850319263	-0.0206721795	-0.0677968867	-0.0772571517	0.0874972545	0.0680427557	-0.0049358458	0.048205778899999996	-0.0403752488	-0.09084752060000001	-0.0555720611	0.0321558829	0.089533037	-0.0012346900000000005	0.00425096	1.80706609216e-05	1.5244593961000014e-06	-0.104947	-0.02534630000000003	0.0006424349236900014	0.011013872808999998	0.0293822	-0.0159565	0.0008633136768400001	0.00025460989224999984	-0.00448151	8.704000000000002e-05	2.0083931880100006e-05	7.575961600000004e-09	-0.0	-3.03166e-22	0.0	9.190962355599998e-44	0.000589365	0.00023983800000000006	5.7522266244000006e-08	3.47351103225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50656.82649296051	217.95162389277542	47502.91035749782	2566114070.337905	79036.16228616648	612.7015507139004	375403.1902472183	6246714948.925243	52479.082729153284	116.07311248125916	13472.967441087041	2754054124.0933146	52579.10326118869	41275.18161625848	1.059016	20.409639	0.07580617999999999	0.0638561	0.0435296963	-0.0073972656	0.0218113306	-0.031780167799999995	-0.08317144929999999	0.0416724676	0.0792579443	0.0173223494	0.037644558	-0.0308340202	-0.0702959327	-0.023053113599999998	-0.0208583814	0.052038172699999996	0.061605526699999996	-0.0179099034	0.0132235728	-0.051275978300000004	0.0037989389000000003	0.0162538986	-0.024986469700000003	0.0551386558	0.0530858545	0.0182865354	0.0819169679	-0.0332529486	0.0676775521	-0.029087676899999998	0.0653263803	0.010616956100000002	-0.1174270741	0.08207802980000001	0.0007956635	0.0650998288	0.1131834231	-0.0345813379	0.1038945924	0.0383213741	-0.0202111388	-0.0211061933	-0.033204813799999996	-0.0732419116	-0.12668547289999998	0.024789986	0.024033072000000003	-0.0636468334	-0.055516323099999994	0.0152738676	0.0057541134	-0.0515992583	0.0008153680999999999	0.0180225427	-0.0216388808	0.05595963650000002	0.052487988	0.0117870245	0.0875141423	-0.0387172117	-0.0590393633	-0.0191968846	0.0601053754	-0.0194425963	-0.1181910684	0.0704856908	-0.0013005037	0.0850822793	0.09165133380000001	-0.0335642258	0.1018244266	0.0187029319	-0.0563658934	-0.0239894623	0.0411883147	0.0905619807	0.0471869279	-0.042504596	-0.09112876550000001	-0.0517055788	0.037674825	0.0906543325	-0.00072546	0.0005092300000000005	2.593151929000005e-07	5.262922116000001e-07	-0.168209	-0.063262	0.004002080644	0.028294267681	0.0310073	0.0016250999999999974	0.00096145265329	2.6409500099999915e-06	-0.00449657	-1.50599999999999e-05	2.02191417649e-05	2.2680359999999702e-10	0.000122872	0.000122872	1.5097528384e-08	1.5097528384e-08	0.00065963	7.026500000000002e-05	4.937170225000002e-09	4.351117369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50724.37760315825	67.55111019774631	4563.152488948066	2572962483.2277827	79370.71688106142	334.5545948949439	111926.77696532	6299710698.21361	52468.00232467063	-11.08040448265092	122.7753634991506	2752891267.9416428	52569.09438201331	41148.68685161603	0.954849	18.402107	0.13422019	0.0975794	0.0563168583	-0.026161240699999998	0.0485439695	-0.0033338832000000002	-0.1271134531	0.0604997325	0.1064195726	-0.0036008203000000008	0.006995305899999999	0.029824934100000002	0.0348651638	-0.0022121707	0.0018172343	0.059940569299999996	0.0802923616	-0.0342822546	0.0925842934	0.021678445600000002	0.0592291908	0.0241606017	0.0255970009	-0.0092192268	-0.0425667312	0.011746441399999998	0.038692149	0.0088008949	-0.008322299699999999	0.0352616041	-0.0160371657	-0.0694610763	-0.08726187099999999	0.0404105539	0.027363602	-0.048663686399999996	0.1425841504	-0.1229560326	0.0336352169	-0.1038532834	0.031177185	-0.0074106413000000005	0.0985130284	0.0190999679	0.018314738400000002	0.0044377775	0.0036161701	-0.0773518671	-0.0769989299	0.0619892208	0.0692548796	0.0338967783	0.0531911023	0.008525396999999999	0.0347722823	-0.0050529899	-0.0404649139	-0.0004280445	0.0411538045	0.0092428012	-0.010885693899999998	0.032658570899999996	-0.042128984800000005	-0.08477294789999999	-0.0816672181	0.015330818500000001	0.0392772086	0.009250310500000001	0.15257805	-0.1147075475	0.0115538027	-0.09264042460000001	0.0625113247	0.0141983189	0.047544162300000005	-0.0706481832	0.0461599916	-0.044604812699999996	-0.0912694965	-0.047697375	0.043032437699999995	0.09121671390000001	-0.0118491	-0.01112364	0.00012373536684959994	0.00014040117081	-0.07286589999999997	0.09534310000000004	0.009090306717610006	0.005309439382809996	0.025638	-0.005369299999999997	0.000657307044	2.882938248999997e-05	-0.00457526	-7.869000000000018e-05	2.0933004067600007e-05	6.192116100000029e-09	-0.0	-0.000122872	0.0	1.5097528384e-08	0.000413509	-0.00024612099999999997	6.057554664100001e-08	1.7098969308099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50648.16267903057	-76.21492412769294	5808.714659789992	2565236382.761544	78685.50254242995	-685.214338631471	469518.68986616423	6191408310.354751	52425.77626593295	-42.22605873768043	1783.040036518038	2748462017.085659	52513.624917634384	41069.82593748098	0.947553	18.261499	0.09986464000000002	0.0667898	0.0167478332	0.009090052900000001	0.09976143300000001	0.0110011484	-0.0739746818	-0.0157321472	0.0467204304	0.0104220865	0.0108432912	0.0020945273	0.0553621357	-0.0104087061	0.009089927099999999	0.012572168	0.0208509894	-0.0412617289	0.0882411657	-0.050313684000000004	-0.0518087956	0.0067994530000000004	0.10096919550000001	0.07673404519999999	-0.0649740973	0.067516595	-0.0345421418	-0.0160341936	-0.056142627800000004	0.0165353488	0.0946458866	0.0445092884	0.0357468628	-0.0372555304	0.0148881891	-0.0715654409	0.0834147681	0.0205811719	0.0190088212	-0.0309669641	0.0404006211	0.0836951743	-0.0228374541	-0.0200890406	0.0188941148	0.011406169499999999	-0.0076311033	-0.020422313	-0.0255697178	0.06592729259999999	0.0647110911	-0.0278245723	-0.0677099659	-0.0244094995	0.0998591495	0.0810687961	-0.061187401399999994	0.064964085	-0.0285414873	-0.0131785867	0.054549844699999996	0.0281925225	0.07119070429999999	0.0484178641	0.0269532859	-0.0344278901	0.0780781675	-0.0198346577	0.09260239460000001	0.0072133793	0.0216148761	-0.0168558982	0.0447256495	0.07153050309999999	-0.05883344030000001	0.0100395056	0.045125146100000006	-0.0466744595	-0.0912694965	-0.0435584361	0.048205778899999996	0.09121671390000001	-0.008915829999999998	0.0029332700000000017	8.604072892900011e-06	7.949202458889996e-05	-0.134654	-0.061788100000000026	0.003817769301610003	0.018131699716	0.00922278	-0.01641522	8.50596709284e-05	0.0002694594476484001	-0.0042007	0.00037456000000000034	1.7645880489999997e-05	1.4029519360000027e-07	-0.0	0.0	0.0	0.0	0.00041351	1.0000000000157452e-09	1.0000000000314906e-18	1.7099052010000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50680.7070760549	32.5443970243432	1059.1377776780782	2568534069.728881	78669.44930293642	-16.053239493528963	257.70649823659807	6188882253.627284	52400.37898491057	-25.39728102238587	645.0218833300413	2745799717.762257	52486.752821633614	41656.03788755839	1.006059	19.389042	0.07999359000000003	0.0406332	0.0657182076	0.0080258515	0.0354921115	-0.018731401	0.0084156076	-0.017036104399999998	0.020977077400000002	0.0352893188	-0.0327542362	0.0157242119	0.0260489204	0.0048172758000000005	-0.042246657400000005	0.0479761716	0.0595328801	0.0366885825	-0.08427687699999999	-0.0016773778	-0.050605112800000004	-0.0866314301	-0.0474627491	0.01635022	-0.0300588865	0.0217708451	0.06427036009999999	0.0188558877	0.0425382489	-0.0285549305	-0.056832318799999997	0.0230253238	-0.030881518599999998	-0.0403068071	0.0067299408	-0.00127306	-0.0298507032	-0.0081001848	0.0126378669	0.0700934949	0.0834381948	-0.0434626221	-0.11393184220000001	0.0458465471	-0.0044898266	-0.0038948389	0.0422524455	-0.05085513	-0.0380839368	-0.0692247307	-0.08321800929999999	0.0029864569	-0.0584942554	-0.061468103499999996	-0.0694403744	0.015866234	-0.0374623372	0.0124913814	0.0717382111	0.0155733698	-0.0380065417	-0.027600714	-0.0320541502	0.0193872573	-0.027317997000000004	-0.0312049931	-0.022147046899999998	-0.008625989399999999	-0.033474577400000004	-0.0125480517	-0.0025176508	0.11375244720000001	0.0725570999	-0.0328343011	-0.0177953542	0.0893995189	0.044082568600000004	-0.0487121179	-0.09112876550000001	-0.0393001065	0.05317269559999999	0.0906543325	-0.0178293	-0.008913470000000001	7.944994744090003e-05	0.00031788393849	-0.118878	0.015776	0.000248882176	0.014131978884	0.00174126	-0.00748152	3.0319863876e-06	5.59731415104e-05	-0.00487626	-0.0006755600000000004	2.3777911587600005e-05	4.5638131360000046e-07	0.00028089200000000003	0.00028089200000000003	7.890031566400004e-08	7.890031566400004e-08	0.00041351	0.0	0.0	1.7099052010000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50550.29862483103	-130.40845122386966	17006.364150608384	2555332691.059594	78738.7689924569	69.31968952047464	4805.219355215002	6199793742.447493	52328.44696604541	-71.93201886515453	5174.215338016948	2738266361.8782268	52392.991983624735	40792.77708356313	1.008702	19.439987	0.12645117999999994	0.0956215	0.0289388077	-0.0037190308	0.0090080227	0.0384440662	0.038167565099999995	0.0346425753	-0.038442658399999996	0.0061912687	-0.0023365842	0.0509150272	0.0998924328	0.0081798462	-0.0114479882	-0.0099235989	0.0007342541000000001	0.0184274573	-0.0985162595	0.0735007225	-0.005880911	0.011467814599999999	0.08555831800000001	-0.0231141331	-0.0243488355	0.0321940254	0.0709551845	0.0289797564	-0.0288645305	-0.0018324323999999999	0.0628113809	0.008442229300000001	-0.09802474539999999	0.0215079445	-0.045194582999999997	0.0545231404	0.061510688499999994	-0.0029460241	0.08958377710000001	0.013502546499999999	0.0778103711	-0.0353709293	0.0244224187	0.0093109647	-0.0398323945	-0.0089089401	0.0103867492	0.0166168737	0.009594445200000001	-0.0435914171	-0.09408367699999999	0.0718133298	0.0050902182	-0.005811071700000001	0.0837998729	-0.0181329957	-0.015501595200000001	0.0217692506	0.0642335943	0.017954597	0.0316752298	0.0051828821	0.034511	-0.0238083329	-0.0967631988	0.027137329900000003	0.05163042599999999	0.0832592092	0.0387208566	-0.0082894701	0.0838748968	0.0290021895	0.0670793736	-0.0087950128	0.0383378619	0.0150775655	0.043032437699999995	-0.050716391500000006	-0.09084752060000001	-0.034934058	0.0579119187	0.089533037	-0.0178083	2.1000000000000185e-05	4.4100000000000783e-10	0.00031713554889	-0.024727	0.094151	0.008864410801	0.0006114245290000001	0.00907634	0.007335080000000002	8.237994779560001e-05	5.380339860640001e-05	-0.00509425	-0.0002179899999999995	2.59513830625e-05	4.7519640099999786e-08	-0.0	-0.00028089200000000003	0.0	7.890031566400004e-08	0.00041351	0.0	0.0	1.7099052010000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50535.797700531926	-14.500924299107282	210.27680552844	2553866849.229088	78517.67022494612	-221.0987675107754	48884.664994783896	6165024537.5533905	52201.80401637479	-126.64294967062595	16038.436701276702	2725028342.564003	52273.69103519702	41169.203761263285	0.8972540000000001	17.29212	0.15225069	0.07926339999999997	0.041089364100000005	0.0228045504	0.0191820567	0.026203123	0.07139315360000001	-0.017946191599999998	-0.070457249	0.0260669186	0.0055345857	0.031104033700000002	0.0407253182	0.0719850834	-0.0129932034	-0.026677003799999998	-0.0379471714	0.025053206800000002	-0.0664602389	0.0187199462	-0.0270728177	0.0074226036	0.0468909837	0.10554082320000001	0.0612133932	0.054027836600000004	-0.060061061799999996	0.0756107151	-0.040370367000000004	-0.07151936	-0.0823372379	0.051367863799999997	0.0366463311	-0.0842452076	0.0255278871	-0.0839470587	0.0391720504	-0.0328732359	0.0194778099	-0.0126392298	-0.025689019700000003	0.1034817271	-0.039088822200000005	0.0174677746	-0.1020093234	-0.0729470957	0.0103780872	0.03508811	0.0379592464	-0.040787081600000004	-0.0511244042	0.0082529698	-0.0187207945	0.010800581799999999	0.036854545600000004	0.10510136199999999	0.0565052264	0.0667613567	-0.0548270796	0.075059707	0.0209182031	-0.0913596574	-0.07143512240000001	0.067070674	0.031870629	-0.0807339436	0.0333965313	-0.0557504232	0.047717375199999995	-0.0522832229	0.004121982	-0.0162117642	-0.0251199329	0.0606836339	-0.0699591895	0.0619152796	0.0419749335	-0.0526859066	-0.09042619539999999	-0.0304722578	0.062403154	0.0878597406	0.00296685	0.02077515	0.0004316068575225	8.8021989225e-06	-0.0465495	-0.0218225	0.0004762215062499999	0.00216685595025	-0.0387667	-0.04784304	0.0015028570288899994	0.0022889564764416	-0.00434734	0.0007469099999999999	1.88993650756e-05	5.578745481e-07	6.39784e-23	6.39784e-23	4.09323566656e-45	4.09323566656e-45	0.0009027999999999998	0.0004892899999999999	2.394047040999999e-07	8.150478399999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50658.54417884335	122.74647831142649	15066.697937857487	2566288098.3198237	78994.99050377155	477.32027882542747	227834.6485779839	6240208524.690957	52362.45815592866	160.6541395538734	25809.75255579543	2741827024.13138	52433.617249478084	41142.79013629085	0.985256	18.988131	0.155436236	0.0920433	0.0586582723	-0.030148881800000006	0.0080236891	0.05158563099999999	0.0176195021	0.0501929147	-0.014883959399999999	-0.0304978694	-0.007386104	0.0210902816	-0.0273690378	0.021595592799999997	-0.0280308069	-0.0093956019	0.011839643899999999	-0.059974913399999996	-0.0260534705	0.029834720099999996	0.0536378288	-0.0053983203	0.09483923699999999	0.046872991399999994	0.1207982568	0.0276790304	0.0435999933	0.1094440827	7.26466e-05	0.0192424002	-0.0413233297	0.0689059037	-0.0619320321	0.0268411369	-0.1659085792	-0.1207745266	-0.061906068200000004	0.0768463335	-0.0339983836	-0.012817621699999998	0.0038655883	0.0840132403	0.0727501787	0.0300299996	-0.06811650679999999	-0.0224969008	0.027294393900000002	0.0111950314	-0.0061560374	0.0425241968	-0.0479055445	0.0307972748	0.0595857965	-0.027523862200000002	0.0690227299	0.0570823126	0.1259530911	0.0369962957	0.057792871100000004	0.10230007140000001	0.0052677812	0.0177944354	-0.0463054887	0.060602692300000004	-0.09129318410000001	0.0224070695	0.1403745599	-0.0783650008	-0.1166494769	0.054723276900000006	-0.0252665609	-0.0209113638	-0.0218538627	0.10909724359999999	0.025955402599999997	-0.025607788	0.040910237099999996	-0.0546193134	-0.08986543960000001	-0.0259269352	0.0666271694	0.0856447597	0.000969214	-0.001997636	3.9905495884960005e-06	9.393757777959999e-07	-0.0415184	0.005031099999999997	2.531196720999997e-05	0.0017237775385600005	0.0159071	0.0546738	0.00025303583040999997	0.002989224406439999	-0.00546139	-0.00111405	2.98267807321e-05	1.2411074025000002e-06	-0.00027133400000000003	-0.00027133400000000003	7.362213955600003e-08	7.362213955600003e-08	0.00041351	-0.0004892899999999999	2.394047040999999e-07	1.7099052010000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50566.944469136535	-91.5997097068175	8390.50681837324	2557015872.944738	78194.3335634429	-800.6569403286557	641051.5360964446	6114353801.430972	52397.28728510604	34.82912917737849	1213.0682392545175	2745475714.837935	52470.82005643267	40825.189784866234	1.055758	20.346863	0.175822774	0.10253	0.025823167200000004	0.0310099104	0.0554614738	0.0615351032	0.0185262759	-0.0360874301	-0.0359221172	0.029074656400000006	0.0618112196	-0.0540294167	-0.0726261632	-0.022497599500000003	0.0324633556	-0.0693283056	-0.0702645508	0.0438884659	0.042593999800000004	-0.024568595099999996	0.0793552516	-0.1187387434	-0.1350314815	0.0202118671	0.0351319917	0.1036060927	0.0644455556	0.040878140099999995	-0.1024199993	-0.0238830477	0.0364903467	0.0584299643	0.0154370291	-0.0966580385	-0.0816198443	-0.0357070704	0.012777106000000002	0.0784843929	-0.0817021845	-0.08340863820000001	-0.0588735296	0.009429082	0.08566061550000001	-0.10871465220000001	-0.0430942725	0.021538579199999998	-0.033308140699999995	0.0760300409	0.049837121	-0.0243832378	0.06925127730000001	-0.029227599700000002	0.0689079103	-0.0772751738	-0.16418368560000002	0.0156808869	0.0038193470000000003	0.1117115815	0.07134973	0.0244608055	0.0975834415	-0.0289796587	0.0105949704	0.0639607026	0.0005223958999999999	-0.081382626	0.1045160609	0.0036317675	-0.029335598199999997	0.0826875957	-0.06310274860000001	-0.1113352816	-0.015034323999999996	-0.0102157497	-0.0213815232	-0.0350188846	0.039838530899999995	-0.0565152869	-0.0891661178	-0.0213105486	0.0705658771	0.08290175030000001	-0.00419261	-0.005161824000000001	2.664442700697601e-05	1.75779786121e-05	-0.0937714	-0.05225299999999999	0.0027303760089999987	0.008793075457959999	-0.051910000000000005	-0.0678171	0.0026946481000000005	0.004599159052410001	-0.00457734	0.0008840499999999998	2.09520414756e-05	7.815444024999998e-07	-0.000143568	0.00012776600000000002	2.0611770624000003e-08	1.6324150756000006e-08	0.000413509	-1.0000000000157452e-09	1.0000000000314906e-18	1.7098969308099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50658.789134499806	91.8446653632709	8435.442555691214	2566312916.573716	78577.07637392242	382.74281047952536	146492.05897376587	6174356931.473237	52417.60012819998	20.31284309393959	412.6115945590094	2747604803.19987	52502.01315240083	41908.24645330472	1.040554	20.053852	0.05259944699999999	0.0246938	0.0619557822	0.0332472536	0.0646730638	-0.0003479761	-0.016574835	-0.0018424021	0.0202830957	0.0484814298	0.031527670099999995	-0.049963927699999994	-0.011579546000000001	-0.0022518033	-0.0114576211	0.000617894	0.0295438929	0.0404371345	0.0440953675	-0.0163767367	-0.0069220393	0.0006119998000000001	-0.0959069212	-0.0356683277	0.016695295	0.005274763399999999	0.1690653001	0.043427828700000004	-0.0002107895	-0.0383045334	-0.0145956304	0.024913889300000002	-0.0105508792	0.0887892828	-0.0161834333	-0.0442357124	0.08575872779999999	-0.0126974468	-0.0254710659	0.014462685500000001	0.00764585	0.0389344525	0.0095375594	-0.037986123	0.10685682960000001	0.0025699315	0.0119266931	-0.0061064493000000004	-0.0296446982	-0.0317259952	0.051958865300000004	-0.0164649001	-0.015383273700000004	0.024308731299999997	-0.08549745980000001	-0.0378866925	0.0065405168999999996	-0.0098888327	0.1673488635	0.021240008199999997	0.0095242549	-0.0469240691	-0.031883059	0.0176685048	-0.028567067999999998	0.0950962767	0.056347376	-0.0210516711	0.0674446395	-0.0034232425	-0.0263390227	0.0172299076	0.0010512081	0.014843233	-0.047773863099999994	-0.0533158818	0.0387599986	-0.058372527599999995	-0.0883293083	-0.016635751299999998	0.07420241080000001	0.0796476241	-0.0014129800000000005	0.00277963	7.7263429369e-06	1.996512480400001e-06	-0.109303	-0.01553160000000001	0.0002412305985600002	0.011947145809	-0.034866900000000006	0.0170431	0.0012157007156100006	0.00029046725760999994	-0.00438527	0.00019206999999999991	1.92305929729e-05	3.689088489999997e-08	9.26334e-06	0.00015283133999999997	8.580946795559998e-11	2.33574184861956e-08	0.00041351	1.0000000000157452e-09	1.0000000000314906e-18	1.7099052010000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50697.420630315515	38.63149581570906	1492.3924689591465	2570228458.567141	79321.38978313578	744.3134092133549	554002.4511348073	6291882877.128157	52498.19180624731	80.59167804733444	6495.0185704852065	2756060142.9255323	52587.904823688674	41307.17834392425	0.931069	17.943825	0.12834342299999998	0.07391089999999999	0.0513829224	-0.012928469	0.07389328070000001	0.034230102000000005	-0.1002539513	0.0601175586	0.0824895131	0.0061990266	0.0098124759	0.0001942995	-0.0072383685	-0.0238257006	-0.020768313899999998	0.055859918099999996	0.0471717068	-0.0355943636	0.0864594607	0.0593511965	0.0198104107	0.0189240438	0.023052364500000002	-0.05473212190000002	-0.042682074800000004	-0.0360037335	-0.0038825743	-0.007268093299999999	-0.024515297999999998	-0.046709911900000005	-0.0023085003	-0.0446819905	-0.0502644988	0.0368096785	-0.0397619636	-0.0095961959	0.0421687551	-0.022644668399999998	-0.061005072300000004	0.0175131793	0.069140755	-0.0956552182	0.0524175975	0.0346228357	0.0779235521	0.0245069121	0.0239482736	-0.0641768762	-0.040559941	0.0571357704	0.0605141138	0.0682677375	0.015305463600000001	0.0102207014	0.025702827	-0.0489768389	-0.0347484622	-0.0444279701	-0.007366651700000002	-0.0074318803000000015	0.0123301548	-0.0457681074	-0.0141610465	-0.058086309	-0.0492298745	0.0381485233	0.054497477	0.0261686889	0.0230835567	-0.0074797896	-0.067908148	0.045239053700000004	0.0723412416	-0.051466495099999995	0.0613184777	-0.0864130924	0.037674825	-0.060189762699999996	-0.08735630130000001	-0.0119153566	0.0775211985	0.0759024438	-0.00604199	-0.004629009999999999	2.14277335801e-05	3.65056431601e-05	-0.0677139	0.0415891	0.0017296532388100007	0.004585172253209999	0.00694088	0.04180778	4.81758151744e-05	0.0017478904685284005	-0.00511964	-0.0007343699999999997	2.62107137296e-05	5.392992968999998e-07	8.124399999999997e-05	7.198065999999996e-05	6.6005875359999945e-09	5.181215414035595e-09	0.00041351	0.0	0.0	1.7099052010000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
