global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
50953.16270132822	-165.3037811599861	27325.340065788576	2596224789.268025	77380.47716478525	169.24623141520715	28644.28684824985	5987738246.249851	52311.221408813115	-169.8259355360569	28840.848380696963	2736463885.2818675	52342.81165496788	43778.31709783978	1.210995	20.370575	0.134416345	0.07915229999999998	-0.0746755675	0.0068546105	-0.11808743210000001	-0.0888225413	0.0165239953	-0.0431236177	-0.0147256985	0.18223264420000002	-0.0732181255	0.0717096649	-0.021166530299999996	-0.0658863884	0.11405623029999999	0.0912200026	0.00037584129999999996	0.0770551891	0.0726331127	-0.0087369027	-0.0175065006	0.022706786800000003	-0.1226326539	0.0056893449	-0.06769217570000001	-0.0356128769	-0.0856063451	0.0076146923	0.0181067515	-0.0479968895	0.0823441084	-0.0217186344	0.0178085987	-0.1634861169	0.07326870519999999	-0.1361794456	-0.0095870998	0.0358890528	0.0541256137	-0.014814471599999999	-0.0404206601	-0.10790963740000001	-0.1138749906	0.0250948466	-0.035777502999999995	0.0582120187	-0.06371037110000001	0.1154666077	-0.0884938631	-0.0375552506	0.0724648059	0.0654577616	0.0049859098	0.0128743375	-0.0778151957	0.1228046391	0.0086687687	0.07394092740000001	0.0440534592	0.0529649527	0.0336468596	-0.0169311241	-0.052927276100000004	0.049227586100000005	0.011155934	0.1300293649	-0.1672040736	0.1233797898	-0.0866626485	-0.0101346471	-0.0164735085	-0.0328051754	-0.026413912999999997	0.021355861	0.00026809560000000003	0.148561316	0.0704866349	-0.0496510222	-0.0095578752	-0.0741105349	0.0520803533	-0.0771474486	-0.1181006348	-0.0012402400000000005	-0.0002381600000000005	5.672018560000024e-08	1.5381952576000013e-06	0.0584085	0.0700052	0.0049007280270400005	0.0034115528722499996	0.0489526	0.0269089	0.0023963570467600004	0.0007240888992099997	-0.000642071	-0.00022819100000000004	4.1225516904100006e-07	5.207113248100002e-08	-0.000442169	-0.0004073477	1.95513424561e-07	1.6593214869529005e-07	0.000333396	-0.00010974300000000004	1.2043526049000009e-08	1.1115289281599996e-07	0.0	0.0	0.0	0.0	0.0
50927.437138879315	-25.725562448904384	661.8045633124792	2593603853.534504	77234.07423595815	-146.40292882709764	21433.817569152216	5965102223.085494	52377.70087686741	66.4794680542982	4419.519672782454	2743423549.146597	52400.57769317563	42478.956740131165	1.243091	20.910486	0.09471667	0.0584416	0.1026262808	0.0640174425	-0.12016699980000001	-0.0283305673	-0.039563124399999997	-0.16229767609999998	-0.0748072558	0.1240312526	0.0163541136	0.0429441303	-0.06283422179999999	0.0876055645	-0.004598054	0.08495202939999999	-0.0980242928	0.012915848300000001	-0.0629188864	-0.0954378652	-0.0364515143	0.0120343377	-0.0702479921	-0.10398369800000001	-0.011135941299999999	0.0130338398	0.0014630561	0.1918516392	-0.1403649996	-0.0513775796	0.0581477959	0.1023471827	0.083192055	-0.06459015139999999	0.024538066600000002	0.0089061021	0.0637364747	0.0321241434	0.23615008980000002	0.0064036758	-0.1071869926	-0.24869738190000001	0.06416963839999999	0.1069643708	0.0747040688	0.2008443275	0.08674105439999999	-0.0051915766	-0.0722413766	-0.1165732025	-0.0032398375	-0.0740326831	0.09134649369999999	0.0326001614	-0.0401521818	0.0244028666	0.11892886359999999	0.0033081601	0.0084914403	-0.017131106599999998	0.014355173	0.22380009480000002	-0.0602909225	0.0837763771	0.09816713949999999	-0.061314565700000004	-0.1205693667	0.076954392	0.0049530826	0.0619220186	-0.24191922940000002	-0.0506975913	-0.0787709565	-0.045000881799999996	-0.1630236743	0.1164079568	0.147962633	0.1273686705	0.12006901589999999	-0.1386748084	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.00560085	-0.004360609999999999	1.9014919572099993e-05	3.13695207225e-05	0.00843609	-0.04997241	0.0024972417612081003	7.11676144881e-05	0.06361019999999999	0.014657599999999991	0.004046257544039999	0.00021484523775999975	-0.001043	-0.0004009289999999999	1.0878489999999996e-06	1.6074406304099988e-07	-0.000442169	0.0	1.95513424561e-07	0.0	0.000219804	-0.00011359199999999995	1.2903142463999989e-08	4.8313798416e-08	0.0	0.0	0.0	0.0	0.0
50846.52100528496	-80.91613359435723	6547.420675859868	2585368698.340885	77104.12377822137	-129.95045773677703	16887.121465997872	5945045903.607283	52290.140553432575	-87.5603234348382	7666.810240013478	2734258799.097734	52311.15766971871	42328.68251270359	1.17819	19.81875	0.13816507	0.0770383	0.09749759720000001	0.0353106981	-0.0037108259000000004	0.102345323	0.1322436316	-0.1097849966	-0.0242660071	0.09948713349999999	-0.0059578512	-0.1251357125	0.1224125226	0.0491094554	-0.0124498278	-0.15126257099999998	-0.0428830597	0.0455040746	-0.059935097300000004	-0.0610206354	-0.062426068099999996	-0.0682209546	0.018479833600000002	0.043376827300000004	-0.0933774644	0.022241853500000002	-0.061867565	0.0081436639	0.0428754446	-0.0168380906	0.1271650363	-0.0443696171	-0.019866055900000002	0.0867813117	0.2391490725	-0.0624371638	0.043300903700000004	-0.0065430749	0.0380606117	0.0780102995	0.042712284100000004	0.031466955299999995	0.05886597	0.1001767632	0.0981462305	0.06819790099999999	0.041954283099999996	-0.0142517564	0.1571209244	-0.0345359967	0.0192004118	-0.0603180299	0.0532666521	0.0494518154	0.06229603860000001	0.0261951886	-0.05431493019999999	0.1112519353	-0.012311491200000002	0.0440063257	0.050888612300000004	-0.021907075800000002	-0.0140131492	0.0988487606	-0.027001217400000003	-0.0045484492	0.065071999	0.0857359725	-0.24806287929999998	0.04679837480000002	-0.0060886317	0.0044240225	0.058221255300000004	0.0440476202	0.0031685179	-0.052912336100000006	0.0873731342	0.107358312	0.08839030269999999	-0.0477776313	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.00947783	-0.00387698	1.5030973920399994e-05	8.98292615089e-05	-0.0544475	-0.06288359	0.0039543458912881	0.0029645302562500003	0.0452467	-0.01836349999999999	0.00204726386089	0.00033721813224999966	-0.000324465	0.0007185349999999999	1.0527753622500002e-07	5.162925462249998e-07	-0.000278413	0.00016375600000000004	7.751379856899999e-08	2.6816027536000013e-08	0.000398333	0.00017852900000000002	3.1872603841e-08	1.58669178889e-07	0.0	0.0	0.0	0.0	0.0
50973.284878114544	126.76387282958605	16069.07945475546	2598275771.265421	77097.48246489537	-6.641313326006639	44.10704269419336	5944021802.4248495	52405.62076545524	115.48021202265954	13335.6793687984	2746349087.8127127	52436.026687716934	42443.55017777478	1.2343879999999998	20.764088	0.1124654485	0.0562319	0.034641968700000005	0.017200677299999998	0.047981190599999994	0.06478614469999999	0.0784620605	0.0384146197	0.0542577299	-0.0551322031	-0.065957362	-0.048021476900000006	0.048796314199999996	-0.038352776899999996	-0.0735910281	-0.1281651792	0.03856448	0.010244307	0.0660574756	0.0407824775	0.0718253104	-0.030037091800000002	0.0680263148	0.10196129460000004	0.0439140966	-0.0054518158999999995	-0.1628776167	0.19136515199999998	0.232559422	-0.0217328067	-0.1348258206	0.024872082599999998	-0.021692686200000002	0.17082052120000002	0.06667535320000001	-0.10663591119999999	0.1250970939	-0.133274575	0.0385432615	-0.0559699921	-0.0408464208	0.1715026814	0.1631542272	0.1082829674	0.0417784485	0.12331021630000001	0.1771300336	-0.0742001068	0.1205628411	0.049504683099999995	0.0087765729	0.070462238	-0.046352375700000004	-0.0698803236	0.0408076006	-0.0113995432	-0.1042218145	-0.012233899099999999	-0.012342563700000002	0.15223972560000001	0.2949260071	0.0164762309	-0.02157019	-0.15777974279999998	0.045910293	-0.004550203300000001	0.17504201649999998	0.0215908193	-0.09194062689999999	0.1288453966	-0.0532104292	0.1194593941	-0.0795806047	-0.0869773466	0.0636782025	-0.2387660897	0.059032698	0.0560241113	0.1868951487	-0.0858235486	0.0442794988	-0.0894989623	-0.1093977275	-0.0302137	-0.02073587	0.0004299763046569	0.0009128676676900001	-0.0215473	0.032900200000000004	0.0010824231600400002	0.0004642861372899999	0.0144518	-0.0307949	0.00020885452324	0.00094832586601	-7.44643e-06	0.00031701857	5.5449319744899995e-11	1.0050077372484492e-07	-0.00017847799999999998	9.9935e-05	3.1854396483999995e-08	9.987004225e-09	0.000254597	-0.000143736	2.0660037696e-08	6.4819632409e-08	0.0	0.0	0.0	0.0	0.0
50823.79187704795	-149.49300106659211	22348.157367896107	2583057820.7614856	76987.56719782489	-109.91526707047888	12081.365935174696	5927085503.039602	52265.463329391576	-140.1574360636587	19644.10688393857	2731678657.0359755	52288.87600266622	41362.382145981486	1.782156	29.978285	0.6589234715	0.302019	0.08851356029999999	-0.0804681733	0.17191622059999995	-0.0830762897	0.030267372799999998	0.1164947642	0.0491865316	-0.219569345	0.17625774149999998	-0.16870779600000002	-0.0526882662	-0.40578944920000004	-0.041308470699999995	-0.1290890941	0.0099563839	0.19283092149999997	-0.0927140922	0.21836916260000008	0.1597610911	0.0893853744	0.0922219117	0.2559537949	-0.1609701171	0.1614478759	-0.1149214201	-0.2907916349	-0.1125153991	-0.0389354083	-0.0218608167	-0.0534294316	0.0809625449	-0.0569184448	-0.11011697869999999	0.2371244213	0.1057326221	0.015699356299999998	0.0821710144	0.09185485380000001	0.0465485054	0.15627354300000001	-0.0085392956	0.054066981900000005	-0.0867838996	-0.0065297893999999995	0.0079817492	-0.0459175474	0.139664192	0.0014052441	0.1508551327	-0.1053527061	-0.2678028556	-0.16752228730000002	-0.027672716200000003	-0.0550223029	-0.3123311805	0.17514840760000006	-0.1150377689	0.1122905976	-0.2929220271	-0.1019886003	-0.0024488244	-0.016214626399999998	-0.10407746009999999	-0.1921117064	-0.0544291412	-0.0668078087	0.1632436848	0.08718847730000001	-0.0526400841	-0.027920458999999998	0.0669859042	0.1152728312	0.1303013298	-0.0760685871	0.0665140455	-0.0616047037	-0.047169200300000005	-0.0364091998	0.041629366099999995	-0.0932399603	-0.10540925529999999	0.0857846	0.1159983	0.01345560560289	0.007358997597159999	0.106284	0.12783129999999998	0.016340841259689994	0.011296288655999995	-0.03395	-0.0484018	0.0011526025	0.0023427342432399997	0.00224681	0.00225425643	5.048155176100002e-06	5.0816720521963454e-06	-0.00292324	-0.002744762	8.5453320976e-06	7.533718436644e-06	0.00258942	0.002334823	5.451398441328998e-06	6.7050959364e-06	0.0	1.0	0.0	0.0	0.0
51136.637734294316	312.8458572463642	97872.53039621247	2614955718.768453	77144.64196723569	157.0747694107995	24672.48318545583	5951295784.252981	52385.48132090169	120.01799151011072	14404.318286121013	2744238653.2225394	52420.13480123939	43657.246812753874	1.692481	28.46982	0.2954328	0.130234	0.0345492047	0.1261080414	0.141241589	-0.090366338	-0.030448974	-0.0154395295	0.035523988	-0.1039187628	0.024572893999999998	0.1117026553	0.19773824239999999	-0.1936452202	-0.005648617900000001	-0.0589729059	-0.0331600384	-0.0643677952	-0.114300513	0.026596875099999997	0.1124086028	-0.242126995	0.1215602061	0.0225434921	0.0362188487	0.0206892207	-0.043195433600000006	-0.0749355184	-0.0765313389	0.1912418925	-0.0086024485	-0.024868121899999998	-0.08237523690000001	-0.0953101865	-0.1560774806	-0.02414756	0.0469368161	-0.012229854699999999	0.0349524341	-0.0927043297	-0.045581427300000005	-0.051306150700000004	-0.059988813099999996	0.0077287456999999985	-0.0537292588	-0.2162513691	-0.00013107979999999998	-0.0059924856999999995	0.05895666860000001	0.0065644762	-0.08049501519999999	-0.1044875877	-0.024811572	-0.11069538609999999	0.27544917879999997	-0.0310498313	-0.025149306099999998	-0.0271138549	-0.040299338399999995	0.050843944800000006	-0.0580236204	-0.0030360461999999998	0.17768646059999998	0.0130673126	-0.0028907446999999996	0.1628559425	-0.0662757667	-0.0958711878	0.1273816096	0.022577986	-0.0257332044	-0.0116984305	-0.11959726470000001	-0.009433215	0.0057910107999999995	0.0481944872	-0.0022308271	-0.053720896100000005	-0.0345965942	0.21444395730000002	0.0389566904	-0.09677902140000001	-0.1009072399	0.0514797	-0.034304900000000006	0.00117682616401	0.00265015951209	0.0273533	-0.07893069999999999	0.00623005540249	0.00074820302089	-0.0636127	-0.029662699999999993	0.004046575601289999	0.0008798757712899994	0.001216	-0.00103081	1.4786560000000004e-06	1.0625692561e-06	-0.00196517	0.00095807	3.8618931289e-06	9.178981249e-07	0.00152761	-0.0010618099999999998	1.1274404760999995e-06	2.3335923121e-06	0.0	0.0	1.0	0.0	0.0
51089.50803988662	-47.129694407696654	2221.208094962874	2610137831.7576394	77527.9032385738	383.2612713381095	146889.202107704	6010575780.569661	52506.18835880912	120.70703790743572	14570.189000387129	2756899815.970743	52553.85840774581	43434.70203144838	1.3152620000000002	22.1245	0.20709385	0.147126	-0.0409291839	0.0166585874	0.1193926856	-0.0402940063	-0.1161435919	0.0431245103	0.1224020285	-0.0627771761	0.0554681774	0.0463100838	-0.0776671493	-0.0746284675	-0.0518301538	0.10081093279999999	0.0674291711	-0.0926722241	-0.1164123758	0.0047885837	0.1087167454	0.046164113300000004	0.0971414468	0.014496833899999999	0.0800128105	-0.024997215299999997	0.0978510292	0.021896765	-0.0329567083	-0.073715459	-0.0595789329	-0.21780882010000002	0.1311751192	-0.0535527435	-0.0841320432	-0.0984705396	-0.044758943899999994	-0.1053292433	-0.0263059023	0.11737624039999996	-0.035231360499999996	-0.012010067900000001	0.1354602978	0.0457217189	-0.112467386	-0.23850146649999998	-0.0857623625	-0.0494938884	-0.1134057867	0.0849009268	-0.0597491886	-0.10644603	0.0002171188	-0.1021173508	0.005642820799999999	-0.1079663782	-0.0295759233	-0.10813109970000001	0.021850010299999997	-0.0698377442	-0.0197672002	0.0180617754	-0.0838051722	-0.06102754320000001	-0.21200260199999998	0.054703597	-0.0156940767	0.1321625808	0.1178969571	-0.006087021	-0.011323117800000001	0.1409813802	0.10447690859999999	-0.115151831	-0.0486460171	-0.09818928380000001	0.0399297948	-0.0640771411	-0.1568652449	0.1902075446	0.036262919	-0.10010848060000001	-0.0959136145	0.041113800000000006	-0.010365899999999996	0.00010745188280999996	0.0016903445504400005	0.0271717	-0.00018160000000000048	3.2978560000000184e-08	0.0007383012808900001	0.0340084	0.0976211	0.0011565712705599999	0.009529879165209998	-0.000523325	-0.001739325	2.738690556250001e-07	3.025251455625001e-06	-0.00182268	0.0001424900000000001	3.3221623824e-06	2.0303400100000033e-08	0.0016243	9.668999999999996e-05	9.348956099999994e-09	2.63835049e-06	0.0	0.0	0.0	0.0	0.0
50879.73123979542	-209.77680009119652	44006.305856501815	2588747051.0338144	77480.23249931168	-47.67073926211742	2272.4993817967834	6003186428.147393	52412.84582462318	-93.34253418594015	8712.828688253408	2747106407.43572	52463.69638093142	42703.46233134541	1.238074	20.826082	0.10618675	0.055764	-0.0776982234	-0.1333237668	-0.0010952288	-0.0151278593	-0.0367635999	0.1305815489	0.0289715317	0.10088641820000001	0.0023063165	0.0636717429	-0.0045439412	-0.051779465	-0.0173868965	-0.0425466903	0.11129268199999999	-0.16619646859999998	-0.1097523735	0.006032210200000001	0.0495179854	0.0368638886	0.0406246414	0.0375407138	0.0599025028	0.07901952549999999	0.0728660319	-0.1472753801	-0.0061922562	0.0517044791	-0.0177080895	-0.1604550733	0.0646518906	-0.012186531200000001	-0.025430433399999997	-0.17548796449999998	-0.1076688907	-0.0251600235	-0.0114295922	0.09286441	-0.1064795141	-0.0774177795	-0.0233477606	-0.1072791167	-0.0699408115	0.142099444	0.08919467380000001	-0.0142383477	0.0164473024	0.1718349122	-0.1283961716	-0.1006884092	0.013077409199999999	-0.0376385216	-0.0203875776	-0.0660603007	-0.0269341819	-0.0797838305	-0.0994742493	-0.0600857859	-0.0958722889	-0.0987194846	0.0727659576	-0.0372271307	-0.1232182181	0.13786586210000001	-0.0102694372	0.1595769775	0.013337273200000001	-0.0878663936	-0.052623776799999994	0.04906748	0.0865977398	-0.1365165347	-0.0535460424	0.0860303731	-0.0712546451	-0.0750158475	0.1191399903	-0.1175264408	0.0335495105	-0.1032211271	-0.0904527076	0.0289537	-0.012160100000000005	0.0001478680320100001	0.0008383167436900003	0.0241368	-0.0030349	9.21061801e-06	0.00058258511424	0.0604289	0.0264205	0.00365165195521	0.0006980428202499999	0.00047011	0.000993435	2.210034121e-07	9.86913099225e-07	-0.0017265	9.617999999999996e-05	2.98080225e-06	9.250592399999994e-09	0.0014224900000000006	-0.0002018099999999993	4.0727276099999724e-08	2.0234778001000017e-06	0.0	0.0	0.0	0.0	0.0
50870.18130596291	-9.549933832509849	91.20123620531628	2587775346.101539	76929.10109787996	-551.1314014317177	303745.8216440891	5918086595.727836	52185.08982169725	-227.756002925933	51872.796868797595	2723283599.6986103	52231.124585173406	42454.95525252855	1.135959	19.108366	0.06558020000000002	0.0457491	-0.0577878454	-0.054631934900000005	-0.1185398623	-0.0365753991	0.059793605300000004	0.1141651475	-0.0708296735	0.08279644280000001	-0.0731313381	0.0313735464	0.039028028199999995	-0.1342707122	0.14802176890000002	-0.07741863639999999	-0.0696316966	-0.011593484499999999	-0.0363988119	0.0373583234	0.036098386600000004	-0.1519217637	-0.1373222939	0.0311050888	0.0167944514	0.013167721	0.1386058483	-0.0167357941	0.0717269307	0.017608925	0.0013829266	-0.20149477300000002	-0.0900118493	-0.1508041076	-0.0273240917	0.0387362603	0.0179477313	-0.0222652739	-0.031067606	-0.12443384310000001	-0.0147682766	-0.08751306240000001	0.0809125645	-0.1191987323	-0.0549162889	0.0808603708	0.0962118233	0.1477902946	0.078501853	-0.037825609700000005	-0.055938116399999994	-0.041989205999999994	-0.039273331	-0.031006066800000006	0.0897899717	0.1996014482	0.0076089312	-0.0402411233	-0.0120632917	-0.12316979970000001	0.0305020108	-0.054802967699999997	0.0541899842	-0.0089956399	-0.2218213614	0.0485227504	-0.1576755424	-0.0825043	0.0056922685	0.0002397641	0.0059766238	0.0096754018	-0.1175262405	-0.065952026	-0.1489818884	-0.0321789081	-0.1176017435	-0.059745105599999994	0.07719561	-0.0683030821	0.0308179344	-0.10611021970000001	-0.0845511243	0.0410473	0.012093600000000001	0.00014625516096000002	0.00168488083729	0.0272949	0.0031581000000000005	9.973595610000003e-06	0.00074501156601	0.016464	-0.0439649	0.000271063296	0.00193291243201	0.000482382	1.2271999999999968e-05	2.3269239392399997e-07	1.5060198399999918e-10	-0.00168256	4.393999999999991e-05	2.8310081536000008e-06	1.930723599999992e-09	0.00135143	-7.106000000000061e-05	5.049523600000087e-09	1.8263630449e-06	0.0	0.0	0.0	0.0	0.0
51123.5839133357	253.4026073727873	64212.881423327	2613620832.143877	77726.38155630506	797.2804584250989	635656.1293865357	6041390389.836319	52329.68420914665	144.59438744940417	20907.536881868407	2738395849.429013	52368.06734800754	42748.708316274315	1.266142	21.298227	0.06550584000000001	0.0390185	0.0415295004	0.0790252955	-0.06844325820000001	-0.1275802535	-0.09123067050000001	0.11624990539999999	-0.07530544389999999	0.10674400869999999	0.009166345	-0.1281232598	-0.0118677393	0.0824964332	0.11736481259999999	0.074716052	-0.0759265384	-0.072377133	-0.0343314152	0.0646097808	0.0283731768	-0.1252791767	-0.0090610599	-0.07904823	-0.0113955899	-0.043283450300000005	-0.0134504943	-0.0492209903	-0.06805825389999999	0.043067871699999996	0.0270730486	-0.052507602300000004	0.0953714091	0.0041255816999999995	0.072673935	0.0346112306	0.08691496259999999	-0.07040573230000001	0.047135071900000006	0.1784204113	0.0592785306	0.1563756258	0.021811922	-0.016995072	-0.1111586269	-0.0457602717	-0.0046734013	0.11754933279999999	-0.0702085098	-0.0541861115	-0.0863500732	-0.029528372799999997	-0.0613506544	-0.0205278303	0.1331323575	0.0223239758	0.0854822357	-0.0030019315000000004	0.0517244254	0.0154059623	-0.1009603067	0.026590773999999998	0.05892226530000001	0.027131810699999998	-0.07239537730000001	-0.0777118204	0.022699031499999998	0.0813608844	-0.0315120053	0.1096666357	-0.0546376264	0.0953386907	0.1460401705	0.0767539467	0.09604524630000001	-0.0861803444	-0.0250902935	-0.060993858399999996	-0.0450578802	0.0166167024	0.028069669900000004	-0.1087695012	-0.07823761629999999	0.0361296	-0.004917700000000004	2.418377329000004e-05	0.00130534799616	0.0231511	-0.0041438000000000004	1.7171078439999998e-05	0.00053597343121	0.041521	0.025057	0.0017239934409999994	0.0006278532489999997	4.03652e-05	-0.0004420168	1.6293493710399998e-09	1.9537885148223995e-07	-0.00155154	0.00013102000000000014	2.4072763716e-06	1.7166240400000037e-08	0.00129672	-5.4710000000000125e-05	2.9931841000000143e-09	1.6814827583999997e-06	0.0	0.0	0.0	0.0	0.0
51232.22101495097	108.63710161526977	11802.019847366453	2624740470.124784	77579.56767965309	-146.81387665196962	21554.31437757975	6018589321.361875	52393.901433761836	64.2172246151822	4123.851937276762	2745120907.4507504	52422.23388165989	43171.35414426277	1.076926	18.115353	0.045356710000000015	0.0195957	0.0630296586	0.1535164532	0.061402577800000004	-0.1560521607	-0.17847240949999998	-0.0865271407	-0.1157491125	-0.008305087099999999	0.0915490808	-0.0292958408	0.091837676	-0.0204086391	0.014705995900000001	0.0925126309	-0.151689134	-0.0755232756	-0.0450739638	0.0022999403	0.1258372693	-0.0875075822	0.061161540599999994	0.0631980724	0.1821535043	-0.0357082048	-0.035477001	0.07780648400000001	0.0298392223	0.0769828753	-0.0687630329	0.025744840699999997	-0.2576045604	0.1284230749	0.1233438332	0.0664595198	0.054517126900000004	0.0737711675	0.050420188899999996	0.0691985495	0.0730681909	-0.1148641819	0.0311789633	0.0360614158	0.0041717464	-0.1182949901	0.047197029	0.0134683992	-0.079629092	-0.13461685369999998	-0.10459204710000004	-0.0464406843	-0.005563743100000001	-0.1106899403	0.109588655	-0.0347193139	-0.043599114800000005	-0.19785704980000002	0.0031223778000000002	0.0560107644	0.061704499	0.0513556534	0.0755928608	-0.060124325	0.030618908700000006	-0.0010935738	0.11771839699999999	-0.2127254524	-0.1959064487	0.0407067118	-0.0878875434	-0.06705295160000001	0.0631580825	0.0507104908	-0.1566514089	-0.014164373999999999	0.0469987724	0.0074368308	0.0375584082	0.1255433969	0.025306205099999996	-0.11119321210000001	-0.07154294259999999	0.0410416	0.004912	2.4127744e-05	0.00168441293056	0.0272571	0.004105999999999995	1.685923599999996e-05	0.0007429495004099997	0.0284748	-0.013046199999999996	0.0008108142350399999	0.00017020333443999993	-0.000211185	-0.00025155020000000003	4.4599104225e-08	6.327750312003999e-08	-0.00164007	-8.853000000000009e-05	2.6898296049e-06	7.837560900000013e-09	0.0014224900000000006	0.00012577000000000074	1.5818092900000187e-08	2.0234778001000017e-06	0.0	0.0	0.0	0.0	0.0
