global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
57149.249583805824	-324.722214222631	105444.51640964826	3266036727.9921303	95831.40542935923	-320.9356125262712	102999.66738761283	9183658266.566223	57471.599156070915	-39.62647883460159	1570.2578248291275	3302984709.5560913	57913.79055828168	50741.18088581738	1.3339379999999998	26.04781	0.19813009	0.11808900000000006	0.09077256660000001	0.08129047730000001	0.132207609	0.0848519449	0.0194042893	-0.11939634869999999	-0.013007111100000001	-0.045049006100000004	0.0339576533	0.018813117	-0.1376310266	-0.052904731100000005	0.0290005973	0.0804947033	0.10734049179999999	-0.0437498423	0.0164630524	0.0144183392	-0.0760718312	0.13998135050000002	-0.0523349138	0.0363065582	0.0957892067	-0.058520910499999995	-0.07641829730000001	0.028836422	-0.0687599289	-0.028293753900000006	-0.0313093051	-0.0005192167	-0.0071415109	-0.11185532570000001	0.0201932098	0.032515218900000004	-0.0169178748	-0.0251335675	-0.0344315392	-0.006442684200000001	0.021333913599999997	0.026814029700000002	-0.0145156703	-0.0507607551	0.0337038111	0.0188103177	0.1513804659	0.039469368	-0.0529713074	-0.0741366157	-0.1171539256	0.0412036323	-0.0025834595	-0.0091051832	0.0728480626	0.1470197688	-0.0095255321	0.0143467402	0.12663639	-0.0202370145	-0.0730758524	0.0601441042	-0.043545716799999995	-0.0667415569	-0.015061893100000001	0.032771338399999995	-0.0022056287	0.0007410367	0.0989067009	-0.051750419900000004	-0.0084868487	0.0307203504	-0.0493665996	-0.0097110593	0.007643334	-0.0099801624	-0.0883293083	0.0796476241	-0.0658046293	0.047697375	-0.026499244300000002	0.0035839144	0.00236025	-0.00539894	5.5707800624999984e-06	2.9148553123599995e-05	0.141205	-0.101199	0.019938852025	0.010241237601000002	0.357986	-0.029932999999999987	0.12815397619600002	0.0008959844889999992	-0.00610076	0.0010251699999999995	1.0509735288999997e-06	3.72192725776e-05	-0.00200996	-8.711999999999978e-05	7.58989439999996e-09	4.0399392016e-06	-0.000914537	0.00011969299999999993	1.4326414248999983e-08	8.36377924369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57069.507212567325	-79.74237123849889	6358.845770738575	3256928653.485274	95854.3232339811	22.91780462185852	525.2257686856799	9188051282.644527	57399.514700203705	-72.08445586721064	5196.168777671838	3294704287.818901	57851.29682792054	50457.83293335826	1.178721	23.016893	0.14007977	0.0835	0.0907758226	0.08440752	0.12018306849999999	0.0890866773	-0.0038595409	0.0535346784	-0.0546405149	0.0294385998	-0.0674698057	0.1043301882	-0.0574792244	0.01191046	-0.015539464499999999	-0.012441068999999999	0.0283995741	-0.018429558999999998	-0.0147834176	-0.0564636263	-0.0933021777	0.0657368198	-0.035042378	-0.0124462808	0.0003302106	0.0875665835	0.0762108023	-0.029284658999999998	-0.0771075527	0.0589927379	-0.052002407599999995	-0.0319601236	-0.10438885939999999	-0.047510524299999995	0.11367158960000001	0.0275683279	0.0412841011	0.0048708028999999995	-0.0817279933	-0.0387318994	-0.06796290690000001	0.0716495994	-0.0552323051	0.0186973327	-0.039057285899999995	0.1315189571	0.0587449555	-0.0125977965	0.0074445994999999985	0.0120811349	-0.0344317071	0.0222783447	0.0395355938	0.0526323793	0.0861401408	0.11117873060000001	0.01002185	-0.015563198	0.0207332131	0.045537061399999995	0.065315913	-0.12413359730000001	-0.0889096914	-0.0198052793	0.0321215914	0.0514322179	0.07254756650000001	-0.0891926629	0.1065754765	0.0236262386	-0.050133774299999996	-0.0198959251	-0.044337234100000004	-0.0667295681	-0.0354172682	-0.0790540036	-0.0886234459	0.0807879487	-0.0682378621	0.0517055788	-0.0321558829	0.0107296473	0.00381287	0.00145262	1.45379776369e-05	2.1101048644e-06	0.124939	-0.016265999999999992	0.015609753721000003	0.00026458275599999966	0.411384	0.053398	0.169236795456	0.002851346404	-0.00708066	-0.0009798999999999997	9.602040099999994e-07	5.01357460356e-05	-0.00204389	-3.393000000000016e-05	1.1512449000000107e-09	4.1774863321e-06	-0.00127997	-0.00036543300000000013	1.3354127748900005e-07	1.6383232009000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56743.63543005664	-325.8717825106869	106192.41863669244	3219840161.819179	95569.72390362396	-284.5993303571304	80996.77883972702	9133572127.014914	57414.43808621733	14.923386013622803	222.70745011159266	3296417700.756083	57862.421935530736	47572.502260217785	1.293764	25.26333	0.11814837999999996	0.06390950000000001	0.1477258133	-0.0157092605	0.1329825918	0.04416308	0.0282826525	0.0403318076	-0.0124757676	-0.1254980101	-0.0877012965	-0.05695500730000001	-0.058698508600000004	-0.0514035278	-0.027200619	-0.0859039815	0.1489501209	-0.035728559900000005	0.0554120611	-0.016175518	-0.048135768499999995	0.0531128268	-0.0547795071	-0.1140286251	-0.05675351	-0.0302304608	0.0018499669	-0.0679210435	0.0278819496	0.0986681978	-0.045723701	-0.055146767699999995	0.09355716509999999	0.0017304471	-0.0668507189	-0.0239437743	-0.0636357053	0.0083301844	-0.051076586900000005	-0.0046132269	-0.0332394782	0.0106528607	-0.013908354199999999	-0.1093340026	-0.106971632	-0.0507193415	0.06788188790000001	0.0325454764	0.0036812896	0.0892005181	-0.1490839736	0.0212305796	-0.03854856	0.0138690338	0.0505466929	0.0749189828	0.0417870716	-0.1161381433	-0.031724870499999995	-0.059578242000000003	-0.021923127999999997	-0.055789644900000004	-0.0327440558	0.08660926810000001	-0.010938534199999999	0.0135072273	0.044217407400000006	0.1100569734	-0.048696413099999995	-0.0199358571	0.0654189575	0.0482867293	-0.031027389	-0.0074698787	-0.0203792362	-0.032954340299999996	-0.0889023983	0.0818729053	-0.0705658771	0.0555720611	-0.037674825	0.017809228400000002	0.0068862	0.00307333	4.7419750439999985e-05	9.445357288899997e-06	0.173872	0.04893299999999999	0.030231472384	0.002394438488999999	0.420846	0.00946199999999997	0.177111355716	8.952944399999942e-05	-0.00639791	0.0006827500000000003	4.661475625000003e-07	4.09332523681e-05	-0.00219183	-0.00014794000000000005	2.1886243600000016e-08	4.8041187489000014e-06	-0.000977059	0.00030291100000000016	9.175507392100006e-08	9.54644289481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56854.0775132305	110.44208317386074	12197.453735781975	3232386129.8804216	94975.13970588236	-594.5841977415985	353530.36820402025	9020277162.151873	57310.2233921696	-104.21469404772506	10860.702455460942	3284461705.260384	57781.64743403495	48954.531976330734	1.05359	20.57345	0.03466833	0.0194149	0.1172484078	0.0105139676	0.08507499210000001	0.11078226960000001	0.0448774529	0.0591951451	-0.1049072709	-0.0061461319	-0.0642275402	0.0231868409	-0.022805204199999998	-0.10838941029999999	-0.0133383105	0.0622512914	-0.0233540554	0.0019515933999999999	-0.015028741799999999	0.0656997742	-0.0474347339	0.0115027899	0.015175534499999999	0.0032451814000000003	0.017868002	-0.0470660802	-0.0707361747	0.0161189742	-0.0371566644	0.026983864500000003	-0.0465433024	-0.06136019440000001	0.0296638688	-0.017336096999999998	-0.0225920067	-0.1426157949	-0.014727660900000003	-0.020145555	0.0315877736	0.0285948712	-0.029689858399999998	0.0040046307	-0.1047483523	0.0033924611	-0.0669408489	0.0251130135	0.0288227567	0.0984285215	-0.024270781800000002	-0.0532723446	0.022419462999999997	-0.0037495808	0.012874024599999999	-0.056246164800000005	0.0623048766	-0.0084052786	-0.014297666	0.0011801906	0.023484207200000003	-0.0276365167	-0.0594803297	0.058681210899999996	-0.0489507829	-0.0248288319	-0.014977658100000001	0.0056363641	0.0617150659	0.0808290625	-0.011324188300000001	0.1129829465	0.043765090199999995	0.033857611600000004	0.00146151	0.0444504254	-0.040025685	0.0118230882	-0.0891661178	0.08290175030000001	-0.0727850846	0.059286224299999996	-0.043032437699999995	0.0247790096	0.009251980000000005	0.0023657800000000053	8.55991339204001e-05	5.596915008400026e-06	0.156791	-0.017080999999999985	0.024583417681000003	0.0002917605609999995	0.420858	1.2000000000012e-05	0.17712145616400002	1.4400000000028803e-10	-0.00625593	0.00014197999999999988	2.0158320399999967e-08	3.91366601649e-05	-0.00216942	2.2410000000000048e-05	5.022081000000024e-10	4.7063831364000005e-06	-0.00111686	-0.00013980099999999994	1.9544319600999984e-08	1.2473762595999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56651.16560494791	-202.9119082825855	41173.242522880384	3209354564.399233	95224.84333967963	249.70363379726768	62351.90473155997	9067770789.066528	57297.34543450036	-12.87795766923955	165.84179373072573	3282985793.8404593	57704.783977918385	46744.956608518165	1.199595	23.424496	0.14769712	0.099741	0.1406540575	-0.06128672070000001	0.0571042483	-0.0386488788	0.0583542296	0.0660932241	-0.0438790272	-0.1399468407	-0.035205619900000006	0.0643632261	-0.014354296899999999	-0.052012262000000004	0.0173822257	0.0331146131	-0.053474815599999996	-0.0600000199	0.0542495803	0.035195474500000004	0.08901955869999999	-0.0445834872	-0.008620441099999999	-0.0186040619	-0.0384397051	-0.0419170243	-0.0742868322	-0.0117439296	-0.0880709685	-0.10102222220000001	-0.0796421967	-0.0310315775	-0.135438791	-0.0102862065	-0.0935388892	-0.0832176405	-0.0008450949000000001	-0.0949692744	0.0551489601	-0.0461259122	0.0484073652	-0.0075309302	-0.0468964925	-0.14099896550000002	-0.0395065745	0.0474687712	6.12975e-05	0.0561042594	-0.0357218873	-0.026897635099999997	0.051201167199999995	0.0473980692	-0.0746706402	-0.031263450400000004	-0.07978642450000001	-0.06641929889999999	0.0094447681	-0.0080436054	-0.0133361942	-0.0477645833	-0.10884437539999996	-0.0045741579	-0.0082664778	-0.12971956710000002	-0.1305993257	0.0792682163	0.0017055248999999998	-0.0486267781	0.0039336811	0.08681721710000001	-0.0395860933	0.0863100323	0.0488163603	0.026500900299999998	0.0602161109	0.0059810524	-0.0894145591	0.0838737786	-0.0748920628	0.0628378881	-0.048205778899999996	0.0315960199	-0.00957964	-0.01883162000000001	9.17695025296e-05	0.0003546299118244003	0.251335	0.09454399999999996	0.06316928222499997	0.008938567935999992	0.420803	-5.500000000002725e-05	0.177075164809	3.025000000002997e-09	-0.00600612	0.0002498099999999996	6.24050360999998e-08	3.60734774544e-05	-0.00252831	-0.00035889000000000016	1.2880203210000013e-07	6.392351456100002e-06	-0.00119349	-7.663000000000006e-05	5.872156900000009e-09	1.4244183801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56863.65811903978	212.49251409186402	45153.06854508101	3233475614.6790385	96207.664505646	982.8211659663648	965937.4442714849	9255914709.630936	57295.45203790965	-1.8933965907126549	3.5849506497223045	3282768824.228405	57756.32292070205	48670.844257204	1.304787	25.478586	0.19330486	0.0969318	0.1257029785	0.0041841179	0.0650064272	-0.0134833222	0.0789148338	0.046588509900000005	-0.0990246292	-0.0190757518	-0.0297255183	-0.0157088946	-0.026194955699999998	-0.0300056161	-0.0228612304	-0.00028982220000000003	-0.0969393311	-0.0271797366	-0.0993147475	0.06621042099999999	-0.1322137226	-0.0115354681	-0.0057809567	-0.0396959823	0.0112655032	0.030252151499999998	0.10016455810000001	0.1476520179	-0.11723346720000001	-0.0030014228000000004	0.0569323445	0.0705267945	0.08483239779999999	0.054688828200000004	0.0574770779	-0.0407087161	0.0202099374	0.042177360700000006	0.0265470844	0.021417882000000003	-0.2005675263	0.0585412634	-0.0995450373	-0.012234661499999999	-0.034994666699999996	-0.0083544474	0.0333393896	0.0313825119	0.0183390385	-0.00033898440000000005	0.0967944205	0.038392258900000004	0.0839276702	-0.0671290538	0.1299118149	0.004315214600000001	0.024627653	-0.0150460647	-0.0317602576	0.0379387082	0.17443134559999998	0.062056125999999996	-0.056147211600000003	-0.1075459619	0.11148521199999999	-0.046780410599999996	-0.0738266397	0.029442981200000006	-0.0476655093	0.048410146200000004	0.0249052025	-0.0079854182	0.023530176200000003	-0.0218493604	-0.203770302	-0.0328445582	-0.08964767970000001	0.084788324	-0.0768835629	0.06621731759999999	-0.05317269559999999	0.0382182304	-0.009929899999999998	-0.00035025999999999807	9.860291400999996e-05	1.2268206759999864e-07	0.192942	-0.05839299999999997	0.037226615364	0.003409742448999997	0.369355	-0.05144799999999994	0.13642311602500004	0.002646896703999993	-0.0051654	0.0008407200000000005	7.068101184000007e-07	2.668135716e-05	-0.00190802	0.0006202900000000001	3.8475968410000016e-07	3.6405403204e-06	-0.000992228	0.000201262	4.0506392644e-08	9.845164039839998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56719.40983859191	-144.2482804478641	20807.56641216565	3217091452.438157	95119.68031118695	-1087.9841944590444	1183709.6073926957	9047753582.502407	57152.11636623612	-143.33567167352885	20545.11477410166	3266364405.139795	57566.59679940384	46810.8658170845	1.284434	25.081156	0.127748361	0.0729195	0.13480984880000002	-0.0818273334	0.0191887352	0.0288889982	0.0984887835	0.0647504223	-0.0897372181	-0.1319635566	0.0284581343	0.1070219316	0.0408045606	-0.060653795	0.042518916799999994	-0.024502697200000003	0.0324250543	-0.0315767885	0.0394769196	-0.049956560700000006	0.0861232222	-0.0028079726	-0.0322208752	0.0303260962	-0.0593156413	0.0143691025	0.0249869669	-0.0499102558	-0.0392713718	-0.023200564500000003	0.1172442178	0.0046330143	-0.0373729258	-0.0121349731	-0.12140291980000001	0.1059868023	-0.031536102999999996	0.1089025833	-0.0182353946	-0.0865077813	-0.1199511376	0.1371753211	-0.0922538846	-0.1361026585	0.0239048341	0.0668940743	-0.0561127866	0.0698257397	-0.0670993248	0.0234023742	-0.031254136099999996	0.0233645929	-0.0410150127	0.0442111792	-0.09410632070000001	-0.0046472848	0.019218388200000002	0.029677563799999997	-0.020512808	-0.0282577233	-0.0257837184	-0.08875836699999999	0.0016682853	-0.0390281249	-0.047508162199999995	-0.0688603607	-0.0480289951	-0.0752432611	-0.042145129100000005	-0.13774220480000002	0.057840441799999996	0.06459955740000001	0.0392243258	-0.1154408069	-0.08745335509999999	-0.1549148694	-0.08986543960000001	0.0856447597	-0.07875651410000001	0.06941525	-0.0579119187	0.044604812699999996	0.0007088610000000001	0.010638760999999998	5.024839173210001e-07	0.00011318323561512098	0.252872	0.059929999999999976	0.063944248384	0.0035916048999999977	0.369664	0.0003089999999999482	0.136651472896	9.5480999999968e-08	-0.00597956	-0.0008141600000000004	6.628565056000007e-07	3.57551377936e-05	-0.0020371	-0.00012907999999999995	1.6661646399999987e-08	4.14977641e-06	-0.0011864000000000006	-0.00019417200000000067	3.7702765584000264e-08	1.4075449600000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57129.16592058857	409.75608199666016	167900.04673325372	3263741598.782139	96047.30335806195	927.623046875	860484.5170936584	9225084482.35558	57340.4580917577	188.34172552157543	35472.60557244446	3287928134.1726213	57808.704327543914	48751.47071301925	1.229199	24.002577	0.308127039	0.185558	0.07404655980000001	-0.0867556072	-0.024567866	-0.0080511756	0.1356266365	0.045530687800000004	-0.0858136097	-0.010568402900000001	-0.0678568887	-0.0214927042	-0.0043828109999999995	-0.005173468400000001	0.1079266803	-0.015796975	0.029181844300000002	0.018755622	0.0426861443	0.11010480439999999	0.0510202983	0.1218287317	0.0544238136	0.013130209399999999	-0.1211406715	0.057009925	0.044397156900000005	0.0394226953	-0.0149977336	0.0734133378	-0.0218771668	0.020143069399999998	0.0403576613	0.0340166781	-0.0073955357	-0.0047758506	-0.0036905474	-0.00010001389999999999	0.0723982084	-0.008803297	-0.0243537354	-0.0176433303	-0.0853902205	0.0004913032	-0.0699981926	-0.017534132	-0.0049219623	-0.0236275929	-0.1010397008	0.0200321246	-0.025692590699999997	-0.017308372199999998	-0.0459604613	-0.1142861225	-0.06113749950000001	0.0992382522	-0.0974434339	0.037206505099999995	-0.0917496758	-0.007911428100000001	0.0788198851	-0.0277303606	-0.0697474231	0.0302002244	-0.0010565311	0.0101234669	-0.015356916399999997	0.0355639788	-0.0540095258	-0.0017026257000000002	-0.0103258828	0.006061999	0.0611249066	0.0370994069	-0.0286408112	0.0171123599	-0.0900678015	0.0864424987	-0.0805080284	0.0724229201	-0.062403154	0.050716391500000006	0.0015574000000000002	0.0008485390000000003	2.425494760000001e-06	7.200184345210003e-07	0.11792	-0.13495199999999996	0.013905126400000002	0.01821204230399999	0.448252	0.07858800000000005	0.20092985550400005	0.006176073744000007	-0.0075578999999999985	-0.0015783399999999993	2.491157155599997e-06	5.712185240999999e-05	-0.00224315	-0.00020605000000000018	4.245660250000007e-08	5.031721922500001e-06	-0.00109602	9.038000000000058e-05	8.168544400000105e-09	1.2012598404e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57365.13773047245	235.97180988387845	55682.69505987327	3290759026.836074	95910.82221638656	-136.48114167539458	18627.10203301913	9198885818.223309	57449.73400564112	109.27591388342262	11941.225355057195	3300471937.3189178	57923.34914934143	50338.626735946214	1.068494	20.864492	0.24098494	0.136041	0.0276043534	-0.0591565746	-0.0712316965	0.0068171693	0.1315115567	-0.0289445818	-0.0516119064	0.0692764491	0.0570800276	0.052732594699999996	0.0235188723	-0.0980176902	-0.0193624964	0.0063513821	0.0659260253	0.018358038700000003	0.041535359300000005	0.0831430623	0.0406455359	0.0473561488	0.0432117276	0.1106500904	0.054744616600000004	-0.0348881782	0.0168197109	-0.0701553169	0.14974829480000001	0.0157031591	0.0320274609	0.0705236689	-0.047377172	0.0058984921	0.0203153064	0.06406992980000001	-0.0086434764	-0.0331817784	0.0023879671	0.1062350517	-0.053055399	0.0467023265	-0.0510487166	0.0682278454	0.057546760499999995	0.027389451800000002	-0.027211645299999997	0.1118617984	-0.010244956	-0.0004044099	-0.0649242753	-0.0260270354	-0.05515966519999999	-0.0804004812	-0.0316512943	-0.0064678905	-0.060288562300000015	0.0920237388	0.0842602608	-0.0222885141	-0.0203043502	-0.0081967593	0.1008787233	0.1436695026	-0.0119314721	-0.005951400600000001	-0.0631267479	-0.057252762199999994	0.0075902242000000005	-0.0311573347	-0.0091618072	-0.0687772088	-0.0752286065	0.0756085872	-0.06504973110000001	-0.049473243300000004	-0.0902547308	0.08718099439999999	-0.0821354052	0.075232084	-0.0666271694	0.0565152869	-0.00984554	-0.01140294	9.69346578916e-05	0.0001300270406436	0.160182	0.04226199999999998	0.025658273124	0.0017860766439999985	0.362474	-0.08577800000000008	0.13138740067599994	0.007357865284000013	-0.00605697	0.0015009299999999993	2.2527908648999972e-06	3.66868855809e-05	-0.00232153	-7.837999999999987e-05	6.143424399999977e-09	5.3895015409e-06	-0.00154755	-0.0004515299999999999	2.0387934089999994e-07	2.3949110025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57506.595630941934	141.4579004694824	20010.33760523399	3307008541.06067	95945.95005580355	35.127839416993076	1233.9651021060527	9205625332.11075	57571.11620813933	121.38220249820732	14733.639083315813	3314433421.4510827	58026.99930053375	51036.040461052275	1.116601	21.803867	0.13694038999999994	0.08838839999999999	0.0150912322	-0.0487222608	-0.0081833619	-0.0826181804	-0.009596670600000001	0.0339116087	0.0179137601	0.0088046805	-0.0928083717	0.0520312587	0.038046351299999996	-0.0197271722	0.1366818766	0.0442384745	0.048027204000000004	0.0413086281	-0.05371358	-0.0876536862	0.054885008	0.1394815377	0.0081918275	0.049971378	0.021660437299999998	0.023858787700000002	-0.044698077999999995	0.062370764100000003	0.026067238399999998	-0.0912526779	0.0708188327	-0.0791565066	-0.0103614473	0.0143346176	-0.10082413230000001	-0.0428325185	0.0424031422	0.0620975396	-0.0008913357000000002	0.0829839609	0.006033115	-0.23338552640000002	0.0183873742	0.009072769	-0.08035103360000001	0.0605489922	-0.047996310800000004	-0.0128153093	-0.1326112602	-0.039395267799999995	-0.051438910899999996	-0.0238847915	0.0606598366	0.08219510370000001	-0.07227677519999999	0.1055993935	-0.07836414059999999	0.0553303567	0.0266480714	0.053959657800000005	-0.0269344067	0.070178642	0.046067318200000006	-0.0600294772	-0.102283709	-0.0716190171	0.0376432741	-0.005504825200000001	-0.08458649929999999	0.0003133017	0.0682508205	-0.058774817699999996	0.021231277200000002	-0.0043781765	-0.0346066898	0.2569698389	-0.09042619539999999	0.0878597406	-0.08363613519999999	0.0778350419	-0.0705658771	0.0619657467	-0.00988043	-3.4890000000000955e-05	9.762289698490002e-05	1.217312100000067e-09	0.15975899999999998	-0.0004230000000000067	0.025522938080999997	1.7892900000000566e-07	0.4228	0.06032600000000005	0.17875984	0.0036392262760000056	-0.00706528	-0.00100831	1.0166890561e-06	4.99181814784e-05	-0.00218227	0.00013926	1.93933476e-08	4.7623023529e-06	-0.00117199	0.00037556	1.4104531360000002e-07	1.3735605600999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57428.7007991635	-77.89483177843796	6067.604817791146	3298055675.479842	95566.88407628676	-379.0659795167885	143691.0168270223	9133029332.05043	57567.26185725957	-3.854350879759295	14.856020704301253	3313989637.7422924	58044.69127577264	51338.23545594684	1.107023	21.616852	0.14186557000000002	0.0821558	0.027013821	0.0115089454	0.0086623801	0.0176245024	0.0723374519	-0.036924757999999995	-0.0108992745	0.0737309028	0.0087958137	0.010517611299999998	-0.0146096455	-0.1309590718	0.0459483542	0.0843707258	0.0239171686	-0.0403772664	0.0076394779	0.0092722193	0.006154108199999999	-0.057651562300000014	0.1094457354	0.0505898221	0.1225566969	0.028684172200000007	-0.0195443636	-0.0021526755	0.0484441205	-0.0664346426	0.08525240419999999	0.1095599691	0.1171689048	-0.1061547297	0.0292473571	-0.0274858775	-0.0597317951	-0.020054996999999998	0.0826318548	0.143916229	-0.0013659681	-0.0108236199	-0.0097580059	0.0757477551	0.0100089907	0.0032756318	0.0203867811	0.1137357724	-0.0715774704	-0.0729579868	-0.0288803233	0.0397878054	-0.030363531800000006	-0.0011885947	0.0059103679000000004	-0.10549020099999999	-0.078483312	0.0412667893	0.0600176829	0.08603267619999999	-0.022047721800000003	0.0632666193	0.0774323237	0.0025245689000000003	0.0719661987	-0.08811271119999999	-0.11697446550000001	0.0749784532	0.09299986710000001	-0.0292377263	0.0685050914	-0.028147872400000006	-0.0253912337	0.1535801309	-0.0484508014	0.0407534746	-0.09058216599999999	0.0884782721	-0.08500790429999999	0.08022465940000001	-0.07420241080000001	0.0670341672	-0.0100575	-0.00017706999999999966	0.00010115330625	3.135378489999988e-08	0.175682	0.01592300000000002	0.030864165124	0.00025354192900000066	0.370647	-0.052153000000000005	0.137379198609	0.002719935409000001	-0.00610407	0.0009612100000000004	9.23924664100001e-07	3.72596705649e-05	-0.00177808	0.00040419	1.633695561e-07	3.1615684864e-06	-0.00127884	-0.00010685000000000012	1.1416922500000029e-08	1.6354317456e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
