global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
57790.954430730635	-37.991400955303114	3339794414.014786	1443.346546546606	101463.95258575336	-135.55564762206632	18375.333602237813	10294933674.324005	58804.901929005086	55.91575089420803	3126.5711980631263	3458016490.8799057	59118.346816723606	48044.395305551545	0.979726	16.700620999999998	0.061918500000000015	0.041164	-0.1266690074	-0.0790572429	0.0507383863	0.0796658449	0.0053611677	-0.0650681857	-0.007852717	-0.11841722539999999	0.10741579220000001	0.0151270511	-0.024045749300000002	-0.005045616	-0.0956561378	-0.08275101809999999	-0.0271737315	0.08904785900000001	-0.0922624457	-0.0466058491	-0.0699635014	-0.06718723830000001	0.1230597056	-0.05011819309999999	0.0572948247	0.024817960899999998	-0.0129447502	0.0196056916	0.0193957233	0.0429042547	0.0619331174	0.0541250023	-0.0366287994	-0.2113656974	0.0112707842	-0.0961097132	-0.0345525698	0.13357686259999998	0.11522206210000001	-0.1313721522	-0.1417422091	-0.0749335322	-0.0962627201	-0.0332034938	-0.0243033806	0.0794215767	0.0006282276000000001	-0.2305951505	-0.0833810816	-0.0206514523	0.09547491720000001	-0.0906105934	-0.041153506400000005	-0.0730540092	-0.07168356940000001	0.1179638777	-0.057123456100000004	-0.0404312681	0.0121514107	-0.0049456053	0.022934140099999997	0.0228073544	0.0234083941	0.0804039702	-0.0539263929	-0.0555154551	-0.1848702193	-0.0489096571	0.0068382509	-0.0929769652	0.010947508	0.09565996130000001	-0.22169739530000002	-0.1385474447	-0.0609983646	-0.0118486268	-0.0153511968	-0.0223747156	0.0559513855	-0.0976224105	-0.2402966705	-0.1158342507	0.094918276	-0.0628098992	-0.031874	-0.0065200999999999966	4.251170400999997e-05	0.0010159518760000001	-0.16231800000000002	0.03695299999999999	0.0013655242089999989	0.02634713312400001	-0.0248586	3.2400000000001865e-05	1.0497600000001213e-09	0.0006179499939599999	-0.00157792	0.00012410000000000006	1.540081000000001e-08	2.4898315264e-06	-0.000413589	0.0	0.0	1.71055860921e-07	-0.000504845	-0.00024416	2.54868474025e-07	5.96141056e-08	0.0	0.0	0.0	0.0	0.0
57738.78127367329	-52.17315705735382	3333766862.969085	2722.0383173313085	101372.29124579123	-91.6613399621274	8401.80124365269	10276341432.421522	58744.354645143074	-60.54728386201168	3665.97358306702	3450899202.6743426	59046.65722800499	48026.83410001231	0.969725	16.530134	0.06758518999999999	0.033930699999999994	-0.10595758539999996	-0.055861166	0.0823460752	0.0252647062	-0.0580698549	-0.063622452	0.030949323799999998	-0.1435885047	0.0405834452	-0.1218607126	0.0034097614	0.0077470023	-0.0443855416	-0.07512662099999999	-0.1231063174	0.0381523398	-0.059576080999999996	0.00045928699999999995	-0.1187768274	-0.1248043847	0.0658747275	-0.0218035102	0.09374982720000001	0.040153622	0.0975716456	0.0212500418	-0.1300598307	0.013762595800000001	0.0788027025	0.021935709700000004	-0.0063351575	-0.0413151423	-0.11860319039999999	0.044772058499999996	0.09159520369999999	-0.0010848846000000001	0.0672406569	-0.03398423	-0.1097469009	0.057437752	0.0968023967	0.0256378008	-0.0023874393	-0.0823301196	0.1099930258	-0.0776976603	-0.07799959299999999	-0.1224147242	0.045094208899999995	-0.0597743858	0.0011848073	-0.1217999532	-0.1220159558	0.06195734570000001	-0.0315761881	-0.0769838182	0.0082554793	0.1143582808	0.0230828573	-0.1244471438	0.0007787514999999999	0.0850921256	-0.0016733767	-0.041946484299999996	-0.0080284516	-0.1389807978	0.0015446035	0.048776095199999994	0.07040601490000001	0.0238042986	-0.0349581998	-0.0913378316	0.0703190527	0.0946916754	-0.0307899658	0.015780554	-0.08627562470000001	0.10259621949999999	-0.1036123586	-0.1167923968	0.09853981490000001	-0.0702018637	-0.0205378	0.0113362	0.00012850943044000006	0.00042180122883999987	-0.140906	0.02141200000000001	0.0004584737440000006	0.019854500836	-0.00571361	0.01914499	0.0003665306421000999	3.26453392321e-05	-0.00182155	-0.00024362999999999992	5.935557689999994e-08	3.318044402499999e-06	-0.00035912	5.446900000000002e-05	2.9668719610000024e-09	1.289671744e-07	-0.000489104	1.5740999999999994e-05	2.39222722816e-07	2.477790809999999e-10	0.0	0.0	0.0	0.0	0.0
57660.79923327466	-77.98204039863049	3324767768.2200074	6081.198624733636	101354.77396359427	-17.517282196960878	306.8551755679625	10272790205.211288	58724.95941529791	-19.395229845162252	376.17494074667235	3448620858.3283873	59037.621773160536	48651.71495826309	1.061344	18.091902	0.10129344	0.0545382	-0.1102225084	0.066959146	0.1124329194	0.08244248309999999	-0.0713542416	-0.0727398185	-0.09300721869999999	-0.023539866200000002	0.09805750210000001	0.0182736207	-0.0269579615	0.17918913449999999	0.06533988190000001	-0.1214601103	-0.0240907244	0.0563564809	-0.0711616596	-0.057331137699999986	-0.12018245220000001	-0.1046565001	-0.053130892199999995	0.0246990181	0.025153579199999998	0.039164982	0.19475466670000002	0.107671095	0.0465826515	-0.0126761548	0.10560171230000001	-0.0423809592	0.0033735865	0.0098502938	0.08843397130000001	-0.0134922935	0.09753798470000001	0.09168475779999999	-0.0348707606	-0.0485564328	0.0363723699	-0.06399999440000001	0.0558800407	0.0523944213	-0.067635946	0.0394113898	0.10205296380000001	-0.0016345834	-0.1209933732	-0.022958843700000002	0.059724066299999996	-0.0686072538	-0.0528295351	-0.1197221851	-0.0953708149	-0.0602025654	0.0236840891	-0.0106052382	0.0024521721	0.2023941941	0.108321939	0.0437172195	-0.0099290581	0.0920034507	0.0549719845	0.0153392225	-0.0033563053	0.0805611258	0.0060070818	-0.0156844595	0.12166168150000001	-0.022808077599999997	-0.0594553387	0.039067919799999996	-0.041851657599999995	0.026470857	-0.040041334	-0.0805860911	0.042319502300000006	0.1026446427	-0.0392118662	-0.11768439039999999	0.10193812949999999	-0.07723609570000001	-0.035862599999999994	-0.015324799999999996	0.0002348494950399999	0.0012861260787599995	-0.187285	-0.046378999999999976	0.002151011640999998	0.035075671224999994	-0.0249956	-0.01928199	0.0003717951383601	0.0006247800193600001	-0.00208968	-0.0002681300000000001	7.189369690000005e-08	4.3667625024e-06	-0.000413589	-5.446900000000002e-05	2.9668719610000024e-09	1.71055860921e-07	-0.000572658	-8.355399999999999e-05	3.2793718496399995e-07	6.981270916000001e-09	0.0	0.0	0.0	0.0	0.0
57725.628954646614	64.82972137195611	3332248238.209536	4202.892773165463	101801.16087962964	446.3869160353642	199261.27880756336	10363476356.440235	58714.39103533274	-10.568379965174245	111.69065508829635	3447379714.649961	59014.3443067993	47784.61574070964	1.014559	17.294397	0.09768321	0.0471981	-0.15730271869999998	0.010998496100000001	0.0833464904	-0.009277879000000001	-0.1560109429	-0.0099304838	0.14867909210000002	-0.0285290458	0.14257080560000002	-0.013401996599999999	0.1470036566	-0.006948826700000001	0.020460981	-0.0758332408	-0.11581779380000001	0.0352208248	-0.0152218802	-0.061847929800000014	-0.005844115899999999	-0.0018570159	0.0329679501	-0.0044173625	-0.0265908025	0.010113876800000001	0.0679056659	0.1151347181	-0.024038688500000002	-0.034658758399999996	-0.1478596168	-0.024623121499999998	0.1162892216	0.019848378700000002	-0.0750849889	-0.0041312189	0.04251279	-0.0009635625	0.019398473	0.026924693599999997	0.12306465359999999	-0.0013796601999999999	-0.0841011441	-0.0830797943	-0.0600054198	0.0273715413	0.058496395300000004	0.0827975526	-0.0786240305	-0.1191783138	0.0383644306	-0.0159236978	-0.0603757507	-0.006968971	-0.0109245898	0.0331892742	-0.0022060485999999997	0.0239329486	0.0051249873	0.0588539429	0.1117585024	-0.021361928999999998	-0.00858111	-0.1532686495	-0.0426449375	0.1175563371	0.033192651000000004	-0.0570926344	-0.011097771299999998	0.0156013034	0.0400452609	0.013738542099999999	0.0371826112	0.072266014	-0.0124481214	-0.1462387266	0.0740784847	-0.0546035435	0.0346263556	0.06809469879999999	0.08695683789999999	-0.1185097264	0.10510552140000001	-0.08387675019999999	-0.018165	0.017697599999999994	0.0003132050457599998	0.00032996722500000004	-0.153595	0.03368999999999997	0.001135016099999998	0.023591424025	-0.00357404	0.02142156	0.0004588832328336	1.2773761921600003e-05	-0.00182602	0.00026366	6.951659559999997e-08	3.3343490404000007e-06	-0.000413589	0.0	0.0	1.71055860921e-07	-0.000338837	0.000233821	1.14810512569e-07	5.4672260041e-08	0.0	0.0	0.0	0.0	0.0
57872.57588329119	146.94692864457463	3349235039.3672967	21593.399838073718	101517.2409380261	-283.9199416035408	80610.53324015801	10305750207.66924	58747.93580278144	33.54476744870044	1125.2514231873927	3451319961.087729	59051.15742562546	48317.43622618632	0.97604	16.637782999999995	0.08832894999999998	0.0575152	-0.0691260333	-0.0199706875	0.08450614890000001	-0.0545403936	-0.11254523279999999	-0.0347565782	0.015064943899999999	-0.0218488516	-0.0246942875	-0.08059506129999999	0.0226546473	0.029705793199999997	-0.0793854913	-0.0914604227	-0.0403340062	0.025687376	-0.0247920819	-0.08266699179999999	-0.1066854785	-0.055597724400000006	0.0738148046	-0.0596483279	-0.0359681258	0.0910723651	-0.0125478351	0.0413760024	0.0294404152	0.0447493237	0.003423965	-0.0229481731	0.11333556410000001	0.07462665019999999	0.1299221109	0.0541261459	-0.0777217496	0.013800881000000001	-0.0579639488	0.0729713119	0.155623821	-0.09345830470000001	0.1291346511	0.020274918500000003	-0.0776092951	0.0269097027	0.057768380099999996	-0.0200811356	-0.09357549109999999	-0.0401983411	0.0313400821	-0.0278745844	-0.0777392241	-0.1138454968	-0.06399559440000001	0.0707975758	-0.0654416741	0.0278039645	0.0936613608	-0.001807478	0.054740345999999995	0.0342084706	0.0342682851	0.0195965126	-0.038346431800000004	0.12748174240000001	0.050570047400000005	0.1360038065	0.0669857718	-0.005667925	-0.05145182139999999	0.018501481200000003	0.0766953603	0.1633458034	-0.08048163400000001	0.0822455947	0.0005845151	-0.0819742073	0.048098257699999994	0.08437406039999999	-0.0504840185	-0.11926793710000001	0.1080348154	-0.09008998800000001	-0.0224393	-0.004274299999999997	1.8269640489999986e-05	0.0005035221844899999	-0.203545	-0.04995	0.0024950025	0.041430567025	-0.00933109	-0.00575705	3.3143624702499986e-05	8.706924058810001e-05	-0.00231482	-0.0004888	2.3892544e-07	5.3583916324e-06	-0.000413589	0.0	0.0	1.71055860921e-07	-0.000260685	7.815199999999999e-05	6.795666922499999e-08	6.1077351040000005e-09	0.0	0.0	0.0	0.0	0.0
57950.53345598349	77.95757269229944	3358264327.833061	6077.3831400751515	101316.37063341752	-200.87030460857204	40348.879273540515	10265006958.328028	58771.97664780215	24.04084502071055	577.9622293098232	3454145239.0898013	59098.56615670006	48743.1868086181	1.11032	18.926762	0.05242481000000001	0.033868300000000004	-0.04995778519999999	-0.0943000414	0.061353163499999995	0.09117655039999999	0.0075067014	-0.064148304	-0.0490940134	-0.0525532985	0.027917517000000003	0.0188097337	0.0475530486	0.042015780999999995	-0.1318385378	-0.0748709119	-0.0410725011	0.1955606957	-0.0649373979	0.013873741799999999	0.0721244169	0.0286291523	-0.0572442141	-0.0873479538	-0.1958700836	0.023356266	0.0371491788	-0.0257983993	0.027135969700000002	0.029854486200000002	-0.0763458118	-0.0631025527	-0.0412972281	-0.1127043052	-0.1652762273	0.06954286230000001	0.0499076605	-0.0250630085	0.0492661539	0.0738490795	-0.0355577286	-0.1193308955	0.0495817079	0.0029065553000000004	-0.023515267200000002	0.18763441109999998	-0.081932404	0.077529738	-0.0725952369	-0.0257638475	0.20133376890000002	-0.0566773115	0.015520039099999999	0.0798275948	0.0368494671	-0.069251743	-0.09377699390000001	0.17621169399999995	0.0701724595	0.030984913700000002	-0.044169485	0.0289062719	0.057720910099999995	-0.0743761235	0.0518935854	-0.0112123365	-0.0865207326	-0.1918749688	0.0440059536	0.0367638873	0.0499736323	0.019626101599999998	0.0684564964	-0.0363095045	-0.1230612136	0.0132499056	-0.0247520492	-0.0442709788	0.1967855893	-0.0235428585	0.117540834	-0.1199585933	0.1107193759	-0.0958441479	-0.0181838	0.004255499999999999	1.810928024999999e-05	0.00033065058244	-0.195767	0.007778000000000006	6.049728400000011e-05	0.038324718289	-0.038010900000000014	-0.028679810000000007	0.0008225315016361004	0.0014448285188100006	-0.00208059	0.0002342300000000002	5.4863692900000096e-08	4.328854748099998e-06	-0.000413589	0.0	0.0	1.71055860921e-07	-0.000260685	0.0	6.795666922499999e-08	0.0	0.0	0.0	0.0	0.0	0.0
57934.20959545848	-16.323860525008055	3356372641.450513	266.4684224399164	101117.2136863426	-199.1569470749237	39663.489568203935	10224690903.68947	58726.39734033791	-45.57930746423517	2077.4732689192842	3448789744.5752482	59030.285874607645	48717.461509120745	1.07522	18.328432	0.13429885000000005	0.0997732	0.014122066	-0.1574220043	-0.012618748400000001	0.0673269405	-0.0631821295	-0.10792968439999999	0.0628273424	-0.09332927519999999	-0.0203053245	-0.0409272738	0.060360368399999996	0.0909417578	-0.018657413	-0.0970439261	-0.16274621220000002	0.158594304	-0.0861376453	0.0979018866	-0.025490697200000002	0.0328189943	-0.0767646535	-0.0734742803	-0.0373160023	-0.0403831991	-0.017286936399999998	-0.032925755099999995	-0.0668792697	0.0778164791	0.0747178161	0.1210902076	0.1081711134	0.1285650602	-0.11643679230000001	-0.015982665	-0.1502087794	0.0269290067	-0.1465369903	0.168046191	0.0087174118	0.17600355899999998	0.0316576529	0.0337438213	0.0269600891	0.0628167007	0.0177077628	-0.0233534812	-0.0999596484	-0.1535060947	0.1672354723	-0.08248031900000001	0.09687656300000001	-0.0231063544	0.039180878100000004	-0.0721963734	-0.057378630199999996	0.0315825408	-0.0324779891	-0.0296868877	-0.0163676013	-0.055066907400000004	0.0465670722	0.09817710619999999	-0.1515342515	0.052077883600000006	0.17897085370000002	-0.0622943954	0.05002523	-0.1572402843	-0.1066284509	-0.034137633	0.207024624	0.002934059	0.1689720059	0.026588302299999998	0.0039817545	0.0246617715	0.0448581608	-0.0020217335	-0.0037659425	-0.1205813036	0.1131531214	-0.10110990789999999	-0.0181485	3.529999999999853e-05	1.246089999999896e-09	0.00032936805225000003	-0.0983554	0.09741160000000001	0.009489019814559999	0.00967378470916	-0.0250259	0.012985000000000007	0.00016861022500000019	0.0006262956708099999	-0.00215129	-7.070000000000035e-05	4.998490000000052e-09	4.6280486641000015e-06	-0.000148757	0.000264832	7.0135988224e-08	2.2128645049000004e-08	-0.000402492	-0.00014180699999999998	1.6199981006399995e-07	2.0109225248999996e-08	0.0	0.0	0.0	0.0	0.0
58106.56734734912	172.35775189063858	3376373168.8920193	29707.194636794935	101460.5744949495	343.3608086068998	117896.64488718408	10294248176.845196	58961.47931422957	235.08197389165437	55263.53444879645	3476456042.9223213	59274.33893498431	50204.69562098207	1.246707	21.251644	0.18010485	0.147623	0.1098797391	0.0100289353	-0.1015522458	0.13016848960000002	-0.014652182199999999	-0.0518360192	-0.0730987832	0.0143335271	-0.0492505875	0.007647430699999998	0.06746354759999999	0.051260302300000005	0.0002508688	0.0828073362	-0.046006743200000005	0.1393228604	-0.0626163017	0.1413231911	-0.0855536055	0.133360656	0.0453625389	0.1483832971	-0.10842571359999999	-0.0211389829	-0.0840239874	0.0411244411	0.0109528818	-0.0261488956	-0.0463942975	-0.0388569994	0.0638155744	-0.0150101734	0.0727335166	0.0660251933	-0.1538313682	-0.0755508714	-0.10653728109999999	-0.0890901392	-0.063031575	0.0038225679999999997	-0.0990820701	0.087906165	0.0057070268999999995	0.0304715369	0.10347923960000001	0.0430793233	0.0808556164	-0.0453695208	0.1450327082	-0.0532595409	0.14255975140000002	-0.0802481779	0.12290383029999999	0.0526894827	0.15308373349999999	0.0860588315	0.0136800638	-0.0992792966	0.0332000415	-0.0041142881	-0.0048949049	-0.06366671809999999	0.021720272000000002	0.08518755439999999	0.0154779621	0.0814172431	0.08893104550000001	0.0350944246	-0.1773397793	-0.1306762873	-0.054488902400000004	-0.07129635150000001	0.0066485118000000005	-0.1050289471	-0.07647591620000001	0.031050340099999997	0.053959674299999996	0.0721807438	0.017164911	-0.1211357154	0.11533053859999999	-0.1058604351	-0.0181837	-3.519999999999912e-05	1.239039999999938e-09	0.00033064694569000003	-0.24408600000000005	-0.14573060000000004	0.02123740777636001	0.059577975396000016	-0.033897500000000004	-0.008871600000000006	7.870528656000007e-05	0.0011490405062500005	-0.00234638	-0.00019508999999999976	3.806010809999991e-08	5.5054991044e-06	-0.00032120900000000003	-0.00017245200000000002	2.9739692304000007e-08	1.0317522168100004e-07	-0.000260685	0.00014180699999999998	6.795666922499999e-08	2.0109225248999996e-08	0.0	0.0	0.0	0.0	0.0
58019.64038591735	-86.92696143176727	3366278670.511172	7556.296623759954	102006.72195917508	546.147464225578	298277.052680029	10405371324.856451	58937.40639266049	-24.072921569080787	579.5055528711151	3473617872.2936172	59259.573921598036	49322.796984999724	1.021875	17.419096	0.18452579	0.08852919999999999	0.05579923690000002	-0.035691935	-0.165174412	0.0726001588	-0.010968231699999999	0.0133904329	-0.0064279726	0.015472076599999999	-0.0615821821	0.0016960685999999998	-0.048380430700000004	-0.125527539	0.1127703689	0.06486551480000001	-0.005731560699999999	0.008745099499999999	0.029288106499999998	0.2624910882	-0.0364841349	0.0122234829	0.061928025199999986	0.0247738077	0.0387205196	-0.0832563754	-0.1113305951	0.0362403809	-0.0365602208	0.0157224465	-0.1052816194	0.0922961083	-0.0072948714	-0.136033521	0.038158660899999995	-0.07885204929999999	-0.0140090729	-0.1564921183	-0.0747276888	-0.1767329214	0.0616691049	0.14376879380000002	0.0008349227	-0.062215855800000004	0.017588983	0.0520089113	0.053483921399999995	0.0562389437	0.0654107889	-0.009896238199999999	0.007915837	0.041294941099999996	0.25672387690000004	-0.0309928207	0.020269128100000002	0.058063032199999996	0.0308460025	-0.0258105216	-0.085106325	-0.1210495237	0.0197149977	-0.0443412387	0.0239412037	-0.102370636	-0.0682706523	-0.047885535	-0.10806903609999999	-0.019994411	-0.1052388316	0.0909986741	-0.1291310314	-0.1221608174	-0.1236925474	0.048278660999999994	0.1406831926	-0.0240686412	0.0875211568	0.0032173489	0.0662956893	0.0532349841	0.0397533759	-0.1216215147	0.11724669509999999	-0.1100715217	0.00155466	0.01973836	0.0003896028554896	2.4169677156e-06	-0.17183800000000002	0.072248	0.005219773504000001	0.029528298244000006	-0.00732992	0.026567580000000004	0.0007058363070564003	5.372772720640001e-05	-0.00190637	0.00044001	1.936088001e-07	3.6342465769e-06	5.0441e-05	0.0003716500000000001	1.3812372250000005e-07	2.544294481e-09	0.000247092	0.0005077770000000001	6.105445646400001e-08	2.5783748172900013e-07	0.0	0.0	0.0	0.0	0.0
57912.386284115026	-107.25410180232576	3353844485.120554	11503.442353423654	101970.58729219275	-36.134666982325136	1305.7141579235388	10398000672.714705	58906.49924845867	-30.90714420181757	955.2515627119457	3469975653.7086616	59224.02457129339	49439.505752819314	1.038038	17.694611	0.10904389	0.0540982	0.0586890137	-0.0006869589	-0.1481506602	0.05714237110000001	0.006514728199999999	0.0075942031	-0.0597536095	0.0141825808	-0.13790357179999999	-0.0114460946	0.0744295876	-0.10990611310000001	0.1060236868	0.0976547749	-0.084915037	-0.0682471703	0.19134933739999999	0.097574589	0.0350449403	0.0123286674	-0.060933284500000004	-0.032999867599999996	-0.09831285769999999	-0.13447931800000001	0.0940931806	0.0028599662	-0.0472762567	-0.062380585599999996	0.0559640585	0.140369426	-0.012807053700000001	0.0771266124	0.035987359	0.0926205439	-0.11624022789999999	-0.0572743342	0.1267221384	0.042698985599999996	-0.08797261099999999	0.0041885696	0.0729764645	-0.1428537051	-0.0052595326	-0.0755371586	-0.0025116455	-0.0200210468	0.0968876822	-0.09591536269999999	-0.0773476474	0.1894861184	0.0842287419	0.0390721489	0.0350693648	-0.06702504179999999	-0.0098487221	0.1226641275	-0.1345701441	0.07207345059999999	-0.0064812078	-0.0477389249	-0.06106494780000001	0.0368062842	-0.0836015062	-0.09948864789999999	0.1069346882	0.0285020918	0.0634095133	0.0861647021	-0.10283427789999999	0.1185365166	-0.0020018248	-0.0856655494	-0.0248273319	0.1194326677	0.13329861210000002	-0.0113160301	-0.0698651259	0.0031785393	-0.017172828	-0.1220384262	0.1188972501	-0.1137217091	-0.013591399999999998	-0.015146059999999998	0.00022940313352359996	0.00018472615396	-0.14861400000000002	0.023223999999999998	0.0005393541759999998	0.022086120996000002	-0.024796400000000003	-0.017466480000000003	0.0003050779235904001	0.0006148614529600003	-0.00135	0.0005563699999999998	3.0954757689999983e-07	1.8225e-06	5.0441e-05	0.0	0.0	2.544294481e-09	-0.000260685	-0.0005077770000000001	6.795666922499999e-08	2.5783748172900013e-07	0.0	0.0	0.0	0.0	0.0
58076.12020062206	163.7339165070371	3372835737.5571017	26808.795414733384	102915.39870054713	944.8114083543767	892668.5973565811	10591579289.692577	58964.46742193383	57.96817347515753	3360.309136045957	3476808418.3522954	59300.12876777143	49423.368200956495	1.168748	19.922735	0.135182305	0.0981393	0.051284995199999996	0.0567303517	-0.0972709717	-0.0826269613	-0.0325431178	0.1596871694	0.026975435	0.1717264755	0.0341970413	-0.0481066442	0.048489110099999996	-0.0505537206	0.1839364059	0.0469629233	0.1246769171	-0.1131051011	0.054405203799999996	-0.0128085956	0.1361141866	0.0036186538	0.0414788731	0.1228010616	-0.2206283291	-0.0111311436	-0.0707184309	-0.0815601255	0.1313657081	-0.0758354683	-0.0453558213	-0.1458305038	-0.04836687059999999	-0.0057233386	0.0536736596	-0.15217814529999998	0.1202752541	-0.0611828549	0.1886816655	-0.1132416851	0.0318557019	-0.0113449798	-0.0707716944	0.1659472224	-0.0316233194	-0.0615075078	0.0788879358	-0.0028309084	0.0504126919	0.1223766835	-0.11941060460000001	0.0532599563	-0.017625090700000002	0.1338952415	0.0154467553	0.0363906686	0.1256959021	0.2178895686	0.0475728153	-0.0709868213	-0.0920166407	0.1240239147	-0.06559479879999999	-0.0583029154	0.1399578296	0.0188155469	-0.07519963910000001	0.0203543716	-0.1898103034	0.07616074639999999	0.0685745325	0.125799833	-0.11576706199999999	0.0341496893	0.051207889400000005	-0.1050528744	-0.19842725739999997	-0.0036741574	-0.0601415765	0.0771807486	-0.0623465775	-0.12238621390000001	0.12027846460000001	-0.1167923968	-0.023139700000000003	-0.009548300000000004	9.117003289000009e-05	0.0005354457160900001	-0.24365	-0.09503599999999998	0.009031841295999996	0.05936532250000001	-0.0249107	-0.00011429999999999772	1.3064489999999485e-08	0.0006205429744900001	-0.00159031	-0.0002403099999999999	5.774889609999994e-08	2.5290858961e-06	-0.00013921400000000005	-0.00018965500000000005	3.596901902500002e-08	1.9380537796000014e-08	-8.09759e-05	0.0001797091	6.55709638081e-09	3.2295360622809987e-08	0.0	0.0	0.0	0.0	0.0
