global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
61230.908068741475	-0.9666748084127904	0.9344601852199048	3749224102.9226713	105737.2357569946	-699.584640117333	11180363025.530258	489418.66868809843	61757.55653564064	92.64387639702178	8582.887833866655	3813995789.252849	62247.203353471145	59475.4232805919	1.21284	20.359854	0.17920716600000006	0.0983726	0.07396481049999999	-0.1320763274	0.0894766736	-0.043627683099999995	0.0794501132	0.0160070787	-0.1259364335	-0.0629965235	0.1044620869	-0.0187960743	0.07028473519999999	0.12232949650000001	-0.0797966021	0.0711975569	-0.1019968295	0.0452266042	0.0097882915	0.20933821190000002	0.033426274900000004	-0.006282255600000001	-0.028478987	0.0148198822	-0.0360598851	0.0344248554	-0.14713854839999999	0.1151577032	-0.056965881600000004	0.0289005121	0.0130929735	-0.06003613190000001	-0.04777871190000002	0.0905418667	-0.0141534844	0.0108228673	0.0669473179	-0.0013915711	0.0952794352	0.0121252219	0.055964592	0.023532088	0.0725669414	-0.048659989699999996	0.0635260193	0.0063088061	-0.092003695	-0.0012827409	-0.1022091461	-0.0419587312	0.026486520899999998	-0.21123050170000002	0.027345542	0.0185339551	0.014269284299999999	-0.0310969933	0.020917931100000002	-0.018184288	0.1463631208	0.10654252380000001	0.0661881634	-0.0317001239	0.0031058998	-0.0325786807	-0.05162143190000002	-0.0866559343	0.0331000225	-0.0147225103	-0.06422708419999999	-0.019381185800000002	-0.0986179985	0.0489888326	-0.017098086000000002	-0.0790923455	-0.0811717735	0.051614109400000004	0.0168273036	-0.0355769625	-0.0975007936	0.0238504406	0.062080407000000004	-0.0583888207	-0.1216419777	0.0290379	-0.007004000000000001	0.0008431996364100001	4.9056016e-05	-0.0589954	-0.08311890000000001	0.0034804572211599998	0.0069087515372100025	0.000432374	-0.007422515999999999	5.509374377025597e-05	1.86947275876e-07	-0.000364318	0.001089052	1.3272760512400006e-07	1.1860342587040001e-06	-0.000382681	0.00036499599999999976	1.46444747761e-07	1.3322208001599982e-07	-0.000179187	-0.000179187	3.2107980969e-08	3.2107980969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61305.50530982737	74.59724108588853	5564.748377626175	3758364981.293272	106437.80612590251	700.5703689079091	11329006572.89521	490798.8417917639	61868.08425567124	110.5277200306009	12216.376895162895	3827659849.466836	62405.20528435559	60632.82796513506	1.284375	21.560696	0.102697666	0.0651745	-0.10442248650000001	0.0629837469	0.1044177596	-0.0701305321	0.0524371955	-0.042174843899999995	0.014129000800000001	-0.0109680045	0.015931375	0.0079815058	-0.042020544400000005	0.0697531235	0.1818975839	0.030422676099999997	0.0076939157	0.07594463650000001	-0.06390665150000001	0.0170644052	-0.2007242153	-0.08141768469999999	-0.0367119993	-0.0486254264	0.1372743989	0.1455667953	-0.11412197449999999	0.0496719639	0.06231791900000001	-0.0745869267	0.2114578092	-0.0506695308	0.0918483975	-0.0565192722	-0.0410214259	0.0520720775	0.013709505	-0.0074966231000000005	0.05478533730000002	0.024790061600000003	-0.005335299	0.0808004831	0.0778953751	-0.1811766865	-0.036115857700000004	0.08164495299999999	-0.1144842386	-0.0781466796	0.012409898899999999	-0.06691881179999999	0.0595451505	-0.0018767642000000002	-0.18197477899999998	-0.1019770416	0.002949355	-0.0264898956	-0.1788623874	-0.10031648189999999	0.1469122849	0.043855781600000004	-0.045886212999999995	0.0145290255	-0.2078684923	0.030536225400000002	-0.0988629779	0.0863881514	0.0006388779	-0.0936884279	-0.0074816740000000015	-0.0120603527	-0.056032179	0.046517543099999996	0.0820278959	-0.08819797480000001	0.0178969569	0.19340513920000002	-0.06666279929999999	-0.0260880946	-0.1071066384	0.10134817380000001	0.0596274776	-0.0632943475	-0.1216419777	0.036012	0.0069741	0.0012968641439999999	4.863807081000001e-05	-0.033317	0.025678400000000004	0.001110022489	0.0006593802265600002	0.00151209	0.001079716	1.1657866406560005e-06	2.2864161681e-06	-0.00156444	-0.0012001219999999999	2.4474725136e-06	1.4402928148840004e-06	-0.000382681	0.0	1.46444747761e-07	0.0	0.0	0.000179187	3.2107980969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61337.89754867473	32.39223884735839	1049.2571375443138	3762337675.691717	106684.68326940431	246.87714350179886	11381621644.293116	60948.323983607785	61891.37841562999	23.29415995875024	542.6178881838432	3830542722.1867094	62416.783672198486	60898.73657272584	1.256342	21.090115	0.09523174000000002	0.0704085	0.0994322191	0.0042676566	-0.0940418983	-0.0488016617	-0.050203066399999996	-0.1009730544	0.0596699308	-0.10373890919999999	-0.0368192515	0.1326575556	0.10874752900000001	0.0630231428	0.0540346115	-0.038122795	0.0032887060999999998	0.09564581230000001	-0.0344951804	0.06807427490000001	0.048519283499999996	0.1194481766	-0.0970423476	-0.0566185769	0.0564659782	0.08996111080000001	0.0483138192	-0.1147841491	-0.0464451665	0.0025278504	0.1400336165	-0.0431290025	-0.0472297279	0.008091044399999999	-0.1209874836	-0.10835048369999999	-0.1361100402	0.1100560332	0.1280037291	0.0196391554	-0.0041362179	-0.0995415208	-0.06934672	0.0110248474	0.16471577199999998	-0.119241965	0.0614170158	-0.1090283405	0.0041249164	-0.0903621688	0.038505606	-0.054522376799999994	0.1152314634	-0.05991840530000001	0.101845423	-0.0255924211	-0.08437122119999999	-0.0874325676	-0.0369475917	-0.1149434186	0.07212514469999999	-0.0111211978	-0.1327828463	-0.1279699521	0.0167131958	0.020265593000000002	0.0759744633	0.044981114800000006	0.1393694059	-0.114099163	-0.1364467268	0.0491130276	-0.0424569847	0.1204255074	-0.0126751968	-0.0478806565	0.17553549359999998	0.061207922699999986	-0.0118377909	0.1116857123	0.0571422589	-0.0680627927	-0.12104935019999999	0.0360111	-9.000000000050634e-07	0.0012967993232099995	8.100000000091141e-13	-0.0204864	0.0128306	0.00041969258496000014	0.00016462429635999995	-0.0163559	-0.01786799	0.0003192650666401	0.00026751546481	-0.000312079	0.001252361	9.7393302241e-08	1.5684080743209998e-06	-0.000344397	3.828400000000003e-05	1.1860929360899999e-07	1.4656646560000025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61357.56308424034	19.665535565611208	386.7332890823194	3764750547.636533	106000.32331622293	-684.3599531813816	11236068543.143795	468348.5455184228	61911.780886192784	20.402470562796225	416.26080506576653	3833068612.499946	62439.42421228003	60403.06830069841	1.157741	19.434914000000006	0.06555824999999997	0.04676	-0.10718969119999999	-0.0816331481	-0.0645461156	0.1290133333	0.0218216342	-0.06374739759999999	-0.0757633779	0.0678352048	-0.1295459894	0.074489312	-0.043308087599999996	-0.055055519500000004	0.0722286013	0.0667258666	0.040403089100000004	-0.136397599	-0.16795280780000002	-0.0630421945	0.0500623538	0.027833728	-0.0559367736	-0.0589455704	0.1067394207	0.046718676699999996	0.0669382535	0.0789780719	-0.1007911683	0.0485420474	0.1071110898	0.1095842956	0.000436509	0.1343568108	0.0913454151	0.0153529036	0.0626541328	0.0614761169	0.0229792107	-0.0415424963	0.0137073695	0.0678065323	-0.089260638	0.0540223576	-0.024916782400000004	0.016425959599999998	0.1025388186	0.0240899987	0.0431084254	0.141668371	0.1495456101	0.0907311989	0.051258624	0.0148296847	0.0513279101	-0.0115604046	-0.125623039	-0.0472853725	-0.0483439265	0.0872253109	0.10444560060000001	-0.054680905	-0.07239969019999999	0.15436941880000002	0.08664235890000001	-0.1230692396	0.0183208022	0.0206023237	-0.0618863806	-0.0724871173	-0.0574996563	-0.0367427313	-0.0236779537	0.0001586827	0.08976304630000001	-0.0418765886	0.0014993985999999999	-0.0141498	0.097464359	-0.0209619787	0.0546260966	-0.0726838291	-0.1198669825	0.036006	-5.099999999993998e-06	0.0012964320360000002	2.600999999993878e-11	-0.0147619	0.005724500000000002	0.00021791369161	3.2769900250000026e-05	-0.0298086	-0.0134527	0.00018097513729000006	0.0008885526339600002	-0.00121773	-0.000905651	1.4828663529e-06	8.202037338009999e-07	-0.000366265	-2.1868000000000032e-05	1.34150050225e-07	4.782094240000014e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61182.195317050195	-175.36776719014594	30753.853769257235	3743261023.8136787	106565.64790162453	565.3245854015986	11356237312.693012	319591.88685948943	61709.957814994676	-201.82307119810864	40732.552067836834	3808118893.528423	62234.977545128095	60944.186115281074	1.256472	21.092295	0.06407552999999999	0.0346685	-0.0196666373	0.1176639497	0.0151328476	0.0598595	0.1222653174	0.025988774	0.0125285868	0.17117559429999998	0.0889711894	0.05750898650000001	-0.047668052300000006	-0.1371792581	0.0704148238	0.028474715299999998	-0.0619575375	-0.012861539299999999	0.09995756869999999	-0.1104069438	-0.048806336900000004	-0.13264319	0.0154606406	-0.045507331799999995	0.0553699767	-0.0908656102	-0.0319506448	0.1316653394	0.1719699503	-0.0279424214	0.0809796464	-0.0460806364	-0.1071464872	0.1700861863	-0.0161652624	-0.0138751485	-0.09714542849999999	0.0209364454	0.032540734700000004	0.0188588087	-0.0062731947	0.0032896894	-0.0677256128	-0.0130428367	0.2053063443	-0.0095227222	-0.1029866225	-0.088144835	-0.059388329299999994	0.0138904022	-0.1106477749	0.0860311299	-0.1236730176	0.065865365	0.0064139248999999995	0.0172087488	-0.056962475	0.11121003800000001	0.0270264863	0.1376796656	-0.15296657449999998	0.0065228119	-0.0918040252	-0.0690641315	0.0020239528	-0.1781357306	0.0788732456	-0.0174593916	0.09556902169999999	-0.0309328152	-0.0370923398	0.0399413098	0.0089626336	0.024523620299999997	0.0255362018	-0.009778256400000001	0.1620335093	-0.0756229991	-0.1616227542	0.11355777199999999	0.0520803533	-0.0771474486	-0.1181006348	0.043196	0.007189999999999995	0.001865894416	5.1696099999999934e-05	0.00780813	0.02257003	6.09668940969e-05	0.0005094062542008999	-0.0141237	0.015684899999999998	0.0002460160880100001	0.00019947890169	-0.0008451179999999997	0.00037261200000000025	7.142244339239995e-07	1.3883970254400018e-07	-0.000366265	0.0	1.34150050225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61157.563349685224	-24.631967364977754	606.7338162693292	3740247554.87076	106001.71420916065	-563.9336924638774	11236363415.280571	318021.20949594304	61668.50531366418	-41.45250133049558	1718.3098665547375	3803004547.6214275	62156.371997525224	59876.51880711188	1.245072	20.900927	0.10121743	0.08692239999999997	0.1165586184	-0.015281801499999999	0.0825464371	-0.0821718099	-0.055621051	0.011131324199999999	-0.071557444	-0.0978319209	0.0404069274	-0.0823978078	0.006054682099999999	-0.1096475107	-0.0835427125	0.0247060243	-0.11339835460000001	0.0410031118	0.025672313199999998	0.12276209960000001	-0.0159506529	-0.0099405651	0.0437404752	0.062784442	-0.0281232513	-0.08876573900000001	0.1060277024	-0.0644237137	0.07776479780000001	0.09770052	-0.0074544092000000005	-0.016788766599999998	-0.07130624440000001	-0.1282289625	0.11332947300000001	-0.12361230039999999	-0.1008695909	-0.0307932352	0.026778262	-0.21599814829999997	0.07407314200000001	0.0362064175	-0.1429122573	-0.11341238210000001	0.06907178480000001	0.0277393244	-0.1464875359	-0.1019211315	-0.11727345480000001	-0.0415486538	-0.012291868300000001	-0.1214485921	0.0026654105999999998	-0.0141646906	-0.0917572577	-0.014254410300000001	0.0314576107	0.0584630654	-0.1203279119	-0.05311694	-0.0911425607	-0.1003869706	0.019058025	-0.0480291038	-0.0008636067	0.0168268853	-0.1682298977	0.1186169049	0.0948390616	0.0854905567	-0.1506306551	-0.161537841	-0.0688100897	0.026402517900000002	0.1198507263	0.0916323056	0.0869200961	-0.0364092222	-0.12618888550000001	0.13365131130000002	0.049506407599999996	-0.0814439838	-0.11575891279999999	0.036006	-0.007189999999999995	0.0012964320360000002	5.1696099999999934e-05	-0.07795209999999997	-0.08576022999999998	0.006076529894409996	0.007354817049652893	-0.0163238	-0.0022001	4.84044001e-06	0.00026646644644	-0.00096646	-0.00012134200000000029	9.340449316e-07	1.4723880964000073e-08	-0.000366265	0.0	1.34150050225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61346.22583049253	188.66248080731017	35593.53166436869	3763359423.645789	106300.02493231047	298.3107231498143	11299695300.609829	88989.28754616516	61879.11809805747	210.6127843932918	44357.74494989521	3829025256.5933437	62400.95167532026	60165.789946704404	1.263301	21.206942	0.0465158	0.0299157	-0.125181936	0.0142616081	0.1025698734	-0.081039649	-0.0984784699	-0.1328571994	0.0038258034999999998	-0.0013327436	-0.057230099699999995	-0.0570254482	-0.0276287377	0.0303392549	0.17703781289999998	-0.027310942400000003	0.0242448816	-0.0028918434000000004	0.0042063397	0.0639008984	-0.12111205970000001	-0.082406748	0.0985981777	-0.0945003851	0.1839124418	0.0459256121	-0.1619743847	-0.0413230188	-0.0315299613	0.041052051	0.1332610169	0.0689339836	0.0365026409	0.0026035393	0.028939320600000002	0.0428302853	0.0852924897	-0.0723786654	-0.06201651	0.0737751449	-0.1118554636	-0.0550767428	-0.11918489869999999	0.0050247614	-0.0257287579	0.0738725468	-0.1074377915	0.0074451116	0.0267530646	0.0084290459	0.0038361409000000003	-0.0653422642	-0.1412849926	-0.0326642406	-0.049671255	0.10233166099999999	-0.18752100649999998	0.0154730027	0.1861276989	-0.033707741299999996	0.0451522859	-0.0798179425	-0.11559452960000001	0.0987131954	0.0379328311	0.004557599	-0.019664061599999998	-0.027361068	-0.08798636580000001	0.0708492975	0.0895866191	0.057870508099999995	0.0650076098	0.11396455970000001	0.11621561820000001	-0.038236367	-0.0528530787	-0.031601825699999996	-0.0809353468	0.0525463471	0.0469056533	-0.08556412949999999	-0.11285322490000001	0.0491523	0.0131463	0.00241594859529	0.00017282520369	-0.0512521	0.02669999999999997	0.00262677775441	0.0007128899999999987	-0.016339799999999998	-1.5999999999998654e-05	2.5599999999995693e-10	0.00026698906403999995	-0.00109953	-0.00013307	1.2089662209e-06	1.77076249e-08	-0.000366265	0.0	1.34150050225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61397.21897461825	50.993144125721294	2600.300747826585	3769618497.8172226	107063.8596570397	763.8347247292404	11462670044.662294	583443.4867021943	61940.2229077967	61.10480973922677	3733.7977732671034	3836591213.8675427	62470.32484755111	61101.67958993579	1.254642	21.061584	0.0558692	0.0303099	0.0988932716	0.008635119	-0.10992960460000001	-0.0111062295	-0.0743304367	-0.1594329009	0.0949626422	-0.0714991974	0.0059721991000000006	0.19242934260000005	0.1413517695	-0.0524370281	0.0159728936	-0.0088846481	0.0316914231	0.046703988099999996	-0.04563991	0.049635007099999996	0.0553305061	0.1204039164	-0.038490852799999996	0.006819495	0.1405211928	0.0834259717	0.061378372199999996	-0.1016494476	-0.0464523213	-0.022125735299999998	0.0539088988	0.1587078925	-0.013406823200000001	-0.0092529818	-0.0401840281	-0.1516410774	-0.036967436299999996	0.0303318206	-0.21735113620000002	0.0833661263	0.0457957062	-0.06869300980000001	0.0837769613	-0.0304840793	0.17117191489999994	-0.01869233	0.0134058735	-0.039304641	0.0329500671	-0.0436156942	0.0400604887	-0.0312749331	0.12972685050000002	-0.0587945835	0.013787288	-0.0229945847	-0.13379773679999998	-0.0702243479	-0.0397614428	-0.0975040569	0.0656630998	0.0167787314	-0.067068555	-0.018208628799999998	0.177314771	0.0792289704	0.0655034804	0.1404055865	0.0404439916	-0.0167374641	0.214594012	-0.008431216600000001	-0.08083196599999999	-0.0310018748	-0.040145265299999996	0.0194219424	0.12523254949999998	-0.0311208657	-0.023059725	0.1122355843	0.0442794988	-0.0894989623	-0.1093977275	0.0516341	0.0024817999999999997	0.0026660802828099997	6.159331239999996e-06	-0.0264655	0.0247866	0.0007004226902499998	0.00061437553956	-0.016334399999999995	5.400000000002625e-06	2.9160000000028356e-11	0.00026681262335999986	-0.00121773	-0.00011819999999999995	1.4828663529e-06	1.3971239999999989e-08	-0.000226862	0.000139403	5.1466367044000013e-08	1.9433196409e-08	0.000314305	0.000314305	9.8787633025e-08	9.8787633025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61290.04436283156	-107.174611786686	11486.397411626855	3756469537.997861	106006.34307310473	-1057.5165839349793	11237344771.73278	1118341.3252975082	61904.68442946714	-35.53847832955944	1262.9834419805659	3832189954.311911	62434.99973513522	60481.55973644777	1.184709	19.887609	0.07745926999999997	0.0379247	-0.0887358292	-0.10582346990000001	-0.1171222349	0.1202385193	0.0561626411	0.0082844046	-0.08700834310000001	0.1266541108	-0.07412872400000001	0.0765184079	-0.0043010434	0.0064888132	0.06308976690000001	-0.0012312076	0.016891496399999997	-0.16482923189999998	-0.06719429639999999	0.08609246109999999	0.15216267890000001	0.0033477411	-0.0662318785	-0.0544752198	-0.0128644	0.15330361039999998	0.1463604299	0.056696442699999995	0.0358265387	-0.0038638749	0.0488361524	0.0922084693	0.030368717200000006	-0.0343626201	0.1053532977	-0.0234203476	0.1805831054	0.020119767	-0.0130372256	-0.014741923600000003	0.1413464057	0.0336946223	0.1094875325	0.1243655677	-0.0020297329999999997	0.13121894679999999	-0.0107288317	0.045709432300000005	0.0221536234	0.16811504489999998	0.0768084955	-0.0760220693	0.0974316449	0.0977618892	0.08047206559999999	-0.0013378862	-0.0464583741	-0.1903492191	-0.1106234866	0.0587895013	-0.0461477202	-0.0087509856	-0.0504858045	0.09716204490000001	0.047390975	0.0170325346	-0.071010477	0.0659912124	-0.1724611197	-0.0283485095	0.0019071903	-0.025581121600000003	-0.128158928	-0.10033950859999999	-0.0698023652	-0.0675877482	-0.1108587801	-0.13840847109999999	0.029980394	-0.0102930734	0.041629366099999995	-0.0932399603	-0.10540925529999999	0.0458908	-0.0057433	0.0021059655246400003	3.298549489e-05	-0.00687073	0.01959477	4.72069307329e-05	0.00038395501135289985	-0.0163638	-2.940000000000581e-05	8.643600000003416e-10	0.00026777395044000004	-0.00167764	-0.00045991	2.8144759696e-06	2.115172081e-07	0.000211847	0.000438709	4.4879151408999996e-08	1.92465586681e-07	0.000457522	0.00014321699999999995	2.0511109088999988e-08	2.0932638048399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61078.01196017598	-212.0324026555827	44957.73977589916	3730523545.0074	106389.27921931408	382.9361462093512	11318678732.805174	146640.09207366954	61698.95550325973	-205.72892620741183	42324.39107845471	3806761110.1932244	62210.51002038043	60962.617147807025	1.377992	23.132246	0.09404612	0.0486861	0.0147230858	0.1272383182	-0.0635336443	0.0094893238	0.1060925393	0.1030921224	0.0075281709	0.1601145264	0.105202195	0.019352711499999998	-0.05611311980000002	-0.1499780925	-0.0456881113	-0.0014889959	-0.060100618499999994	-0.0282042098	0.14991027210000002	-0.1008399476	0.0751044925	-0.0544771844	-0.030363192799999997	0.04886577809999999	-0.0776441952	-0.000944733	-0.015255838999999997	0.1506691833	-0.08424734789999999	0.010708748200000002	-0.001809697	0.1007147733	-0.0551627142	9.471209999999999e-05	-0.0581998867	-0.09571272939999999	0.11838551300000001	-0.0623387205	0.0611707	0.0133610801	-0.0544210676	-0.0523791889	0.010684490500000001	0.0195616253	-0.14945285460000002	0.102190719	0.0602348107	-0.0811035997	-0.0609798185	0.022469365499999998	-0.1558386896	0.0685632974	-0.0053599734	0.1072492713	0.017515742	-0.047762207699999996	0.0937011887	-0.0065843646	0.0163721698	0.1565193402	0.0826446698	-0.0019964776	0.0104631218	-0.0179748882	0.1167752063	0.0295833657	0.0345543009	0.0744667123	-0.11711507369999999	0.0626306296	-0.0694642579	0.0533559421	0.0268286233	0.0669950512	0.0134429232	0.0124276087	-0.1663680421	-0.0055948917	0.07969592219999999	0.05616218059999999	0.0389566904	-0.09677902140000001	-0.1009072399	0.0497153	0.0038245000000000015	0.002471611054090001	1.4626800250000013e-05	0.0227084	0.02957913	0.00051567143056	0.0008749249315569001	-0.00141854	0.014945260000000004	0.00022336079646760005	2.0122557316000003e-06	-0.00107103	0.00060661	1.1471052608999998e-06	3.679756921000001e-07	-5.73666e-05	-0.0002692136	3.2909267955600003e-09	7.247596242496e-08	0.000419401	-3.812100000000001e-05	1.4532106410000007e-09	1.7589719880099994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61011.69979232027	-66.31216785570723	4397.303605723491	3722427511.5482135	105841.49772958033	-547.7814897337521	11202422641.640757	300064.56049492874	61554.517822395566	-144.43768086416094	20862.243653417205	3788958664.3476133	62046.011336616844	59307.234768424365	1.3399120000000002	22.492996	0.10649299	0.0663956	0.0759322309	-0.0971535857	0.039895931600000004	-0.11806432310000001	-0.0210557452	0.0428878316	-0.1260587228	-0.004560642	0.0663752676	-0.10285620990000001	0.0852269225	-0.12505581300000002	-0.1206344425	0.1974551452	-0.1394673693	0.0040128722	0.0299045546	0.0758069837	-0.028554637999999997	0.0019608172	0.0368841577	0.0467410226	-0.064019681	-0.17037904210000002	-0.1664361126	0.0089249501	0.056271016900000005	0.021140281299999997	0.0071497525	0.1821089788	-0.021626077999999996	-0.0566395333	-0.0485195573	-0.0321782011	-0.0591167457	-0.0281685775	-0.1626142456	0.0010952037	-0.0247328821	-0.0054513752000000006	0.0514274525	-0.1170880383	-0.228064707	-0.0809649724	0.0038337917	-0.0178947799	-0.1418262869	-0.005665417900000001	-0.0127383842	-0.0844958608	-0.0089328099	-0.0200398349	-0.0343232078	-0.0062872976	0.1037122095	0.1858210598	0.12432434310000001	0.0224114235	-0.055349719699999994	-0.0361375268	-0.0113172446	0.015308750800000001	0.17211102350000002	0.0820383843	-0.0081295587	0.0236012627	0.060731672199999996	0.0599339466	0.1265049311	-0.0836934406	0.0480454596	-0.049030540899999996	0.0333812713	0.0948951825	-0.135272619	0.2049143607	0.019680044	0.0105282398	0.036262919	-0.10010848060000001	-0.0959136145	0.0504336	0.0007182999999999981	0.0025435480089600004	5.159548899999972e-07	-0.0401053	-0.0628137	0.0016084350880900002	0.00394556090769	-0.016341399999999996	-0.014922859999999996	0.0002226917505795999	0.00026704135395999985	-0.000928901	0.00014212899999999982	8.628570678010002e-07	2.020065264099996e-08	-0.000146854	-8.948739999999999e-05	2.1566097315999998e-08	8.007994758759999e-09	9.02548e-05	-0.0003291462	1.0833722097443995e-07	8.14592892304e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
