global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
59824.32296841112	-27.237580097360482	3578949618.628762	741.8857695601275	101021.51113572762	131.75317747201188	10205345712.14594	17358.89977397146	62661.5515049483	47.09944685358643	3926470037.007289	2218.357893913811	62952.086614121654	52703.06428647041	1.083245	19.029825	0.06202044999999999	0.0349505	-0.038644282599999996	0.0791764847	-0.0506060096	0.050591174800000006	-0.0496653228	-0.0769005596	-0.0092542444	-0.0638899639	0.073353599	0.021589569500000003	-0.0127456521	0.0201584281	-0.0548557774	-0.0397124521	0.0738144135	0.061201369900000004	-0.0103540729	0.0477320281	0.0635393521	0.06983139990000001	0.0215408367	-0.071069621	0.0181885369	0.028527227000000002	0.024279129700000002	-0.0163691866	0.0221678742	0.0449554837	0.0034963168	-0.12352953679999999	-0.036466096	-0.0160089607	-0.07892629400000001	0.038650298300000004	-0.0415529867	-0.0975103883	-0.09086774060000001	-0.0305487789	0.1534697516	0.0404396668	-0.0494687058	0.07312315330000001	-0.0111974325	0.021338940299999998	-0.0532019217	-0.04814514860000002	0.0752055134	0.055920976100000006	0.0250431613	0.0401335469	0.0646168216	0.07727606990000001	0.0051048088	-0.062080801799999995	0.0395082634	0.0274140261	0.0153295501	0.007670574499999998	0.009137316500000001	0.034677979399999996	-0.0117945198	-0.11813665960000001	-0.06822873	0.0299528412	-0.0763844724	0.0400945154	-0.017155602	0.0796013748	0.08768183189999999	0.0110695483	0.158176279	0.0646090841	-0.044343238099999994	-0.0659877307	-0.0190957806	0.0779508738	-0.0805080284	0.050716391500000006	-0.0089476998	-0.034934058	0.0705658771	-0.089533037	-0.00777075	7.084999999999904e-05	6.03845555625e-05	5.019722499999864e-09	0.0997999	-0.008107099999999992	0.00996002004001	6.572507040999988e-05	0.245972	0.007298999999999972	0.060502224783999976	5.327540099999959e-05	0.00556688	0.0004290299999999995	3.09901529344e-05	1.8406674089999962e-07	-0.00298738	0.0005018399999999999	8.9244392644e-06	2.518433855999999e-07	0.000207421	0.0	4.3023471240999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59912.49762686122	88.17465845010885	3589507371.8886523	7774.77039279335	100556.83663712683	-464.6744986007834	10111677394.465816	215922.38964988946	62568.73177752539	-92.81972742290964	3914846196.2479157	8615.501798863243	62846.20494336218	53393.978941679	1.031737	18.124971	0.05241310000000001	0.0293884	-0.014580940700000001	0.06256314519999999	0.0116771624	0.0812087804	0.09310316880000001	0.029250321200000002	-0.040947140800000004	0.0233195631	0.03153349	0.0369605883	-0.0001341072	0.024406872799999996	0.0456188474	-0.0773043854	-0.07805674650000001	-0.0132575102	-0.0172069286	0.11056837480000001	0.0290989703	0.0019591051	-0.0099769726	0.0038023916	0.0755886757	0.0486924693	0.0226319364	0.0749428265	-0.0481233356	0.07676302	-0.1297142041	-0.0080869393	-0.0195412113	0.014388163999999997	-0.0571494792	0.014261593700000004	0.0387608563	-0.136358053	-0.026106884700000003	-0.0128851991	0.0270638392	-0.0361672072	0.0461354955	-0.0680839331	-0.0235403271	0.0560293419	0.047632456600000005	-0.07351231230000001	-0.0785234709	-0.012190139	0.0644995567	0.09120301880000001	0.0231333517	0.0103026757	-0.013643028	0.0338040907	0.07336368110000001	0.0152376614	-0.0352048206	0.0908500867	-0.0663140113	0.0612512862	-0.1296995162	0.0043695441	-0.03988085	0.011715698600000001	-0.0168789642	0.006994114300000001	-0.0729501426	0.11487913890000001	0.050740421900000006	-0.016525439399999998	0.0239208104	0.037704908599999996	0.0752530487	0.0220569409	0.0533715233	-0.0554854387	-0.0810644083	0.0526859066	-0.012507458400000001	-0.0304722578	0.0666271694	-0.0878597406	-0.00922733	-0.0014565800000000007	8.514361892890001e-05	2.121625296400002e-06	0.11279000000000003	0.012990100000000018	0.012721584100000004	0.00016874269801000049	0.221327	-0.02464499999999997	0.048985640929	0.0006073760249999988	0.00562524	5.8360000000000356e-05	3.16433250576e-05	3.4058896000000418e-09	-0.00308319	-9.581e-05	9.5060605761e-06	9.1795561e-09	9.51626e-05	-0.00011225839999999998	9.05592043876e-09	1.2601948370559996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59760.093395165226	-152.40423169599669	3571268762.5988703	23227.049838847044	100758.70054512592	201.86390799908256	10152315735.542358	40749.03735266208	62626.592379084075	57.860601558692	3922090073.015953	3347.849212733711	62901.486321574026	52585.8073451519	0.988622	17.367543999999995	0.1497461	0.08989130000000001	-0.0539755251	-0.012221547	0.0534339028	0.0561077188	0.10511814300000001	-0.012757752800000001	-0.041179735099999996	0.0398510859	0.0308436619	0.103344912	0.0065964835999999995	-0.010966373500000001	-0.017243068400000002	-0.0986908831	-0.015682556	0.09108694349999999	-0.0508461304	-0.0461488209	-0.0397282715	-0.031191605499999997	-0.11166538449999999	-0.05794360780000001	0.006241626	0.0940972386	-0.0085796409	0.026304604900000004	-0.0026595131	-0.030439411800000007	0.027367137200000002	0.0508266038	-0.0516278701	-0.0506570139	-0.027083793	0.045474897	0.151234048	-0.009855842	0.0070274380000000004	0.0190958102	0.0899983586	-0.0582625074	-0.022105115	-0.1005695699	-0.0146080169	0.0042492141999999995	-0.0139327113	-0.1001298281	-0.0240748378	0.08937292570000001	0.0085639449	-0.0564133888	-0.0388705096	-0.0659407393	-0.10480243630000001	-0.0634915259	0.023840763799999998	0.08428098880000001	-0.0332489516	0.0266564935	-0.0030374451	-0.0222598052	0.0504647404	0.062488044699999995	-0.0489267297	-0.0408234238	-0.0181514242	-0.0023896167	-0.1363917939	0.014834274	-0.0642630066	0.0149903213	0.0177657485	0.0765799685	0.0334379665	-0.0086413269	0.130725936	-0.0021035138	-0.0816068982	0.0546193134	-0.0160479313	-0.0259269352	0.062403154	-0.0856447597	-0.0133194	-0.004092069999999998	0.00017740641635999996	1.6745036884899984e-05	0.193806	0.08101599999999999	0.037560765636000006	0.006563592255999997	0.25598200000000004	0.03465500000000005	0.06552678432400003	0.0012009690250000032	0.00594772	0.00032248	3.53753731984e-05	1.039933504e-07	-0.00316087	-7.768000000000011e-05	9.9910991569e-06	6.034182400000017e-09	-0.000104338	-0.0001995006	1.0886418243999998e-08	3.980048940036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59639.88948918293	-120.20390598229278	3556916418.2819533	14448.979013399883	99986.69889808768	-772.0016470382398	9997339956.536848	595986.5430297549	62479.627170138876	-146.96520894520654	3903703811.319556	21598.772640308216	62751.87077368831	52627.518862009056	0.9713290000000002	17.063755	0.12032899999999998	0.0629951	-0.07396339980000001	-0.0607901597	0.0328473592	0.06825142719999999	0.074044922	0.0715746856	-0.048431370999999994	-0.0208877078	0.0408260047	0.0660569274	0.012187198799999998	-0.025119916800000003	0.0816767418	-0.0089166688	-0.0553817433	-0.019120921000000003	-0.013182679899999999	0.0306745765	-0.0374486582	0.0425459529	-0.0134204252	-0.07849209389999999	0.0533924255	0.1129547865	-0.087422897	0.1181794749	0.0033217045	0.0806214433	-0.008633452	0.0797663575	0.0104512483	-0.018632775	-0.11554994710000001	0.0797248165	0.035663930499999996	-0.026064371800000003	-0.0340499022	0.09627569849999999	-0.0399580277	-0.062346106299999995	-0.10844113720000001	-0.0603217388	0.17188757920000006	-0.0178661448	0.0832511916	-0.0045075168	-0.056438678099999987	-0.008488759399999999	0.024538662599999997	0.0171002097	-0.0467215012	0.023795413900000003	-0.031345933	-0.0533123117	0.0694723059	0.0628009707	-0.174107497	0.0743346149	-0.0046122455	0.0824676187	-0.024624340699999997	0.052515438	0.043507625300000005	0.045298843	-0.1080327651	0.06877240429999999	-0.0746277495	0.0690424546	-0.0685276396	0.058504235599999996	-0.019285328100000002	0.0361009423	-0.13937216119999998	0.1433852761	0.0455567664	0.04203168559999999	-0.0821354052	0.0565152869	-0.019563659599999998	-0.0213105486	0.0579119187	-0.08290175030000001	-0.0218731	-0.008553700000000001	0.00047843250361	7.316578369000003e-05	0.148542	-0.045264	0.022064725764	0.002048829696	0.221259	-0.03472300000000003	0.048955545081000015	0.0012056867290000024	0.00612896	0.00018124000000000005	3.756415068160001e-05	3.284793760000002e-08	-0.00358385	-0.00042297999999999983	1.28439808225e-05	1.7891208039999988e-07	-0.000135884	-3.1546e-05	1.8464461456e-08	9.95150116e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59612.17802361723	-27.71146556570602	3553611768.719433	767.9253237993105	100177.38607742537	190.68717933769219	10035508681.305538	36361.6003637652	62463.671803299374	-15.955366839501949	3901710295.1502967	254.57373098307843	62753.806434737366	52037.793181180954	1.049154	18.430943	0.1228004	0.064772	-0.0882413101	-0.09583811019999999	0.0204261729	0.0668938444	-0.053411244100000005	0.0615877233	-0.0017688819	0.032591471600000005	0.1076694793	-0.0079426286	-0.055606070199999996	0.1067101327	0.0312394129	0.0525294861	4.83503e-05	0.1357911529	-0.0650752395	-0.11124362060000001	-0.0047120553	-0.0365594949	-0.0542570209	-0.0016952901000000002	0.0449505486	0.0626052875	-0.0032790575	-0.0042871590000000005	-0.021681670099999998	-0.10420117220000001	0.0360839247	0.0690392713	0.0154445699	0.0653255207	-0.048028735700000005	0.0838134613	0.09497459470000001	-0.156442775	-0.0294986977	-0.0506432359	-0.058179561399999996	-0.0124896595	0.0066973542	-0.0291892973	0.0097785562	-0.1251650298	0.0326882924	0.0501762694	-0.0009424128	0.1431415911	-0.0044322879	-0.1261624092	-0.0026846727	-0.0425274212	-0.0491762746	0.013403574199999999	0.045411537800000006	0.0566769083	-0.0078836469	0.009442883000000001	-0.0091189621	-0.11334316300000001	0.0145810255	0.0303764039	0.0551678971	0.0640976815	0.045403895599999994	0.0724367672	-0.1498599284	0.12305702380000001	0.0821079777	0.0068913755000000005	-0.0628899852	-0.0168879226	0.0275377548	0.0350106269	0.0317222993	0.08337766349999999	-0.0826498387	0.058372527599999995	-0.0230492221	-0.016635751299999998	0.05317269559999999	-0.0796476241	-0.0136356	0.0082375	0.00018592958736	6.785640625e-05	0.18333	0.03478799999999998	0.0336098889	0.001210204943999999	0.265876	0.04461699999999999	0.070690047376	0.0019906766889999992	0.00564424	-0.0004847200000000001	3.18574451776e-05	2.349534784000001e-07	-0.00338548	0.0001983699999999998	1.14614748304e-05	3.935065689999992e-08	-0.000155952	-2.0068000000000005e-05	2.4321026304e-08	4.027246240000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59795.720788552215	183.54276493498764	3575528224.622496	33687.94655998013	100702.55098530783	525.1649078824556	10141003774.948523	275798.1804711882	62599.617616747724	135.94581344835024	3918712125.763032	18481.264194133644	62931.198723683825	53049.39947342873	1.041937	18.304159	0.08366831999999999	0.0413461	-0.0359777975	-0.058478795800000004	-0.0689866114	0.055018228899999994	-0.0064671322	0.0690089371	0.0762866416	-0.0122235203	0.0281060463	-0.0222731262	0.0101709828	0.0037044538	-0.0268678933	0.1201311569	0.033846452400000004	-0.0372939701	0.0358957533	0.0837680958	0.034426007200000004	0.007724825899999998	-0.043000286299999996	-0.0205122085	-0.0642807287	0.06560065	-0.0709780006	-0.0150889241	0.0191409136	-0.09346653529999999	0.024665550699999997	-0.041531148	-0.07767965269999999	0.0358600807	-0.0221038807	-0.0215113166	0.0184865598	-0.0693756469	0.0034705815	0.0092967183	0.0156414297	-0.0173012661	0.028560673999999998	-0.025346422	-0.0462853518	-0.11892476939999999	-0.030398405400000002	0.1199157193	0.0418354501	-0.0362262113	0.0046623862	0.09044014800000001	0.0302074871	-0.0047004289	-0.0412426582	-0.030698602599999996	-0.044839693	0.053926627000000005	-0.0675131473	-0.044049833899999995	0.0223001066	-0.0949594943	0.0174812117	-0.0195076638	-0.0851096743	0.042407939699999994	0.021507771800000002	-0.014773885700000001	-0.0148253185	0.085261266	0.0048212045000000005	-0.0068096074	-0.0117339702	0.0014886575	0.0520444403	-0.0204629681	0.0370395706	0.1138543495	-0.0831501106	0.060189762699999996	-0.026499244300000002	-0.0119153566	0.048205778899999996	-0.0759024438	-0.008520929999999998	0.005114670000000003	7.260624806489996e-05	2.6159849208900016e-05	0.163554	-0.019775999999999988	0.026749910916000003	0.00039109017599999954	0.235874	-0.030002000000000032	0.055636543875999984	0.0009001200040000017	0.00553072	-0.00011351999999999975	3.05888637184e-05	1.2886790399999946e-08	-0.00328686	9.862000000000022e-05	1.08034486596e-05	9.725904400000045e-09	0.000207421	0.000363373	4.3023471240999993e-08	1.3203993712899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59989.192201098376	193.47141254616142	3598703180.940323	37431.187472607	101440.77874300373	738.2277576959023	10290231591.987038	544980.2222327198	62870.99447522791	271.37685848018737	3952761946.304138	73645.39931857564	63167.6649188054	53236.74075293541	1.16303	20.431448	0.15671921499999994	0.0854545	0.0074446231000000005	0.019353599699999998	-0.0718005847	0.0156898732	-0.0862062109	-0.1092072958	0.0595199576	-0.029818598300000002	0.07836955799999999	0.0328072044	-0.07714200709999999	0.101155589	-0.1354968318	-0.0653023861	0.0804855703	0.0445743738	0.0316751981	-0.0321474812	-0.0369582512	0.0449399063	0.0743956395	0.048773796900000006	0.059543762699999996	-0.054795497199999994	0.0025639385	0.12429524539999999	0.0969833949	0.0775041252	-0.0171838901	0.0111272543	-0.0134663785	-0.0277101595	-0.12515716710000002	-0.006712534399999999	0.09737766839999999	-0.0156537084	-0.0605526517	-0.1033008834	0.076410336	-0.0518014703	0.09774491119999999	0.0504298771	-0.10992782949999999	-0.10506207570000001	-0.1332440804	-0.0750399486	0.0746525809	0.04464228889999999	-0.0462919278	-0.0191538836	-0.0333207284	0.0675772754	0.0615206206	0.064177342	0.0313754494	-0.0707973695	-0.0460115699	0.09563094859999999	0.0995084891	0.0915327017	-0.0033889603000000004	0.0121428697	-0.0197427368	0.010952353	-0.0900898569	-0.057806821200000004	-0.13359223439999998	-0.0093645398	0.09474745470000001	0.0152753997	0.0294583065	0.083060719	0.11722032210000001	-0.0642861115	-0.0358058141	0.0697048336	-0.08363613519999999	0.0619657467	-0.029908406600000007	-0.0071623028	0.043032437699999995	-0.0716892996	-0.00570701	0.0028139199999999967	3.25699631401e-05	7.918145766399986e-06	0.21817	0.05461599999999997	0.047598148899999984	0.002982907455999997	0.296417	0.060543000000000013	0.08786303788899999	0.0036654548490000017	0.00541943	-0.00011129	2.93702215249e-05	1.23854641e-08	-0.00364694	-0.00036008000000000004	1.33001713636e-05	1.2965760640000002e-07	-9.61349e-05	-0.0003035559	9.24191899801e-09	9.214618442481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59908.25308364662	-80.93911745175865	3588998787.5342546	6551.140733869583	100910.25016033117	-530.5285826725593	10182878587.420616	281460.57703255466	62610.01050557544	-260.9839696524723	3920013415.5082674	68112.63241556258	62896.269268275326	53668.534874677665	1.434453	25.199652	0.42781011	0.212854	0.0015187877	0.06899425740000001	0.0112081818	-0.046151105199999994	0.056113113	-0.0524859824	-0.036881773	0.046019739500000004	0.0138303001	0.0010882111	0.16728345279999998	-0.005355822099999999	0.0248241151	-0.0698814864	-0.0566610596	-0.1059600658	-0.035958878900000005	-0.10496111820000001	0.127441483	-0.0893308584	-0.0254547889	-0.08657877619999997	-0.050787153	-0.0021649341	-0.20936865219999998	-0.0333060576	-0.1213163218	0.1352123698	0.0703023606	0.058783903099999986	0.1356310383	0.0662609414	0.0765703764	0.0432696676	0.0033201942	0.0016261485	0.0145907777	-0.0932116177	-0.0151210742	0.0394199945	0.0097964649	0.0413493918	-0.017767479	-0.071182471	0.025452948	-0.0663527347	-0.0611066064	-0.10002215269999999	0.0082055984	-0.10659729	0.1270957136	-0.1109146343	0.0085019623	-0.0827041737	-0.0054163478000000004	-0.013412388700000001	-0.1579471665	-0.1465241763	-0.1131277418	0.12019787230000001	0.0317553936	-0.0082438694	0.1622763617	0.012614531399999998	0.1019451673	0.0311519981	-0.0318860272	-0.049130189299999995	0.07347667	-0.0397251452	-0.022320845899999997	-0.017908153	0.0013477229999999999	-0.0199123544	-0.0224583838	0.0867597556	-0.0841078291	0.0636992625	-0.033271452400000005	-0.0023896175	0.037674825	-0.0670341672	0.000488345	0.0061953550000000005	2.3848083902499994e-07	3.8382423576025e-05	0.107788	-0.11038199999999997	0.011618252944000002	0.012184185923999993	0.315933	0.019516000000000037	0.099813660489	0.0003808742560000013	0.00825667	0.0028372400000000004	6.81725994889e-05	8.049930817600003e-06	-0.00556898	-0.0019220400000000003	3.101353824040001e-05	3.6942377616000015e-06	-0.00117119	-0.0010750551	1.3716860160999997e-06	1.1557434680360098e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59882.33375136216	-25.919332284458505	3585893895.509528	671.8117860721728	100804.60753847947	-105.64262185170082	10161568900.986872	11160.363551701455	62818.00708402166	207.99657844621836	3946102014.0081954	43262.576645333866	63127.078991599774	52483.13299059868	1.4174639999999998	24.901207	0.373452535	0.186841	-0.0278646802	-0.0761427442	0.06306301519999999	-0.0788788256	-0.063212657	0.0017592026	0.0285314539	0.0924767115	-0.0530046925	-0.1009299019	-0.0203886944	0.1458759865	-0.089692601	0.0500877837	-0.0018540407	0.0329024591	0.0470422562	-0.0458331335	-0.062332374	-0.0032794104999999997	0.0377203494	0.0483718245	-0.0646284135	-0.0425914078	0.0794529217	0.1570169236	-0.1804028508	0.0383376753	-0.0838142435	0.0632453316	-0.0431540294	0.033020605099999996	0.1129936785	-0.0148749677	0.0615831874	-0.07904936139999999	0.07214865549999999	0.0498473695	0.07015908480000001	-0.0910623827	0.1433047867	-0.0441886814	0.1132126126	0.2449992583	-0.0890645139	0.0471213653	0.0007468671	0.0375873731	-0.0574632784	-0.0255093919	-0.0509917987	0.0159555664	0.050994043899999994	0.022740539	-0.0809918086	-0.09316343449999999	-0.013940211200000002	0.15621217710000002	-0.18594955719999998	0.0326527928	-0.048586715999999995	0.0820901141	-0.0527134758	-0.0539747532	0.1274416009	-0.0150879218	-0.0310882553	0.0475983583	-0.0433809793	-0.0792529317	0.0586768754	0.0901524426	0.0975120254	0.1513811056	-0.0647377016	-0.1913937855	-0.0845651116	0.0653891221	-0.036583196	0.0023896175	0.0321558829	-0.0619657467	0.00668453	0.006196185	4.46829413209e-05	3.8392708554225e-05	0.240002	0.132214	0.057600960004	0.017480541796	0.386252	0.07031899999999996	0.14919060750399998	0.004944761760999995	0.00734751	-0.0009091600000000008	5.39859032001e-05	8.265719056000015e-07	-0.00372572	0.00184326	1.38809895184e-05	3.3976074276000007e-06	-0.000629143	0.0005420469999999999	3.95820914449e-07	2.9381495020899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59858.419132825824	-23.914618536335183	3583030341.0810485	571.9089797384263	101301.47784514926	496.8703066697926	10261989413.611269	246880.10165013376	62679.71053884452	-138.29654517713792	3928746113.233337	19125.93440793214	62985.79409458103	54081.86750888825	1.332814	23.41412	0.20538967	0.100203	0.0323715013	0.014382602	-0.0623957639	-0.0936227102	-0.0308396242	-0.0852663614	0.0690409709	-0.080990221	-0.0182811749	-0.026225252	-0.014202751699999999	-0.10250215380000001	-0.0440305909	-0.0529688746	0.024479097999999998	-0.0822673779	-0.0667757901	-0.0312556099	0.0047250428	-0.0668467107	-0.0681598659	0.0687773385	0.0141494133	-0.07559523559999999	0.0250872571	0.0009398373	-0.1440219581	-0.057671361500000004	0.070779847	0.1029820103	0.1127007988	-0.0869568455	-0.1055492106	-0.0859466059	0.0001768007	-0.077826806	-0.0024034231	-0.0065132869999999995	0.10705123529999999	0.1591096068	0.10328350130000001	0.0445564467	-0.0244276423	0.024395082000000002	-0.0444479375	-0.0531917813	0.0240474016	-0.08045921240000001	0.0497299517	-0.058744201600000004	-0.0027954087	-0.0810541395	-0.0521814325	0.0567419213	-0.0062278804	-0.0802767613	0.0377195828	-0.0041495472	-0.1257387198	-0.0560403621	0.1008021762	0.09103250980000001	0.1138879426	-0.06633061629999999	-0.1001775076	-0.10065000310000001	-0.0370168348	0.0508757524	0.11588558939999999	-0.060400402699999994	0.13230072310000002	-0.11413211699999999	0.064295938	-0.0421438896	-0.042927108	0.0170595233	-0.08500790429999999	0.0670341672	-0.039838530899999995	0.0071623028	0.026499244300000002	-0.0565152869	0.027898000000000003	0.02121347	0.0007782984040000003	0.0004500113094409001	0.198267	-0.041735	0.039309803289	0.0017418102249999994	0.39258	0.006328000000000057	0.15411905640000004	4.0043584000000705e-05	0.00692375	-0.0004237599999999996	4.793831406250001e-05	1.7957253759999963e-07	-0.00234654	0.0013791800000000002	5.506249971599998e-06	1.9021374724000007e-06	0.000290181	0.0009193239999999999	8.420501276099999e-08	8.45156616976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59910.190453640935	51.77132081511082	3589230920.191529	2680.269658941126	100810.56029909047	-490.9175460587867	10162769067.816557	241000.0370283809	62617.205295138876	-62.505243705643814	3920914398.973568	3906.905490701925	62918.47304743651	53539.22980749606	1.2024800000000002	21.124495	0.04972734999999996	0.029666200000000007	0.028931552599999997	0.0656636899	0.0733313287	-0.0546126828	0.0559381764	-0.025896078700000002	-0.014635373	0.0597151658	-0.005865039200000001	-0.0408057485	0.0249957013	0.0568881924	0.024120557799999998	-0.07714097660000001	-0.0808692605	0.0001511489	0.0496375605	0.0066920191	-0.0380743269	-0.09776129289999999	-0.0483597162	-0.0076963063	-0.069150739	-0.0481254883	0.0433489958	-0.082659292	-0.026748948999999998	-0.033306204900000004	-0.0831256628	0.031876487599999996	-0.10242572960000004	0.0259703944	0.028701173599999998	-0.0547112059	0.055749248700000004	-0.04937290440000002	-0.048277998499999995	0.0645273599	0.0008572891	-0.016112367	0.1121412608	0.0007865928	-0.1590719697	-0.0313812032	0.0239200749	-0.0703207047	-0.08516238109999999	-0.011852916100000001	-0.039493173300000003	0.0322564915	-0.0318830881	-0.0975963701	-0.0069197089	-0.0349020158	-0.056621024699999994	-0.029043867999999997	0.101486615	-0.053037939400000005	-0.0289266354	-0.0335998474	-0.0540646162	0.07403243179999999	-0.1103246269	-0.0016002668	0.0594688503	-0.0630436138	-0.036485491	0.037559047799999995	0.010862533999999998	0.0296375259	0.048231658399999995	-0.0423833722	0.1269936748	-0.0190844467	-0.029374469900000002	-0.1168491243	-0.08543613130000001	0.0686332704	-0.043032437699999995	0.0119153566	0.0207291319	-0.050716391500000006	0.0279837	8.569999999999758e-05	0.0007830874656900001	7.344489999999586e-09	0.18584	-0.012426999999999994	0.0345365056	0.00015443032899999982	0.368611	-0.023969000000000015	0.13587406932100002	0.0005745129610000008	0.00692375	0.0	4.793831406250001e-05	0.0	-0.00257882	-0.0002322800000000001	6.650312592399998e-06	5.3953998400000034e-08	0.000257548	-3.263300000000001e-05	6.633097230399997e-08	1.0649126890000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
